Site Id,Date,Time,PREC.I-1 (in) ,PREC.I-2 (in) ,TOBS.I-1 (degC) ,SMS.I-1:-2 (pct)  (silt),SMS.I-1:-8 (pct)  (silt),SMS.I-1:-20 (pct)  (silt),STO.I-1:-2 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,BATT.I-3 (volt) ,WDIRV.H-1 (degr) ,WSPDX.H-1 (mph) ,WSPDV.H-1 (mph) ,SRADV.H-1 (watt) ,RHUMV.H-1 (pct) ,RHUMX.H-1 (pct) 
674,10/4/17,6:00,0,0,7.4,7.4,10.9,15.7,11.3,13.6,16.5,0.2,0.2,0.2,6.21,7.49,9.38,12.62,12.69,-99.9,295,21.2,14.2,1.22,68,69
674,10/4/17,7:00,0,0,7.2,7.4,11,15.8,11.3,13.5,16.5,0.2,0.2,0.2,6.21,7.53,9.44,12.62,12.69,-99.9,351,10.1,5.8,14.04,70,70
674,10/4/17,8:00,0,0,7.3,7.5,10.7,15.7,11.3,13.5,16.5,0.2,0.2,0.2,6.25,7.43,9.38,12.65,12.71,-99.9,336,5.9,2.9,30.53,70,71
674,10/4/17,9:00,0,0,6.5,7.4,10.8,16,11.3,13.4,16.5,0.2,0.2,0.2,6.21,7.47,9.53,12.78,12.85,-99.9,155,4.3,2.2,45.18,81,92
674,10/4/17,10:00,0,0,6.9,7.4,11,15.7,11.4,13.3,16.5,0.2,0.2,0.2,6.21,7.52,9.42,13.75,13.82,-99.9,44,6.1,2.9,122.1,90,92
674,10/4/17,11:00,0.1,0,8.6,7.5,10.8,15.6,11.6,13.3,16.5,0.2,0.2,0.2,6.26,7.46,9.34,13.86,13.94,-99.9,99,9,3.2,231.99,91,93
674,10/4/17,12:00,0.1,0,10.3,7.4,11.1,15.9,12.1,13.3,16.5,0.2,0.2,0.2,6.2,7.56,9.47,13.83,13.9,-99.9,174,11.3,6.7,427.96,86,92
674,10/4/17,13:00,0.1,0,10.2,7.6,10.8,15.6,12.8,13.3,16.4,0.2,0.2,0.2,6.28,7.46,9.38,13.82,13.89,-99.9,113,8.1,5.1,278.39,76,81
674,10/4/17,14:00,0.1,0,11.1,7.7,11,15.9,13.3,13.4,16.4,0.2,0.2,0.2,6.3,7.52,9.47,13.81,13.89,-99.9,130,8.5,4.8,254.88,69,74
674,10/4/17,15:00,0.1,0,11.5,7.6,10.9,15.6,13.7,13.5,16.4,0.2,0.2,0.2,6.27,7.49,9.37,13.79,13.88,-99.9,127,10.5,7.3,270.76,63,67
674,10/4/17,16:00,0.1,0,11.9,7.8,11.2,15.6,13.9,13.7,16.4,0.2,0.2,0.2,6.32,7.59,9.37,13.76,13.84,-99.9,110,8.8,6.2,106.84,62,63
674,10/4/17,17:00,0.1,0,11.5,7.6,11.2,15.7,13.9,13.8,16.4,0.2,0.2,0.2,6.27,7.61,9.41,13.31,13.38,-99.9,90,8.6,6.3,42.43,63,65
674,10/4/17,18:00,0.1,0,10.1,7.5,11.2,15.6,13.6,13.9,16.3,0.2,0.2,0.2,6.21,7.61,9.37,12.87,12.94,-99.9,111,6.4,4.5,2.44,68,73
674,10/4/17,19:00,0.1,0,8.8,7.7,11,15.6,13.3,14,16.3,0.2,0.2,0.2,6.28,7.52,9.37,12.84,12.9,-99.9,83,5.7,4.4,0,81,86
674,10/4/17,20:00,0.1,0,7,7.5,11,15.6,12.9,14,16.3,0.2,0.2,0.2,6.22,7.52,9.36,12.81,12.88,-99.9,80,6.4,4.8,0,87,90
674,10/4/17,21:00,0.1,0,6.8,7.7,11.2,15.7,12.5,14,16.3,0.2,0.2,0.2,6.29,7.62,9.41,12.68,12.76,-99.9,79,6.5,5.3,0,88,90
674,10/4/17,22:00,0.1,0,6.1,7.3,11.1,15.8,12.1,13.9,16.3,0.2,0.2,0.2,6.18,7.56,9.43,12.67,12.73,-99.9,72,6.9,5.5,0,87,91
674,10/4/17,23:00,0.1,0,5.4,7.4,11.1,15.7,11.7,13.8,16.3,0.2,0.2,0.2,6.21,7.56,9.41,12.64,12.7,-99.9,64,6.9,5,0,89,92
674,10/5/17,0:00,0,0,5.2,7.3,11.2,15.8,11.4,13.7,16.3,0.2,0.2,0.2,6.19,7.59,9.44,12.62,12.69,3.31,53,5.7,4.2,0,87,92
674,10/5/17,1:00,0.1,0,5,8.3,11,15.7,11,13.6,16.3,0.2,0.2,0.2,6.54,7.53,9.41,12.6,12.67,-99.9,54,7,4.5,0,88,92
674,10/5/17,2:00,0.1,0,3.2,7.8,11,15.6,10.7,13.5,16.2,0.2,0.2,0.2,6.35,7.53,9.36,12.58,12.65,-99.9,86,5.7,4.1,0,92,95
674,10/5/17,3:00,0.1,0.1,2.9,0,11.1,15.5,10.4,13.3,16.2,-1.6,0.2,0.2,2.15,7.56,9.31,12.58,12.64,-99.9,127,6.5,2.7,0,95,97
674,10/5/17,4:00,0,0.1,1.8,6.9,10.8,15.5,10,13.2,16.2,0.2,0.2,0.2,6.07,7.46,9.31,12.57,12.64,-99.9,66,4,3,0,96,98
674,10/5/17,5:00,0.1,0.1,0.5,7,10.9,15.8,9.7,13,16.2,0.2,0.2,0.2,6.11,7.5,9.44,12.48,12.55,-99.9,47,4,2.8,0,98,98
674,10/5/17,6:00,0.1,0.1,2.4,7.1,10.8,15.8,9.3,12.9,16.2,0.2,0.2,0.2,6.13,7.48,9.44,12.56,12.63,-99.9,71,4.7,2.8,5.49,98,99
674,10/5/17,7:00,0.1,0.1,7.4,6.9,10.7,15.6,9.1,12.7,16.2,0.2,0.2,0.2,6.07,7.43,9.35,13.06,13.13,-99.9,102,3.9,2.1,141.03,99,99
674,10/5/17,8:00,0.1,0.1,8.9,7.1,10.5,15.6,8.9,12.5,16.2,0.2,0.2,0.2,6.16,7.36,9.35,13.89,13.96,-99.9,167,8.1,5.3,336.69,92,99
674,10/5/17,9:00,0.1,0.1,11.1,7.1,10.7,15.7,9.5,12.3,16.2,0.2,0.2,0.2,6.15,7.44,9.4,13.83,13.92,-99.9,146,7.6,4.7,520.45,76,84
674,10/5/17,10:00,0.1,0.1,11.7,7.3,10.9,15.5,10.7,12.3,16.1,0.2,0.2,0.2,6.2,7.49,9.3,13.77,13.86,-99.9,189,5.5,2.1,623.32,58,65
674,10/5/17,11:00,0.1,0.1,14.4,7.6,10.9,15.6,12.1,12.3,16.1,0.2,0.2,0.2,6.27,7.49,9.36,13.73,13.82,-99.9,186,6.4,2.7,742.98,44,54
674,10/5/17,12:00,0.1,0.1,15,7.7,10.8,15.6,13.7,12.5,16.1,0.2,0.2,0.2,6.28,7.46,9.36,13.7,13.78,-99.9,203,7.8,3.5,711.54,36,43
674,10/5/17,13:00,0.1,0.1,17.1,7.7,10.8,15.7,14.7,12.7,16,0.2,0.2,0.2,6.29,7.48,9.4,13.68,13.75,-99.9,189,7.4,3.4,603.79,35,41
674,10/5/17,14:00,0.1,0.1,16.9,0,11,15.5,15.4,13.1,16,47.5,0.2,0.2,-0.08,7.56,9.3,13.66,13.74,-99.9,301,9.8,3.9,592.19,32,35
674,10/5/17,15:00,0.1,0.1,17,0,11,15.6,15.8,13.4,16,-8.2,0.2,0.2,0.47,7.54,9.36,13.65,13.72,-99.9,290,10.1,5.6,452.99,30,32
674,10/5/17,16:00,0.1,0.1,16.5,7.6,11.2,15.6,15.8,13.7,16,0.2,0.2,0.2,6.22,7.61,9.36,13.67,13.74,-99.9,311,11.1,7.2,275.03,32,33
674,10/5/17,17:00,0.1,0.1,13.7,7.8,11.1,15.7,15.4,14,15.9,0.2,0.2,0.2,6.29,7.57,9.39,13.68,13.76,-99.9,327,10.1,5.9,89.44,36,44
674,10/5/17,18:00,0.1,0.1,9,7.4,11.3,15.3,14.8,14.2,15.9,0.2,0.2,0.2,6.17,7.64,9.24,13.04,13.11,-99.9,330,6.8,5.1,3.36,56,64
674,10/5/17,19:00,0.1,0.1,8.2,0,11.2,15.7,14.2,14.2,15.9,-5.3,0.2,0.2,0.72,7.59,9.43,12.88,12.95,-99.9,355,7.8,5.3,0,67,71
674,10/5/17,20:00,0.1,0.1,5.2,7.4,11.2,15.7,13.5,14.2,15.9,0.2,0.2,0.2,6.2,7.59,9.43,12.83,12.9,-99.9,356,5.4,3.5,0,76,84
674,10/5/17,21:00,0,0.1,4.3,7.4,11.2,15.6,12.9,14.2,15.9,0.2,0.2,0.2,6.22,7.59,9.37,12.8,12.86,-99.9,318,3.8,1.8,0,88,91
674,10/5/17,22:00,0.1,0.1,4,7.2,11.2,15.6,12.3,14,15.9,0.2,0.2,0.2,6.14,7.58,9.37,12.77,12.84,-99.9,349,5.5,2.5,0,91,94
674,10/5/17,23:00,0.1,0.1,4.6,7.1,11.2,15.6,11.7,13.9,15.9,0.2,0.2,0.2,6.11,7.62,9.37,12.75,12.83,-99.9,5,6.1,4.5,0,87,94
674,10/6/17,0:00,0,0.1,3.4,7,11.1,15.6,11.3,13.7,15.9,0.2,0.2,0.2,6.09,7.55,9.37,12.74,12.81,3.32,11,5.1,2.5,0,90,94
674,10/6/17,1:00,0,0.1,3.6,0,11.2,15.7,10.9,13.5,15.9,-6.3,0.2,0.2,0.64,7.59,9.41,12.7,12.78,-99.9,355,3.8,2.2,0,96,97
674,10/6/17,2:00,0,0.1,4,6.9,11,15.6,10.5,13.4,15.9,0.2,0.2,0.2,6.05,7.52,9.37,12.71,12.78,-99.9,319,4.1,1.8,0,97,98
674,10/6/17,3:00,0.1,0.1,4,7,11.2,15.6,10.1,13.2,15.9,0.2,0.2,0.2,6.08,7.6,9.37,12.67,12.74,-99.9,11,5.8,3.5,0,95,98
674,10/6/17,4:00,0.1,0.1,2.8,6.9,11,15.5,9.8,13,15.9,0.2,0.2,0.2,6.06,7.54,9.33,12.67,12.74,-99.9,332,3.6,1.1,0,95,97
674,10/6/17,5:00,0.1,0.1,2.5,7,11,15.7,9.5,12.8,15.9,0.2,0.2,0.2,6.09,7.53,9.43,12.57,12.64,-99.9,3,3,1.5,0,98,99
674,10/6/17,6:00,0.1,0.1,2.1,6.7,10.8,15.5,9.2,12.7,15.9,0.2,0.2,0.2,5.98,7.47,9.32,12.64,12.71,-99.9,271,5.6,2.4,3.66,98,99
674,10/6/17,7:00,0.1,0.1,7.2,6.7,10.6,15.6,8.9,12.5,15.9,0.2,0.2,0.2,6.02,7.41,9.37,13.59,13.67,-99.9,333,4.7,2.3,130.34,98,99
674,10/6/17,8:00,0.1,0.1,12.8,6.9,10.9,15.6,9,12.3,15.9,0.2,0.2,0.2,6.08,7.5,9.37,13.86,13.93,-99.9,2,6.1,3.8,329.06,76,95
674,10/6/17,9:00,0.1,0.1,17,6.9,10.7,15.5,9.6,12.2,15.9,0.2,0.2,0.2,6.07,7.43,9.33,13.78,13.86,-99.9,330,5.1,2.1,499.08,59,66
674,10/6/17,10:00,0.1,0.1,16.7,7.1,10.6,15.6,10.9,12.1,15.8,0.2,0.2,0.2,6.12,7.39,9.37,13.73,13.81,-99.9,324,9.8,3.3,631.26,40,51
674,10/6/17,11:00,0.1,0.1,17.5,7.2,10.7,15.5,12.5,12.2,15.8,0.2,0.2,0.2,6.15,7.43,9.32,13.69,13.76,-99.9,318,10.3,4.7,712.76,30,34
674,10/6/17,12:00,0.1,0.1,18.5,7.2,10.8,15.7,14.1,12.3,15.8,0.2,0.2,0.2,6.12,7.46,9.42,13.67,13.73,-99.9,306,12.3,6.2,729.85,26,28
674,10/6/17,13:00,0.1,0.1,21.2,7.7,10.8,15.4,15.4,12.7,15.7,0.2,0.2,0.2,6.27,7.48,9.29,13.63,13.7,-99.9,288,9.3,4.5,683.76,23,25
674,10/6/17,14:00,0.1,0.1,20.5,0,10.9,15.5,16.2,13.1,15.7,-14.2,0.2,0.2,0.27,7.51,9.32,13.63,13.7,-99.9,341,10.5,3.8,485.04,22,24
674,10/6/17,15:00,0.1,0.1,20.3,0,10.9,15.5,16.5,13.4,15.7,24.6,0.2,0.2,-0.16,7.5,9.34,13.61,13.68,-99.9,7,9.4,4.4,432.54,22,23
674,10/6/17,16:00,0.1,0.1,20.6,0,11.4,15.5,16.5,13.8,15.7,-23,0.2,0.2,0.17,7.67,9.32,13.61,13.68,-99.9,54,8.9,4.7,272.59,21,22
674,10/6/17,17:00,0.1,0.1,17.1,0,11.2,15.2,16.1,14,15.7,31.7,0.2,0.2,-0.12,7.6,9.19,13.62,13.69,-99.9,78,6,3.7,85.16,23,30
674,10/6/17,18:00,0.1,0.1,13,0,11,15.5,15.5,14.2,15.6,-7.7,0.2,0.2,0.5,7.51,9.32,13.05,13.11,-99.9,100,7.7,5.4,2.75,41,51
674,10/6/17,19:00,0.1,0.1,9.3,0,11.2,15.4,14.8,14.3,15.6,14.3,0.2,0.2,-0.28,7.61,9.27,12.87,12.94,-99.9,69,6.4,4.4,0,59,63
674,10/6/17,20:00,0.1,0.1,8.3,7.3,11,15.4,14.2,14.3,15.6,0.2,0.2,0.2,6.14,7.51,9.27,12.83,12.9,-99.9,78,6.2,5,0,67,72
674,10/6/17,21:00,0.1,0.1,10.6,7.2,11.2,15.7,13.6,14.3,15.6,0.2,0.2,0.2,6.11,7.61,9.4,12.8,12.86,-99.9,87,7.6,5.9,0,65,72
674,10/6/17,22:00,0.1,0.1,9.2,7.2,11.2,15.6,13.1,14.2,15.6,0.2,0.2,0.2,6.14,7.59,9.36,12.78,12.85,-99.9,83,8.2,6,0,57,63
674,10/6/17,23:00,0.1,0.1,7.3,7.2,11.4,15.4,12.7,14.1,15.7,0.2,0.2,0.2,6.11,7.68,9.3,12.75,12.81,-99.9,92,6.6,4.2,0,64,67
674,10/7/17,0:00,0,0.1,9,7.2,11.2,15.7,12.3,13.9,15.7,0.2,0.2,0.2,6.15,7.62,9.4,12.7,12.77,3.31,121,8.4,3.9,0,59,67
674,10/7/17,1:00,0.1,0.1,6.1,7,11,15.4,11.9,13.8,15.7,0.2,0.2,0.2,6.07,7.52,9.27,12.68,12.75,-99.9,15,6.4,2.9,0,67,73
674,10/7/17,2:00,0.1,0.1,5,7.1,11.2,15.7,11.5,13.6,15.7,0.2,0.2,0.2,6.11,7.6,9.4,12.64,12.7,-99.9,44,6.2,3.6,0,79,81
674,10/7/17,3:00,0.1,0.1,5.2,0,10.9,15.6,11.1,13.5,15.7,-28.6,0.2,0.2,0.14,7.49,9.36,12.63,12.71,-99.9,40,6.8,3.3,0,80,84
674,10/7/17,4:00,0.1,0.1,3.2,0,11,15.5,10.8,13.3,15.7,10.1,0.2,0.2,-0.42,7.53,9.35,12.62,12.69,-99.9,77,4.6,1.9,0,85,94
674,10/7/17,5:00,0,0.1,5.9,0,10.8,15.7,10.4,13.2,15.7,-19.6,0.2,0.2,0.21,7.46,9.4,12.52,12.6,-99.9,42,8.3,4.1,0,87,92
674,10/7/17,6:00,0.1,0.1,4.3,0,11,15.7,10.2,13,15.7,-11.9,0.2,0.2,0.34,7.56,9.4,12.59,12.65,-99.9,71,7.6,4,2.75,73,79
674,10/7/17,7:00,0.1,0.1,10.3,0,10.9,15.7,10,12.9,15.7,5.4,0.2,0.2,-0.81,7.5,9.4,13.21,13.28,-99.9,131,2.2,0.7,131.26,78,84
674,10/7/17,8:00,0.1,0.1,16,0,11,15.4,10,12.7,15.7,6,0.2,0.2,-0.72,7.53,9.3,13.81,13.89,-99.9,28,3.1,1.5,320.82,50,71
674,10/7/17,9:00,0.1,0.1,16.7,0,10.7,15.6,10.6,12.5,15.6,9.2,0.2,0.2,-0.46,7.42,9.36,13.74,13.82,-99.9,330,16.1,7.2,494.81,35,39
674,10/7/17,10:00,0.1,0.1,17.4,6.8,10.9,15.3,11.8,12.5,15.6,0.2,0.2,0.2,5.99,7.52,9.22,13.7,13.77,-99.9,311,20.5,13.6,647.44,34,35
674,10/7/17,11:00,0.1,0.1,17.9,18.1,10.8,15.3,13.3,12.6,15.6,-0.2,0.2,0.2,10.53,7.48,9.26,13.68,13.75,-99.9,319,20.3,12.4,679.79,33,35
674,10/7/17,12:00,0.2,0.1,18.3,7.4,11,15.3,14.7,12.7,15.6,0.2,0.2,0.2,6.16,7.54,9.22,13.66,13.73,-99.9,316,23.2,12.9,725.58,32,33
674,10/7/17,13:00,0.1,0.1,18.7,7.4,11,15.3,15.9,13.1,15.6,0.2,0.2,0.2,6.15,7.56,9.26,13.65,13.72,-99.9,324,20.9,13.8,682.54,31,32
674,10/7/17,14:00,0.1,0.1,19,0,11,15.4,16.6,13.4,15.6,-166,0.2,0.2,0.02,7.55,9.3,13.65,13.72,-99.9,332,21.8,13.9,583.64,30,31
674,10/7/17,15:00,0.2,0.1,18.9,7.5,11.1,15.4,16.8,13.7,15.5,0.2,0.2,0.2,6.18,7.57,9.3,13.64,13.71,-99.9,326,23.9,15.7,437.12,30,30
674,10/7/17,16:00,0.1,0.1,17.8,0,11.1,15.5,16.7,14.1,15.5,19.3,0.2,0.2,-0.2,7.54,9.31,13.64,13.72,-99.9,331,20.7,13.7,261.6,30,31
674,10/7/17,17:00,0.1,0.1,15.7,0,11.4,15.2,16.3,14.3,15.5,-4.1,0.2,0.2,0.9,7.66,9.22,13.66,13.74,-99.9,334,18.2,11.3,79.06,32,36
674,10/7/17,18:00,0.1,0.1,13.2,7.2,11.4,15.4,15.7,14.4,15.5,0.2,0.2,0.2,6.07,7.67,9.3,13.03,13.09,-99.9,334,12.6,8.4,2.75,41,46
674,10/7/17,19:00,0.1,0.1,12.3,0,11.4,15.6,15.1,14.5,15.5,-2.4,0.2,0.2,1.46,7.67,9.36,12.87,12.94,-99.9,309,18.3,11.5,0,46,49
674,10/7/17,20:00,0,0.1,10.3,0,11.4,15.6,14.5,14.5,15.5,-4.8,0.2,0.2,0.77,7.67,9.39,12.83,12.91,-99.9,311,20.6,10.8,0,51,57
674,10/7/17,21:00,0.1,0.1,9.3,0,11.3,15.3,14,14.4,15.5,8.2,0.2,0.2,-0.49,7.62,9.24,12.8,12.88,-99.9,292,11.5,7.2,0,58,59
674,10/7/17,22:00,0.1,0.1,8.1,7.1,11.5,15.3,13.5,14.3,15.5,0.2,0.2,0.2,6.08,7.71,9.24,12.78,12.85,-99.9,288,13.6,9.2,0,63,66
674,10/7/17,23:00,0.1,0.1,7,6.9,11.3,15.6,13.1,14.2,15.5,0.2,0.2,0.2,6,7.65,9.39,12.76,12.83,-99.9,301,13.2,8.7,0,65,69
674,10/8/17,0:00,0,0.1,6.2,7,11.2,15.6,12.6,14.1,15.5,0.2,0.2,0.2,6.07,7.6,9.39,12.75,12.83,3.32,307,15.9,10.2,0,62,67
674,10/8/17,1:00,0,0.1,6.2,7,11.1,15.5,12.2,13.9,15.5,0.2,0.2,0.2,6.07,7.58,9.34,12.69,12.76,-99.9,312,11,5.7,0,66,69
674,10/8/17,2:00,0.1,0.1,4.3,6.5,11.3,15.5,11.8,13.8,15.5,0.2,0.2,0.2,5.9,7.66,9.34,12.68,12.75,-99.9,293,6.7,4.5,0,75,83
674,10/8/17,3:00,0.1,0.1,5.7,6.9,11.1,15.3,11.4,13.6,15.5,0.2,0.2,0.2,6.03,7.56,9.24,12.65,12.73,-99.9,295,10.5,5.7,0,77,81
674,10/8/17,4:00,0.1,0.1,5.1,6.5,11.2,15.5,11.1,13.5,15.5,0.2,0.2,0.2,5.91,7.59,9.34,12.63,12.71,-99.9,293,11.3,6.2,0,74,77
674,10/8/17,5:00,0.1,0.1,5.5,0,11,15.6,11,13.3,15.6,54.5,0.2,0.2,-0.08,7.53,9.39,12.55,12.62,-99.9,325,7,3.9,0,79,81
674,10/8/17,6:00,0.1,0.1,4.6,0,10.9,15.4,10.8,13.2,15.6,-8.4,0.2,0.2,0.47,7.48,9.3,12.61,12.68,-99.9,321,10,6.2,2.44,81,83
674,10/8/17,7:00,0.1,0.1,7,0,10.8,15.6,10.6,13,15.6,13.8,0.2,0.2,-0.3,7.46,9.39,13.46,13.53,-99.9,329,11.3,5.9,119.05,84,87
674,10/8/17,8:00,0.1,0.1,8,0,10.9,15.4,10.5,12.9,15.6,4.7,0.2,0.2,-0.91,7.5,9.3,13.86,13.95,-99.9,318,21.7,14.1,229.24,72,78
674,10/8/17,9:00,0.1,0.1,9.4,0,10.9,15.4,10.8,12.8,15.5,4.5,0.2,0.2,-0.96,7.49,9.3,13.84,13.92,-99.9,309,24,16.1,387.67,65,69
674,10/8/17,10:00,0.1,0.1,10.8,0,10.9,15.4,11.5,12.7,15.5,6.2,0.2,0.2,-0.68,7.49,9.3,13.81,13.89,-99.9,309,26.5,19.3,659.34,57,61
674,10/8/17,11:00,0.1,0.1,9.1,6.7,10.9,15.5,12.6,12.7,15.5,0.2,0.2,0.2,5.94,7.49,9.35,13.8,13.88,-99.9,314,28.9,21.4,634.92,53,59
674,10/8/17,12:00,0.1,0.1,11.6,6.8,11,15.3,13.5,12.8,15.5,0.2,0.2,0.2,5.97,7.55,9.24,13.78,13.86,-99.9,313,28.5,19.1,711.54,53,62
674,10/8/17,13:00,0.1,0.1,12.8,6.9,11.2,15.4,14.4,13,15.5,0.2,0.2,0.2,6.01,7.61,9.3,13.77,13.84,-99.9,321,27.7,19.3,691.7,43,45
674,10/8/17,14:00,0.1,0.1,13.1,7,11.1,15.5,15.1,13.2,15.5,0.2,0.2,0.2,6.03,7.58,9.35,13.76,13.84,-99.9,321,28.5,20.6,613.55,36,42
674,10/8/17,15:00,0.1,0.1,13.2,7.1,11,15.6,15.3,13.5,15.5,0.2,0.2,0.2,6.07,7.55,9.38,13.75,13.84,-99.9,324,27.7,20.3,452.99,33,35
674,10/8/17,16:00,0.1,0.1,13,7.1,11,15.3,15.1,13.7,15.4,0.2,0.2,0.2,6.07,7.51,9.23,13.76,13.84,-99.9,322,26.5,19.3,273.5,30,32
674,10/8/17,17:00,0.1,0.1,11.3,7,11.1,15.4,14.7,13.8,15.4,0.2,0.2,0.2,6.04,7.57,9.29,13.78,13.85,-99.9,319,26.2,19,79.06,32,34
674,10/8/17,18:00,0.1,0.1,9.1,0,11.1,15.4,14.2,13.9,15.4,-21,0.2,0.2,0.19,7.58,9.29,13.02,13.09,-99.9,300,20.7,11.9,2.44,38,42
674,10/8/17,19:00,0.1,0.1,8.3,0,11.1,15.6,13.7,13.9,15.4,-2.9,0.2,0.2,1.25,7.58,9.38,12.85,12.92,-99.9,310,15.5,11.3,0,44,46
674,10/8/17,20:00,0,0.1,5.9,6.9,11.1,15.3,13.1,13.9,15.4,0.2,0.2,0.2,6.02,7.58,9.23,12.81,12.88,-99.9,310,12.9,7.9,0,52,58
674,10/8/17,21:00,0.1,0.1,6.2,6.8,11,15.6,12.6,13.8,15.4,0.2,0.2,0.2,5.99,7.52,9.37,12.79,12.87,-99.9,317,16.3,9.9,0,54,57
674,10/8/17,22:00,0.1,0.1,3.7,6.5,11.1,15.3,12.1,13.7,15.4,0.2,0.2,0.2,5.88,7.56,9.23,12.77,12.84,-99.9,289,11.1,6.9,0,62,70
674,10/8/17,23:00,0.1,0.1,3.6,6.5,11.1,15.5,11.6,13.5,15.4,0.2,0.2,0.2,5.91,7.55,9.33,12.75,12.82,-99.9,310,11.9,8.8,0,63,71
674,10/9/17,0:00,0,0.1,0.8,6.3,10.9,15.4,11.2,13.4,15.4,0.2,0.2,0.2,5.84,7.49,9.27,12.73,12.81,3.32,307,8.8,6.3,0,77,84
674,10/9/17,1:00,0.1,0.1,-0.3,0,11.2,15.5,10.7,13.2,15.4,7.6,0.2,0.2,-0.55,7.62,9.33,12.71,12.79,-99.9,327,7.1,5.1,0,88,92
674,10/9/17,2:00,0.1,0.1,-1.4,0,11.1,15.6,10.3,13.1,15.4,6.6,0.2,0.2,-0.64,7.56,9.37,12.69,12.76,-99.9,330,7.4,4.7,0,92,94
674,10/9/17,3:00,0.1,0.1,-0.6,0,10.9,15.5,9.9,12.9,15.4,7.7,0.2,0.2,-0.55,7.5,9.33,12.67,12.75,-99.9,305,6.1,4.1,0,95,98
674,10/9/17,4:00,0,0.1,-1.6,0,11,15.6,9.5,12.7,15.4,4.7,0.2,0.2,-0.92,7.53,9.37,12.63,12.7,-99.9,332,6.2,5,0,96,97
674,10/9/17,5:00,0,0.1,-1.7,6.1,10.9,15.4,9.1,12.5,15.4,0.2,0.2,0.2,5.79,7.53,9.31,12.54,12.62,-99.9,324,7.1,4.5,0,97,98
674,10/9/17,6:00,0.1,0.1,-2.2,6.3,10.9,15.4,8.8,12.3,15.4,0.2,0.2,0.2,5.87,7.51,9.27,12.62,12.69,-99.9,6,7.2,3.8,2.14,97,97
674,10/9/17,7:00,0.1,0.1,2.4,6.2,10.7,15.6,8.4,12.1,15.4,0.2,0.2,0.2,5.81,7.44,9.36,13.83,13.9,-99.9,55,4.8,3.2,137.67,97,98
674,10/9/17,8:00,0.1,0.1,6.6,6,10.7,15.6,8.3,11.9,15.4,0.2,0.2,0.2,5.76,7.43,9.36,13.94,14.03,-99.9,113,6.4,3.2,341.58,82,97
674,10/9/17,9:00,0.1,0.1,10.1,6.2,10.8,15.5,8.8,11.7,15.3,0.2,0.2,0.2,5.83,7.47,9.32,13.88,13.95,-99.9,144,8.9,5.7,517.09,57,62
674,10/9/17,10:00,0.1,0.1,10.7,6.3,10.8,15.2,9.8,11.6,15.3,0.2,0.2,0.2,5.84,7.5,9.23,13.82,13.9,-99.9,155,10.4,6.4,645.6,46,51
674,10/9/17,11:00,0.1,0.1,11.9,6.5,10.6,15.3,11.1,11.6,15.3,0.2,0.2,0.2,5.9,7.41,9.26,13.78,13.86,-99.9,172,9.3,5.3,720.39,40,46
674,10/9/17,12:00,0.1,0.1,13.2,0,10.8,15.5,12.5,11.7,15.3,112.8,0.2,0.2,-0.04,7.47,9.32,13.74,13.81,-99.9,164,11.1,5,738.4,31,36
674,10/9/17,13:00,0.1,0.1,14.8,7,10.9,15.2,13.7,12,15.2,0.2,0.2,0.2,6.05,7.53,9.23,13.71,13.79,-99.9,154,9.9,4.8,681.93,27,31
674,10/9/17,14:00,0.1,0.1,14.4,6.7,10.9,15.4,14.5,12.3,15.2,0.2,0.2,0.2,5.93,7.51,9.28,13.71,13.78,-99.9,138,10.5,4.6,523.2,25,27
674,10/9/17,15:00,0.1,0.1,16.3,6.7,11,15.4,14.8,12.6,15.2,0.2,0.2,0.2,5.93,7.53,9.28,13.7,13.78,-99.9,123,10.3,4.7,407.81,22,25
674,10/9/17,16:00,0.1,0.1,13.4,6.9,11.2,15.4,14.7,12.9,15.2,0.2,0.2,0.2,5.98,7.61,9.31,13.71,13.78,-99.9,131,7.8,4.6,208.49,22,25
674,10/9/17,17:00,0.1,0.1,10.9,6.9,11.1,15.4,14.4,13.1,15.2,0.2,0.2,0.2,6,7.58,9.31,13.48,13.56,-99.9,122,5.8,3.5,60.44,29,35
674,10/9/17,18:00,0.1,0.1,6.2,6.6,11.1,15.5,13.9,13.2,15.1,0.2,0.2,0.2,5.88,7.58,9.36,12.88,12.96,-99.9,106,4.7,4,1.53,46,55
674,10/9/17,19:00,0,0.1,4.8,6.7,11,15.3,13.3,13.3,15.1,0.2,0.2,0.2,5.94,7.54,9.26,12.83,12.9,-99.9,63,5.5,4.6,0,58,61
674,10/9/17,20:00,0.1,0.1,3.6,6.3,11,15.3,12.6,13.3,15.1,0.2,0.2,0.2,5.82,7.54,9.26,12.79,12.86,-99.9,71,6.5,5.1,0,64,68
674,10/9/17,21:00,0.1,0.1,3.8,6.4,11,15.3,12,13.3,15.1,0.2,0.2,0.2,5.85,7.53,9.26,12.77,12.84,-99.9,71,7.2,5.9,0,67,68
