Site Id,Date,Time,PREC.I-1 (in) ,PREC.I-2 (in) ,TOBS.I-1 (degC) ,SMS.I-1:-2 (pct)  (silt),SMS.I-1:-8 (pct)  (silt),SMS.I-1:-20 (pct)  (silt),STO.I-1:-2 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,BATT.I-3 (volt) ,WDIRV.H-1 (degr) ,WSPDX.H-1 (mph) ,WSPDV.H-1 (mph) ,SRADV.H-1 (watt) ,RHUMV.H-1 (pct) ,RHUMX.H-1 (pct) 
674,6/14/12,17:00,10.2,7.5,25.3,4.2,23.6,19.9,25.9,20.6,16.6,0.2,0.3,0.2,4.93,13.12,11.31,13.53,14.08,-99.9,316,14.3,9.2,420.33,9,10
674,6/14/12,18:00,10.2,7.5,24.3,3.9,23.5,19.8,25.1,20.7,16.6,0.2,0.3,0.2,4.86,13.06,11.27,13.53,14.11,-99.9,340,14.7,10.1,244.2,8,9
674,6/14/12,19:00,10.2,7.5,20.1,3.8,23.1,19.9,24.1,20.8,16.7,0.2,0.3,0.2,4.82,12.84,11.34,13.53,13.42,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
674,6/14/12,20:00,10.2,7.5,15.2,3.6,23.3,20,23.1,20.8,16.7,0.2,0.3,0.2,4.78,12.96,11.37,13.22,13.24,-99.9,337,7.4,5.9,3.36,24,29
674,6/14/12,21:00,10.2,7.5,12.9,3.5,24,20.2,22,20.7,16.8,0.2,0.3,0.2,4.75,13.37,11.47,13.05,13.15,-99.9,315,5.7,3.5,0,33,37
674,6/14/12,22:00,10.2,7.4,11.3,3.3,23.5,20.3,20.8,20.4,16.8,0.2,0.3,0.2,4.71,13.1,11.5,12.96,13.09,-99.9,308,5.8,3.5,0,38,39
674,6/14/12,23:00,10.2,7.5,9.7,3.2,23.4,20.3,19.8,20.2,16.9,0.2,0.3,0.2,4.68,13.04,11.5,12.88,13.04,-99.9,309,6.9,4.5,0,37,39
674,6/15/12,0:00,10.2,7.4,10.8,2.8,23.3,20.4,19,19.8,16.9,0.2,0.3,0.2,4.56,13.02,11.59,12.82,13.01,3.32,333,7.9,6.2,0,36,40
674,6/15/12,1:00,10.2,7.4,11.1,2.8,23.1,20.3,18.4,19.5,16.9,0.2,0.3,0.2,4.55,12.88,11.5,12.76,12.98,-99.9,321,8.9,6.3,0,46,60
674,6/15/12,2:00,10.2,7.5,11.8,3,23,20.4,17.9,19.2,17,0.2,0.3,0.2,4.62,12.84,11.56,12.72,12.94,-99.9,315,14,9.8,0,56,59
674,6/15/12,3:00,10.2,7.5,12.4,3,23.1,20.4,17.6,18.8,17,0.2,0.3,0.2,4.62,12.95,11.59,12.69,12.91,-99.9,313,17.4,13.1,0,51,54
674,6/15/12,4:00,10.2,7.4,12.7,2.7,23.1,20.4,17.4,18.5,17,0.2,0.3,0.2,4.52,12.91,11.56,12.65,12.9,-99.9,311,15.2,11,0,46,50
674,6/15/12,5:00,10.2,7.5,12.8,2.9,22.9,20.4,17.1,18.3,17,0.2,0.3,0.2,4.61,12.85,11.56,12.57,12.87,-99.9,304,18.1,13.3,8.85,40,44
674,6/15/12,6:00,10.2,7.4,13.4,2.8,22.9,20.2,17,18.1,17,0.2,0.3,0.2,4.56,12.83,11.47,12.96,13.02,-99.9,308,20.9,14.8,79.06,40,41
674,6/15/12,7:00,10.2,7.5,15.9,2.9,22.7,20.2,17,17.9,17,0.2,0.3,0.2,4.6,12.72,11.47,13.74,13.82,-99.9,310,21,15.3,286.32,39,40
674,6/15/12,8:00,10.2,7.4,17.5,3,22.6,20.3,17.6,17.7,17,0.2,0.3,0.2,4.62,12.69,11.52,13.71,14.22,-99.9,316,23.2,16.9,484.43,36,38
674,6/15/12,9:00,10.2,7.5,19.7,3.2,22.4,20.1,18.8,17.6,16.9,0.2,0.3,0.2,4.7,12.59,11.43,13.7,13.84,-99.9,317,25.8,18.1,642.25,35,37
674,6/15/12,10:00,10.2,7.5,21.3,3.3,22.4,20.2,20.7,17.7,16.9,0.2,0.3,0.2,4.71,12.57,11.45,13.67,13.78,-99.9,314,24.9,18.1,835.47,29,32
674,6/15/12,11:00,10.2,7.5,23.5,3.9,22.4,19.9,22.9,17.9,16.9,0.2,0.3,0.2,4.86,12.58,11.3,13.64,14.15,-99.9,317,24.8,17.6,909.04,24,27
674,6/15/12,12:00,10.2,7.5,25,4.1,22.8,19.9,24.8,18.3,16.9,0.2,0.3,0.2,4.92,12.78,11.3,13.62,14.13,-99.9,314,24.4,16.8,934.07,21,22
674,6/15/12,13:00,10.2,7.5,25.4,4.2,22.6,19.7,26.3,18.8,16.7,0.2,0.3,0.2,4.92,12.67,11.23,13.59,14.11,-99.9,311,23.3,16,916.36,20,21
674,6/15/12,14:00,10.2,7.5,26.4,4.3,22.8,19.8,27.1,19.4,16.8,0.2,0.3,0.2,4.94,12.73,11.26,13.57,14.11,-99.9,313,24.2,16.1,849.82,19,20
674,6/15/12,15:00,10.2,7.5,25.8,4.4,23,19.6,27.3,20,16.8,0.2,0.3,0.2,4.98,12.84,11.17,13.55,14.1,-99.9,312,24.8,17.1,737.79,17,18
674,6/15/12,16:00,10.2,7.4,25.4,4.2,23.1,19.8,27,20.5,16.8,0.2,0.3,0.2,4.92,12.89,11.25,13.54,14.09,-99.9,309,24.4,17.1,578.45,15,16
674,6/15/12,17:00,10.3,7.4,25.3,4.1,23.2,19.6,26.3,20.8,16.9,0.2,0.3,0.2,4.9,12.9,11.16,13.52,14.09,-99.9,305,24.4,17.2,412.7,14,15
674,6/15/12,18:00,10.3,7.5,24,3.8,23.2,19.8,25.5,21,16.9,0.2,0.3,0.2,4.81,12.91,11.25,13.52,14.11,-99.9,303,22.9,16.8,230.46,15,16
674,6/15/12,19:00,10.3,7.5,21.4,3.5,23.2,19.7,24.6,21.1,16.9,0.2,0.3,0.2,4.73,12.91,11.2,13.49,13.4,-99.9,303,20.7,14.4,67.16,19,23
674,6/15/12,20:00,10.3,7.5,17.9,3.6,22.7,19.7,23.6,21.1,17,0.2,0.3,0.2,4.75,12.62,11.23,13.24,13.23,-99.9,307,14.5,9.5,6.11,25,29
674,6/15/12,21:00,10.3,7.5,13.8,3.4,24.2,20,22.7,21,17,0.2,0.3,0.2,4.72,13.46,11.35,13.08,13.13,-99.9,310,8.8,6.1,0,35,39
674,6/15/12,22:00,10.3,7.4,12.2,3.2,24,19.9,21.6,20.8,17.1,0.2,0.3,0.2,4.64,13.36,11.3,12.98,13.07,-99.9,316,9.8,6.5,0,43,46
674,6/15/12,23:00,10.3,7.4,11.1,3,23.2,19.9,20.7,20.5,17.1,0.2,0.3,0.2,4.61,12.91,11.33,12.9,13.03,-99.9,318,9.5,7.1,0,49,51
674,6/16/12,0:00,10.3,7.4,12,3.1,22.8,19.9,19.9,20.3,17.1,0.2,0.3,0.2,4.63,12.71,11.33,12.7,13,3.32,311,12,8.4,0,51,53
674,6/16/12,1:00,10.3,7.4,10.6,2.7,22.9,20.2,19.2,19.9,17.2,0.2,0.3,0.2,4.53,12.8,11.45,12.68,12.96,-99.9,307,13.4,9.2,0,53,57
674,6/16/12,2:00,10.3,7.4,8.2,2.8,22.6,20.1,18.6,19.6,17.2,0.2,0.3,0.2,4.55,12.62,11.42,12.65,12.93,-99.9,315,8.6,6.7,0,62,65
674,6/16/12,3:00,10.3,7.4,8.9,2.7,22.5,20.1,18,19.3,17.2,0.2,0.3,0.2,4.54,12.57,11.42,12.63,12.9,-99.9,316,11.5,7.6,0,61,67
674,6/16/12,4:00,10.3,7.4,7.6,2.6,22.1,20.2,17.4,19,17.2,0.2,0.3,0.2,4.52,12.38,11.45,12.62,12.87,-99.9,323,8.8,5.5,0.31,68,72
674,6/16/12,5:00,10.3,7.4,10.7,2.6,23.2,20.2,16.8,18.7,17.2,0.2,0.3,0.2,4.5,13,11.45,12.66,12.87,-99.9,350,7.3,4.9,55.86,67,73
674,6/16/12,6:00,10.3,7.4,15.1,2.4,22.9,20.1,16.5,18.4,17.2,0.2,0.3,0.2,4.45,12.83,11.42,13.19,13.16,-99.9,31,6.2,3.5,219.17,46,57
674,6/16/12,7:00,10.3,7.5,18.5,2.8,23.3,19.8,16.8,18.1,17.2,0.2,0.3,0.2,4.59,13.03,11.27,13.71,13.55,-99.9,85,9.4,4.9,404.46,33,39
674,6/16/12,8:00,10.3,7.5,20.9,2.7,22.4,19.7,17.9,17.9,17.2,0.2,0.3,0.2,4.53,12.58,11.23,13.72,13.75,-99.9,108,6.7,3,576.01,29,31
674,6/16/12,9:00,10.3,7.5,22.1,3,22.6,19.6,19.7,17.9,17.2,0.2,0.3,0.2,4.62,12.67,11.16,13.68,13.93,-99.9,328,8.7,4.2,695.36,25,27
674,6/16/12,10:00,10.3,7.5,23.2,3.3,22.6,19.4,21.7,18,17.2,0.2,0.3,0.2,4.68,12.66,11.07,13.65,14.11,-99.9,304,11.8,5.3,849.82,22,24
674,6/16/12,11:00,10.3,7.4,25.6,3.5,22.7,19.6,23.9,18.3,17.1,0.2,0.3,0.2,4.73,12.71,11.15,13.61,14.1,-99.9,299,11.8,6.2,891.33,20,21
674,6/16/12,12:00,10.3,7.5,25.4,3.7,22.7,19.4,25.5,18.8,17.1,0.2,0.3,0.2,4.79,12.72,11.09,13.59,14.07,-99.9,284,13.3,7.8,789.07,18,20
674,6/16/12,13:00,10.3,7.5,26.7,3.8,22.2,19.4,26.6,19.3,17.1,0.2,0.3,0.2,4.81,12.44,11.05,13.56,14.05,-99.9,296,13.3,7.2,903.54,15,17
674,6/16/12,14:00,10.3,7.4,26.3,4,22.5,19.3,27.2,19.9,17.1,0.2,0.3,0.2,4.87,12.55,11.04,13.53,14.06,-99.9,306,14.5,7.9,580.89,13,15
674,6/16/12,15:00,10.3,7.5,26.3,3.9,22.7,19.3,27.2,20.4,17.1,0.2,0.3,0.2,4.82,12.67,11.04,13.52,14.09,-99.9,321,13.9,8.4,366.3,13,14
674,6/16/12,16:00,10.3,7.5,27.8,3.8,23.1,19.4,26.8,20.8,17.1,0.2,0.3,0.2,4.79,12.86,11.07,13.5,14.07,-99.9,339,14.7,9.8,506.72,12,15
674,6/16/12,17:00,10.3,7.4,27,3.5,22.9,19.2,26.2,21,17.1,0.2,0.3,0.2,4.72,12.76,10.98,13.49,14.08,-99.9,333,17,10.9,357.75,11,12
674,6/16/12,18:00,10.3,7.4,27.2,3.8,23.6,19.2,25.5,21.2,17.1,0.2,0.3,0.2,4.79,13.11,10.98,13.48,13.78,-99.9,333,14.4,9.8,265.57,11,12
674,6/16/12,19:00,10.3,7.4,24,3.5,22.8,19.4,24.8,21.3,17.1,0.2,0.3,0.2,4.72,12.7,11.08,13.49,13.4,-99.9,352,9.9,5.6,81.81,11,14
674,6/16/12,20:00,10.3,7.4,17.4,3.4,24.9,19.4,23.8,21.2,17.2,0.2,0.3,0.2,4.69,13.88,11.05,13.2,13.2,-99.9,357,5.7,4.3,4.58,20,27
674,6/16/12,21:00,10.3,7.5,15,2.9,24.4,19.6,22.7,21.1,17.2,0.2,0.3,0.2,4.56,13.59,11.15,13.04,13.11,-99.9,336,6.5,4.3,0,34,43
674,6/16/12,22:00,10.3,7.4,12.8,2.8,24.7,19.6,21.7,20.9,17.3,0.2,0.3,0.2,4.53,13.76,11.16,12.9,13.05,-99.9,42,6,4.8,0,42,45
674,6/16/12,23:00,10.3,7.5,13.2,2.7,23.3,19.8,20.8,20.7,17.3,0.2,0.3,0.2,4.5,12.96,11.25,12.83,13,-99.9,51,6.4,5.5,0,41,45
674,6/17/12,0:00,10.3,7.5,13.4,2.9,23.9,19.8,20.1,20.4,17.4,0.2,0.3,0.2,4.58,13.34,11.25,12.78,12.96,3.32,49,7,5.5,0,41,42
674,6/17/12,1:00,10.3,7.4,13.1,2.8,23.8,19.8,19.5,20.1,17.4,0.2,0.3,0.2,4.56,13.27,11.25,12.73,12.94,-99.9,51,6.8,5,0,39,43
674,6/17/12,2:00,10.3,7.4,13.6,2.6,25,19.8,18.9,19.8,17.4,0.2,0.3,0.2,4.5,13.97,11.25,12.7,12.91,-99.9,44,7.2,5.2,0,40,42
674,6/17/12,3:00,10.3,7.4,14.7,2.3,24.3,19.8,18.5,19.5,17.4,0.2,0.3,0.2,4.39,13.56,11.25,12.67,12.88,-99.9,42,7.7,5.3,0,43,45
674,6/17/12,4:00,10.3,7.4,12.4,2.7,24.7,19.8,18.1,19.2,17.4,0.2,0.3,0.2,4.53,13.78,11.25,12.65,12.85,-99.9,89,6.8,4,0.31,44,50
674,6/17/12,5:00,10.3,7.4,13.7,2.3,24.2,19.8,17.7,18.9,17.4,0.2,0.3,0.2,4.42,13.51,11.25,12.67,12.84,-99.9,96,5,3.5,49.45,47,50
674,6/17/12,6:00,10.3,7.5,21,2.4,23.7,19.8,17.4,18.7,17.4,0.2,0.3,0.2,4.45,13.27,11.25,12.8,13.03,-99.9,67,4.2,2.5,203.3,28,39
674,6/17/12,7:00,10.3,7.5,25.2,2.2,24.3,19.6,17.7,18.4,17.4,0.2,0.3,0.2,4.37,13.59,11.15,13.16,13.32,-99.9,83,4.7,1.7,379.43,19,22
674,6/17/12,8:00,10.3,7.5,26.3,2.6,23.6,19.5,18.8,18.3,17.4,0.2,0.3,0.2,4.49,13.19,11.12,13.61,13.55,-99.9,5,7.4,3.2,560.44,17,19
674,6/17/12,9:00,10.3,7.4,27.5,2.5,25,19.1,20.7,18.3,17.4,0.2,0.3,0.2,4.44,13.99,10.93,13.61,13.73,-99.9,316,13.6,6.8,661.78,17,18
674,6/17/12,10:00,10.3,7.5,27.3,3.3,24.1,19.4,22.6,18.4,17.3,0.2,0.3,0.2,4.67,13.47,11.08,13.58,13.76,-99.9,332,13.8,8.5,674.6,17,18
674,6/17/12,11:00,10.3,7.4,28.8,3.2,23.4,19.1,24.5,18.8,17.3,0.2,0.3,0.2,4.63,13.09,10.94,13.54,14.07,-99.9,325,17,9.8,929.49,18,19
674,6/17/12,12:00,10.3,7.5,29,3.5,23.8,19.2,26.5,19.2,17.3,0.2,0.3,0.2,4.69,13.32,10.97,13.52,14.06,-99.9,332,16.2,8.2,925.52,20,21
674,6/17/12,13:00,10.3,7.5,29.6,3.5,23.9,19,28.1,19.8,17.3,0.2,0.3,0.2,4.69,13.32,10.88,13.49,14.05,-99.9,323,20.4,10.2,904.15,20,21
674,6/17/12,14:00,10.3,7.5,30,3.9,24.3,19,29,20.4,17.3,0.2,0.3,0.2,4.8,13.53,10.87,13.47,14.04,-99.9,314,21.5,13.6,832.72,20,21
674,6/17/12,15:00,10.3,7.5,30.7,3.9,24.5,18.9,29.2,21,17.3,0.2,0.3,0.2,4.8,13.63,10.81,13.46,14.02,-99.9,316,23.9,15.1,713.98,19,21
674,6/17/12,16:00,10.3,7.5,31.3,3.8,24.8,18.6,29,21.5,17.3,0.2,0.3,0.2,4.79,13.8,10.7,13.44,14.02,-99.9,321,22.4,14.7,567.77,17,18
674,6/17/12,17:00,10.3,7.5,31.1,3.9,24.9,19.1,28.3,21.8,17.3,0.2,0.3,0.2,4.81,13.83,10.9,13.43,14.02,-99.9,310,28.8,19.7,402.32,14,16
674,6/17/12,18:00,10.3,7.5,29.8,3.3,24.6,19.1,27.5,22.1,17.3,0.2,0.3,0.2,4.63,13.65,10.9,13.42,13.78,-99.9,313,27.7,18.4,232.3,13,15
674,6/17/12,19:00,10.3,7.5,26.8,3.5,24.6,19.1,26.6,22.2,17.4,0.2,0.3,0.2,4.7,13.65,10.94,13.37,13.3,-99.9,320,23.6,15.9,75.09,16,19
674,6/17/12,20:00,10.3,7.5,22.8,3.1,24.6,19.2,25.6,22.2,17.4,0.2,0.3,0.2,4.58,13.66,10.97,12.91,13.11,-99.9,323,16.6,9.7,5.19,23,27
674,6/17/12,21:00,10.3,7.5,19.8,3,24.5,19.3,24.7,22.1,17.5,0.2,0.3,0.2,4.54,13.59,11.01,12.69,13.03,-99.9,326,14.8,10.6,0,27,29
674,6/17/12,22:00,10.3,7.5,16.7,2.8,24.6,19.4,23.8,22,17.5,0.2,0.3,0.2,4.51,13.64,11.04,12.7,12.97,-99.9,313,9.1,4.4,0,33,36
674,6/17/12,23:00,10.3,7.4,14.7,2.9,24.3,19.3,22.8,21.8,17.6,0.2,0.3,0.2,4.53,13.5,10.99,12.69,12.92,-99.9,329,11.4,7.3,0,43,47
674,6/18/12,0:00,10.3,7.4,13.5,2.6,24.2,19.5,21.9,21.5,17.6,0.2,0.3,0.2,4.46,13.46,11.08,12.69,12.89,3.32,325,10.8,6.7,0,55,61
674,6/18/12,1:00,10.3,7.4,12.3,2.2,23.9,19.3,21.1,21.2,17.7,0.2,0.3,0.2,4.35,13.32,10.99,12.69,12.85,-99.9,315,12,8.7,0,61,66
674,6/18/12,2:00,10.3,7.4,13,2.4,23.9,19.5,20.4,20.9,17.7,0.2,0.3,0.2,4.42,13.28,11.12,12.68,12.83,-99.9,209,12.6,5.8,0,66,74
674,6/18/12,3:00,10.3,7.4,11,2.2,23.7,19.5,19.7,20.6,17.8,0.2,0.3,0.2,4.35,13.19,11.12,12.67,12.81,-99.9,269,7.8,5.7,0,71,75
674,6/18/12,4:00,10.3,7.4,7.7,2.1,23.4,19.7,19.1,20.2,17.7,0.2,0.3,0.2,4.34,13.07,11.21,12.67,12.79,-99.9,25,7.4,5.1,0.31,81,84
674,6/18/12,5:00,10.3,7.4,10.6,2.2,23.2,19.5,18.5,19.9,17.8,0.2,0.3,0.2,4.37,12.96,11.12,12.7,12.78,-99.9,69,5.7,3.3,54.03,83,89
674,6/18/12,6:00,10.3,7.4,14.3,2.2,22.9,19.5,18.1,19.6,17.8,0.2,0.3,0.2,4.36,12.76,11.12,13.08,13.05,-99.9,292,10.1,3,214.59,61,73
674,6/18/12,7:00,10.3,7.4,17.9,2,22.7,19.5,18.2,19.3,17.8,0.2,0.3,0.2,4.31,12.7,11.11,13.62,13.47,-99.9,295,10.7,7.2,394.08,51,58
674,6/18/12,8:00,10.3,7.4,18.6,2,22.4,19.3,19.3,19.1,17.8,0.2,0.3,0.2,4.29,12.53,11.01,13.67,13.72,-99.9,314,20.3,10.6,571.12,37,42
674,6/18/12,9:00,10.3,7.5,19.8,2.6,23.6,19.1,21,19,17.8,0.2,0.3,0.2,4.48,13.2,10.92,13.66,13.76,-99.9,301,19,12.9,729.85,30,36
674,6/18/12,10:00,10.3,7.5,19.8,2.6,23.3,19.2,23.1,19.1,17.7,0.2,0.3,0.2,4.43,13.03,10.97,13.65,13.79,-99.9,307,23.3,13.9,845.24,28,30
674,6/18/12,11:00,10.3,7.5,21.6,3.2,23.1,19,25.2,19.4,17.7,0.2,0.3,0.2,4.63,12.92,10.88,13.62,14.17,-99.9,314,22.7,14.6,918.5,27,30
674,6/18/12,12:00,10.3,7.5,21.7,3.1,23.2,19.2,27,19.9,17.7,0.2,0.3,0.2,4.58,12.95,10.94,13.61,14.16,-99.9,318,25.9,16.6,940.78,25,28
674,6/18/12,13:00,10.3,7.5,21.5,3.1,24.2,19.1,28.2,20.4,17.7,0.2,0.3,0.2,4.56,13.47,10.9,13.6,14.14,-99.9,313,29.5,18.2,913,22,24
674,6/18/12,14:00,10.3,7.5,21.8,3.5,24.2,19.1,28.8,20.9,17.7,0.2,0.3,0.2,4.67,13.48,10.9,13.58,14.14,-99.9,311,28.5,19,849.21,20,21
674,6/18/12,15:00,10.3,7.5,21.6,3.2,24.2,19.1,28.8,21.4,17.7,0.2,0.3,0.2,4.57,13.46,10.9,13.58,14.14,-99.9,312,27.5,18.8,728.94,20,21
674,6/18/12,16:00,10.3,7.5,19.6,3.4,24,19.1,28.3,21.8,17.7,0.2,0.3,0.2,4.65,13.33,10.9,13.58,14.15,-99.9,324,27.6,19.4,573.57,23,24
674,6/18/12,17:00,10.3,7.5,18.7,3,23.8,19.1,27.5,22.1,17.7,0.2,0.3,0.2,4.52,13.2,10.94,13.58,14.18,-99.9,320,31.6,21.3,405.98,25,26
674,6/18/12,18:00,10.3,7.5,17.8,3,23.7,18.8,26.5,22.2,17.7,0.2,0.3,0.2,4.53,13.16,10.79,13.6,14.19,-99.9,325,26.9,18.6,236.26,26,28
674,6/18/12,19:00,10.3,7.4,16.2,3,23.6,19,25.3,22.2,17.8,0.2,0.3,0.2,4.54,13.12,10.87,13.62,13.53,-99.9,325,22.2,16.9,76.31,28,29
674,6/18/12,20:00,10.3,7.4,13.4,2.6,23.3,19.1,24.2,22.1,17.8,0.2,0.3,0.2,4.42,12.95,10.92,13.31,13.33,-99.9,324,16.2,10.5,4.88,33,37
674,6/18/12,21:00,10.3,7.4,12.7,2.4,23.3,19.2,23.1,21.9,17.9,0.2,0.3,0.2,4.39,12.94,10.95,13.16,13.25,-99.9,318,17.1,11,0,41,45
674,6/18/12,22:00,10.3,7.4,11.2,2.5,23.3,19.2,22.1,21.6,17.9,0.2,0.3,0.2,4.41,12.94,10.95,13.05,13.17,-99.9,321,17,12.3,0,44,46
674,6/18/12,23:00,10.3,7.4,9.2,2,24.1,19.2,21.2,21.3,17.9,0.2,0.3,0.2,4.29,13.37,10.95,12.98,13.13,-99.9,294,14.5,10.4,0,55,61
674,6/19/12,0:00,10.3,7.4,9.1,2.2,23.7,19.4,20.4,21,18,0.2,0.3,0.2,4.36,13.21,11.07,12.9,13.09,3.32,287,16.5,12.3,0,61,63
674,6/19/12,1:00,10.3,7.4,5.3,2,23.4,19.4,19.7,20.7,18,0.2,0.3,0.2,4.3,13.05,11.07,12.83,13.05,-99.9,331,13.7,6.4,0,71,81
674,6/19/12,2:00,10.3,7.4,4.9,1.9,23.2,19.1,18.9,20.4,18,0.2,0.3,0.2,4.28,12.93,10.93,12.77,13.03,-99.9,322,6.2,4.5,0,85,88
674,6/19/12,3:00,10.3,7.4,5.3,1.9,23.3,19.4,18.1,20,18,0.2,0.3,0.2,4.26,12.99,11.05,12.72,13,-99.9,291,9,6.2,0,88,93
674,6/19/12,4:00,10.3,7.4,3.6,1.7,23.3,19.3,17.5,19.7,18,0.2,0.3,0.2,4.2,12.98,11.02,12.68,12.97,-99.9,300,9.7,5.7,0.31,85,89
674,6/19/12,5:00,10.3,7.4,6.9,1.6,24,19.5,16.8,19.3,18,0.2,0.3,0.2,4.18,13.38,11.1,12.57,12.95,-99.9,297,6.5,4.5,56.47,88,92
674,6/19/12,6:00,10.3,7.4,10.4,1.4,23.7,19.3,16.5,18.9,18,0.2,0.3,0.2,4.13,13.25,11.02,13.37,13.25,-99.9,287,9.3,5.1,202.38,65,77
674,6/19/12,7:00,10.3,7.4,12.4,1.6,23,19.2,16.6,18.6,18,0.2,0.3,0.2,4.18,12.9,10.95,13.82,13.76,-99.9,306,14.5,9.6,403.54,53,57
674,6/19/12,8:00,10.3,7.5,14.1,1.8,23.1,19.1,17.7,18.4,17.9,0.2,0.3,0.2,4.25,12.91,10.91,13.8,13.93,-99.9,310,18,12.3,579.98,47,52
674,6/19/12,9:00,10.3,7.5,15.1,1.9,25.5,19.1,19.5,18.3,17.9,0.2,0.3,0.2,4.24,14.32,10.91,13.77,13.96,-99.9,319,18.6,11.9,724.05,39,44
674,6/19/12,10:00,10.3,7.5,15.9,2.2,25.6,19,21.8,18.4,17.9,0.2,0.3,0.2,4.35,14.35,10.87,13.76,14.21,-99.9,308,19.9,11.5,777.78,33,36
674,6/19/12,11:00,10.3,7.5,16.9,2.4,25.1,18.8,23.8,18.7,17.8,0.2,0.3,0.2,4.39,14.09,10.77,13.73,14.22,-99.9,305,21.1,10.9,840.96,31,33
674,6/19/12,12:00,10.3,7.5,16.3,2.8,24.9,18.7,25.4,19.1,17.8,0.2,0.3,0.2,4.48,13.93,10.71,13.71,14.2,-99.9,299,19.4,11.2,812.88,29,32
674,6/19/12,13:00,10.3,7.5,17.6,3.1,24.9,18.8,26.6,19.6,17.8,0.2,0.3,0.2,4.56,13.89,10.76,13.69,14.18,-99.9,299,21.7,13.1,922.47,28,30
674,6/19/12,14:00,10.3,7.5,18.7,3,26,18.6,27.4,20.1,17.7,0.2,0.3,0.2,4.53,14.54,10.67,13.67,14.17,-99.9,308,22.6,11.7,887.97,26,28
674,6/19/12,15:00,10.3,7.5,19,3.1,25.6,18.9,27.7,20.6,17.7,0.2,0.3,0.2,4.58,14.27,10.8,13.66,14.17,-99.9,317,20.7,12.6,667.58,24,27
674,6/19/12,16:00,10.3,7.5,18.7,3.1,25.6,18.7,27.3,21,17.7,0.2,0.3,0.2,4.56,14.26,10.7,13.65,14.17,-99.9,314,25.1,14.4,582.42,22,23
674,6/19/12,17:00,10.3,7.5,18.4,2.8,25.6,18.7,26.5,21.3,17.7,0.2,0.3,0.2,4.49,14.26,10.7,13.64,14.19,-99.9,321,23,15.6,413.61,21,22
674,6/19/12,18:00,10.3,7.5,17.9,2.7,25.7,18.7,25.6,21.5,17.8,0.2,0.3,0.2,4.45,14.35,10.7,13.64,14.2,-99.9,335,20.6,14.2,240.23,22,24
674,6/19/12,19:00,10.3,7.5,16.6,2.6,25.9,18.7,24.6,21.5,17.8,0.2,0.3,0.2,4.43,14.43,10.7,13.65,13.56,-99.9,331,17,10.1,76.92,25,27
674,6/19/12,20:00,10.3,7.4,11.5,2.1,25.6,18.7,23.5,21.5,17.8,0.2,0.3,0.2,4.29,14.29,10.74,13.36,13.37,-99.9,325,10.4,5.4,4.58,31,38
674,6/19/12,21:00,10.3,7.4,10,2.2,25.5,18.8,22.3,21.3,17.8,0.2,0.3,0.2,4.31,14.21,10.78,13.2,13.28,-99.9,349,6.3,4.7,0,45,49
674,6/19/12,22:00,10.3,7.4,6.3,2.2,25.6,19.1,21.2,21.1,17.9,0.2,0.3,0.2,4.33,14.3,10.9,13.09,13.22,-99.9,349,6.2,5.2,0,54,58
674,6/19/12,23:00,10.3,7.4,6.3,1.9,25.3,19.1,20.2,20.8,17.9,0.2,0.3,0.2,4.26,14.12,10.9,12.98,13.17,-99.9,331,7.1,5.9,0,58,61
674,6/20/12,0:00,10.3,7.4,4.8,1.8,25.4,19.2,19.3,20.4,17.9,0.2,0.3,0.2,4.24,14.17,10.93,12.91,13.13,3.32,9,5.6,2.4,0,64,70
674,6/20/12,1:00,10.3,7.4,6.2,1.6,25.1,19.2,18.4,20.1,17.9,0.2,0.3,0.2,4.17,14.02,10.93,12.82,13.09,-99.9,333,5.7,2.6,0,69,75
674,6/20/12,2:00,10.3,7.4,5.5,1.4,24.9,19.2,17.7,19.7,17.9,0.2,0.3,0.2,4.1,13.94,10.96,12.77,13.06,-99.9,327,6.5,5,0,73,77
674,6/20/12,3:00,10.3,7.4,4.8,1.5,24.6,19,17,19.4,18,0.2,0.3,0.2,4.14,13.77,10.88,12.71,13.04,-99.9,332,7.1,5,0,80,83
674,6/20/12,4:00,10.3,7.4,3.9,1.3,24.7,19.1,16.5,19,18,0.2,0.3,0.2,4.08,13.81,10.91,12.64,13.01,-99.9,320,8,5.4,0.31,82,84
674,6/20/12,5:00,10.3,7.4,7.6,1.2,24.6,19.3,15.9,18.7,17.9,0.2,0.3,0.2,4.07,13.76,11.03,12.68,12.99,-99.9,339,8.3,5.4,56.78,82,87
674,6/20/12,6:00,10.3,7.4,11.8,1.3,24.4,19.2,15.7,18.3,17.9,0.2,0.3,0.2,4.11,13.66,10.93,13.73,13.29,-99.9,315,7,5,219.17,62,72
674,6/20/12,7:00,10.3,7.4,15.6,1.5,24.3,19,16,18,17.9,0.2,0.3,0.2,4.16,13.64,10.86,13.83,13.67,-99.9,309,7.9,5,398.96,47,52
