
Idaho (PST) SNOTEL Site Wilson Creek - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Oct 27 08:32:42 GMT-08:00 2017. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,SNWD.I-1 (in) ,SMS.I-1:-2 (pct)  (silt),SMS.I-1:-8 (pct)  (silt),SMS.I-1:-20 (pct)  (silt),STO.I-1:-2 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,
871,2017-01-28,03:00,    10.3,    13.5,    -6.6,      45,    10.7,    27.8,    13.3,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.64,   16.43,    8.67,   12.66,   12.86,
871,2017-01-28,04:00,    10.3,    13.5,    -7.0,      45,    10.6,    27.7,    13.5,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.60,   16.38,    8.78,   12.76,   12.85,
871,2017-01-28,05:00,    10.2,    13.5,    -6.1,      45,    10.0,    27.7,    13.8,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.36,   16.36,    8.88,   12.67,   12.83,
871,2017-01-28,06:00,    10.2,    13.5,    -8.2,      44,    10.6,    27.7,    13.8,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.60,   16.38,    8.89,   12.73,   12.82,
871,2017-01-28,07:00,    10.3,    13.5,    -6.1,      44,    10.2,    27.7,    13.6,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.45,   16.36,    8.81,   12.73,   12.81,
871,2017-01-28,08:00,    10.3,    13.5,    -4.2,      44,    10.2,    27.7,    13.7,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.47,   16.35,    8.88,   14.80,   12.80,
871,2017-01-28,09:00,    10.3,    13.5,    -3.0,      44,    10.3,    27.7,    13.3,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.50,   16.36,    8.69,   15.84,   12.79,
871,2017-01-28,10:00,    10.3,    13.5,    -0.9,      43,    10.1,    27.6,    13.5,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.40,   16.30,    8.78,   16.27,   12.79,
871,2017-01-28,11:00,    10.4,    13.6,    -1.3,      43,     9.7,    27.7,    13.3,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.27,   16.33,    8.69,   15.62,   12.78,
871,2017-01-28,12:00,    10.4,    13.5,    -0.6,      43,     9.8,    27.8,    13.7,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.28,   16.43,    8.86,   15.09,   12.78,
871,2017-01-28,13:00,    10.4,    13.5,     1.5,      43,     9.6,    27.7,    13.7,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.20,   16.33,    8.86,   14.77,   12.78,
871,2017-01-28,14:00,    10.4,    13.5,    -0.8,      43,     9.3,    27.7,    13.3,    -0.6,    -0.2,     0.5,     0.4,     0.1,     0.2,    7.10,   16.33,    8.69,   14.51,   12.78,
871,2017-01-28,15:00,    10.4,    13.5,    -0.7,      44,     9.5,    27.8,    13.6,    -0.6,    -0.2,     0.5,     0.4,     0.1,     0.2,    7.16,   16.41,    8.83,   14.06,   12.77,
871,2017-01-28,16:00,    10.4,    13.5,    -1.5,      44,     9.6,    27.7,    13.3,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.20,   16.36,    8.69,   13.85,   12.76,
871,2017-01-28,17:00,    10.4,    13.5,    -4.4,      44,     9.7,    27.7,    13.6,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.26,   16.36,    8.81,   13.47,   12.75,
871,2017-01-28,18:00,    10.4,    13.5,    -2.7,      43,     9.6,    27.7,    13.7,    -0.6,    -0.2,     0.5,     0.4,     0.1,     0.2,    7.23,   16.38,    8.86,   13.04,   12.74,
871,2017-01-28,19:00,    10.3,    13.5,    -1.2,      43,    10.0,    27.8,    13.3,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.38,   16.43,    8.69,   12.96,   12.73,
871,2017-01-28,20:00,    10.3,    13.5,    -2.1,      43,    10.2,    27.7,    13.6,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.44,   16.38,    8.81,   12.77,   12.72,
871,2017-01-28,21:00,    10.3,    13.5,    -0.8,      43,    10.0,    27.8,    13.7,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.35,   16.41,    8.85,   12.71,   12.70,
871,2017-01-28,22:00,    10.3,    13.5,    -1.3,      43,    10.0,    27.6,    13.7,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.35,   16.30,    8.86,   12.69,   12.70,
871,2017-01-28,23:00,    10.3,    13.5,     0.0,      43,    10.3,    27.8,    13.5,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.50,   16.41,    8.78,   12.78,   12.68,
871,2017-01-29,00:00,    10.2,    13.5,    -1.2,      43,    10.1,    27.6,    13.5,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.40,   16.30,    8.77,   12.66,   12.68,
871,2017-01-29,01:00,    10.3,    13.5,    -1.6,      43,    10.0,    27.7,    13.5,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.35,   16.36,    8.77,   12.77,   12.67,
871,2017-01-29,02:00,    10.3,    13.5,    -3.3,      43,    10.1,    27.8,    13.4,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.40,   16.42,    8.74,   12.63,   12.66,
871,2017-01-29,03:00,    10.3,    13.5,    -3.3,      43,    10.7,    27.8,    13.2,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.65,   16.42,    8.64,   12.73,   12.65,
871,2017-01-29,04:00,    10.2,    13.5,    -2.2,      42,    10.4,    27.9,    13.2,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.54,   16.47,    8.64,   12.70,   12.65,
871,2017-01-29,05:00,    10.2,    13.5,    -3.5,      43,    10.6,    27.9,    13.4,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.61,   16.47,    8.75,   12.59,   12.63,
871,2017-01-29,06:00,    10.2,    13.5,    -4.3,      43,    10.6,    27.9,    13.5,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.61,   16.47,    8.79,   12.71,   12.63,
871,2017-01-29,07:00,    10.2,    13.5,    -3.6,      42,    10.7,    27.8,    13.5,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.66,   16.42,    8.79,   12.69,   12.63,
871,2017-01-29,08:00,    10.2,    13.5,    -2.3,      42,    10.6,    27.8,    13.4,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.61,   16.41,    8.75,   14.84,   14.96,
871,2017-01-29,09:00,    10.2,    13.5,     0.1,      42,    10.8,    27.6,    13.4,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.70,   16.32,    8.75,   16.83,   13.01,
871,2017-01-29,10:00,    10.3,    13.5,     1.1,      42,    10.5,    27.6,    13.3,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.56,   16.27,    8.69,   15.30,   12.94,
871,2017-01-29,11:00,    10.4,    13.5,     1.9,      42,     9.8,    27.9,    13.8,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.29,   16.51,    8.89,   14.95,   12.87,
871,2017-01-29,12:00,    10.4,    13.5,     3.8,      41,     9.8,    27.7,    13.4,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.28,   16.39,    8.73,   14.67,   12.83,
871,2017-01-29,13:00,    10.4,    13.5,     4.3,      41,     9.3,    27.7,    13.6,    -0.6,    -0.2,     0.5,     0.4,     0.1,     0.2,    7.12,   16.35,    8.80,   14.60,   12.79,
871,2017-01-29,14:00,    10.4,    13.5,     3.3,      42,     9.7,    27.6,    13.2,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.27,   16.29,    8.63,   14.50,   12.76,
871,2017-01-29,15:00,    10.4,    13.5,     1.9,      42,     9.6,    27.7,    13.4,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.21,   16.33,    8.72,   14.20,   12.72,
871,2017-01-29,16:00,    10.4,    13.5,    -0.8,      42,     9.9,    27.5,    13.5,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.32,   16.21,    8.78,   14.00,   12.70,
871,2017-01-29,17:00,    10.4,    13.5,    -0.9,      42,     9.2,    27.7,    13.7,    -0.6,    -0.2,     0.5,     0.4,     0.1,     0.2,    7.07,   16.33,    8.88,   13.44,   12.75,
871,2017-01-29,18:00,    10.4,    13.5,    -2.1,      42,     9.6,    27.6,    13.4,    -0.6,    -0.2,     0.5,     0.4,     0.1,     0.2,    7.23,   16.27,    8.74,   13.03,   12.72,
871,2017-01-29,19:00,    10.3,    13.5,    -1.6,      42,     9.5,    27.7,    13.6,    -0.6,    -0.2,     0.5,     0.4,     0.1,     0.2,    7.19,   16.35,    8.84,   12.79,   12.69,
871,2017-01-29,20:00,    10.3,    13.5,    -0.8,      42,     9.7,    27.6,    13.7,    -0.6,    -0.2,     0.5,     0.4,     0.1,     0.2,    7.25,   16.27,    8.85,   12.84,   12.67,
871,2017-01-29,21:00,    10.3,    13.5,    -0.9,      42,    10.5,    27.7,    13.2,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.55,   16.36,    8.64,   12.84,   12.66,
871,2017-01-29,22:00,    10.3,    13.5,    -2.8,      42,     9.8,    27.7,    13.6,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.31,   16.35,    8.82,   12.81,   12.64,
871,2017-01-29,23:00,    10.3,    13.5,    -2.4,      42,    10.6,    27.8,    13.3,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.61,   16.41,    8.67,   12.78,   12.64,
871,2017-01-30,00:00,    10.2,    13.5,    -0.5,      42,    10.4,    27.7,    13.4,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.52,   16.39,    8.74,   12.77,   12.63,
871,2017-01-30,01:00,    10.2,    13.5,    -3.0,      42,    10.0,    27.8,    13.4,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.37,   16.42,    8.74,   12.76,   12.63,
871,2017-01-30,02:00,    10.2,    13.5,    -2.3,      42,    10.1,    27.7,    13.7,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.42,   16.38,    8.86,   12.76,   12.62,
871,2017-01-30,03:00,    10.2,    13.5,    -1.1,      42,    10.0,    27.7,    13.7,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.37,   16.33,    8.86,   12.73,   12.62,
871,2017-01-30,04:00,    10.2,    13.5,    -2.4,      42,     9.9,    27.7,    13.6,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.32,   16.33,    8.81,   12.69,   12.62,
871,2017-01-30,05:00,    10.2,    13.5,    -3.8,      42,    10.8,    27.8,    13.6,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.67,   16.41,    8.84,   12.63,   12.61,
871,2017-01-30,06:00,    10.2,    13.5,    -2.4,      42,    10.8,    27.8,    13.5,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.67,   16.41,    8.79,   12.64,   12.60,
871,2017-01-30,07:00,    10.2,    13.5,    -2.8,      41,    10.6,    27.9,    13.4,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.62,   16.48,    8.72,   12.66,   12.60,
871,2017-01-30,08:00,    10.2,    13.5,     0.2,      41,    10.6,    27.8,    13.5,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.62,   16.44,    8.78,   14.74,   14.96,
871,2017-01-30,09:00,    10.3,    13.5,     1.9,      41,    10.2,    27.9,    13.5,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.43,   16.51,    8.77,   16.94,   12.98,
871,2017-01-30,10:00,    10.3,    13.5,     2.1,      40,    10.1,    27.6,    13.4,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.42,   16.29,    8.74,   16.03,   12.90,
871,2017-01-30,11:00,    10.3,    13.5,     2.3,      41,    10.0,    27.7,    13.7,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.36,   16.38,    8.86,   15.33,   12.84,
871,2017-01-30,12:00,    10.4,    13.5,     4.0,      40,     9.5,    27.7,    13.2,    -0.6,    -0.2,     0.5,     0.4,     0.1,     0.2,    7.18,   16.35,    8.63,   14.80,   12.80,
871,2017-01-30,13:00,    10.4,    13.5,     2.4,      41,     9.9,    27.5,    13.6,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.32,   16.26,    8.80,   14.66,   12.76,
871,2017-01-30,14:00,    10.4,    13.5,     1.9,      41,     9.2,    27.6,    13.3,    -0.6,    -0.2,     0.5,     0.4,     0.1,     0.2,    7.08,   16.29,    8.69,   14.45,   12.72,
871,2017-01-30,15:00,    10.4,    13.5,    -0.3,      41,     9.9,    27.5,    13.3,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.32,   16.21,    8.69,   14.16,   12.70,
871,2017-01-30,16:00,    10.4,    13.5,    -1.6,      42,     9.4,    27.6,    13.3,    -0.6,    -0.2,     0.5,     0.4,     0.1,     0.2,    7.14,   16.29,    8.69,   13.93,   12.68,
871,2017-01-30,17:00,    10.3,    13.5,    -3.7,      41,    10.4,    27.5,    13.7,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.54,   16.22,    8.86,   13.53,   12.69,
871,2017-01-30,18:00,    10.3,    13.5,    -2.3,      41,    10.4,    27.6,    13.9,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.51,   16.29,    8.96,   13.34,   12.66,
871,2017-01-30,19:00,    10.3,    13.5,    -3.7,      41,     9.6,    27.6,    13.4,    -0.6,    -0.2,     0.5,     0.4,     0.1,     0.2,    7.21,   16.30,    8.74,   13.06,   12.65,
871,2017-01-30,20:00,    10.3,    13.5,    -2.9,      41,     9.9,    27.6,    13.2,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.31,   16.29,    8.66,   12.99,   12.64,
871,2017-01-30,21:00,    10.3,    13.5,    -3.4,      41,    10.0,    27.7,    13.1,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.37,   16.38,    8.61,   12.94,   12.63,
871,2017-01-30,22:00,    10.2,    13.5,    -5.0,      41,    10.8,    27.7,    13.4,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.67,   16.39,    8.75,   12.89,   12.62,
871,2017-01-30,23:00,    10.2,    13.5,    -5.3,      41,    10.2,    27.7,    13.4,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.44,   16.35,    8.74,   12.84,   12.62,
871,2017-01-31,00:00,    10.2,    13.5,    -5.5,      41,    10.3,    27.7,    13.4,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.48,   16.33,    8.72,   12.79,   12.61,
871,2017-01-31,01:00,    10.2,    13.5,     0.4,      41,    10.7,    27.7,    13.3,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.63,   16.35,    8.71,   12.76,   12.60,
871,2017-01-31,02:00,    10.2,    13.5,     3.4,      41,    10.7,    27.7,    13.5,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.64,   16.35,    8.79,   12.76,   12.60,
871,2017-01-31,03:00,    10.2,    13.5,     2.8,      41,    10.4,    27.7,    13.4,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.52,   16.35,    8.75,   12.58,   12.60,
871,2017-01-31,04:00,    10.3,    13.5,     2.5,      41,    10.4,    27.6,    13.7,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.52,   16.33,    8.88,   12.66,   12.60,
871,2017-01-31,05:00,    10.3,    13.5,     2.7,      41,    10.5,    27.8,    13.7,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.59,   16.41,    8.85,   12.53,   12.59,
871,2017-01-31,06:00,    10.3,    13.5,     2.4,      41,    10.0,    27.7,    13.6,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.37,   16.33,    8.83,   12.65,   12.60,
871,2017-01-31,07:00,    10.3,    13.5,    -2.7,      41,    10.6,    27.7,    13.5,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.61,   16.33,    8.78,   12.64,   12.60,
871,2017-01-31,08:00,    10.3,    13.5,     3.3,      41,    10.6,    27.8,    13.2,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.61,   16.41,    8.67,   12.98,   12.94,
871,2017-01-31,09:00,    10.3,    13.5,     3.1,      40,    10.6,    27.7,    13.3,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.61,   16.33,    8.70,   14.40,   12.76,
871,2017-01-31,10:00,    10.3,    13.5,     4.2,      40,     9.8,    27.7,    13.5,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.30,   16.33,    8.77,   16.09,   12.71,
871,2017-01-31,11:00,    10.4,    13.5,     4.7,      40,     9.8,    27.7,    13.6,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.30,   16.39,    8.80,   14.55,   12.68,
871,2017-01-31,12:00,    10.4,    13.5,     3.8,      40,     9.5,    27.7,    13.7,    -0.6,    -0.2,     0.5,     0.4,     0.1,     0.2,    7.20,   16.33,    8.85,   14.45,   12.65,
871,2017-01-31,13:00,    10.4,    13.5,     3.5,      40,     9.9,    27.8,    13.3,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.33,   16.41,    8.69,   14.29,   12.64,
871,2017-01-31,14:00,    10.4,    13.4,     3.6,      40,    10.2,    27.8,    13.2,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.44,   16.44,    8.67,   14.21,   12.63,
871,2017-01-31,15:00,    10.4,    13.5,     3.3,      40,     9.9,    27.7,    13.5,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.33,   16.39,    8.78,   14.08,   12.63,
871,2017-01-31,16:00,    10.4,    13.5,     3.2,      40,    10.2,    27.8,    13.2,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.44,   16.42,    8.67,   13.96,   12.62,
871,2017-01-31,17:00,    10.4,    13.5,     3.1,      40,    10.3,    27.4,    13.4,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.50,   16.17,    8.75,   13.66,   12.64,
871,2017-01-31,18:00,    10.3,    13.5,     3.8,      40,     9.7,    27.4,    13.7,    -0.6,    -0.2,     0.5,     0.4,     0.1,     0.2,    7.26,   16.17,    8.88,   13.42,   12.63,
871,2017-01-31,19:00,    10.3,    13.5,     2.8,      40,     9.7,    27.4,    13.8,    -0.6,    -0.2,     0.5,     0.4,     0.1,     0.2,    7.26,   16.12,    8.91,   13.27,   12.62,
871,2017-01-31,20:00,    10.3,    13.5,     2.9,      40,    10.1,    27.4,    13.7,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.41,   16.12,    8.86,   12.92,   12.62,
871,2017-01-31,21:00,    10.3,    13.5,     2.8,      40,     9.8,    27.4,    13.6,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.30,   16.19,    8.82,   12.85,   12.62,
871,2017-01-31,22:00,    10.3,    13.5,     3.3,      40,     9.7,    27.4,    13.7,    -0.6,    -0.2,     0.5,     0.4,     0.1,     0.2,    7.26,   16.19,    8.86,   12.81,   12.62,
871,2017-01-31,23:00,    10.3,    13.5,     2.7,      40,    10.2,    27.4,    13.6,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.45,   16.18,    8.83,   12.62,   12.62,
871,2017-02-01,00:00,    10.2,    13.5,     2.8,      40,    10.0,    27.9,    13.5,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.36,   16.48,    8.77,   12.71,   12.62,
871,2017-02-01,01:00,    10.3,    13.5,     2.6,      40,    10.2,    27.4,    13.6,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.47,   16.19,    8.81,   12.55,   12.62,
871,2017-02-01,02:00,    10.3,    13.5,     2.7,      40,    10.2,    27.4,    13.5,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.45,   16.12,    8.78,   12.54,   12.62,
871,2017-02-01,03:00,    10.3,    13.5,     3.3,      40,    10.5,    27.4,    13.4,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.56,   16.14,    8.75,   12.64,   12.62,
871,2017-02-01,04:00,    10.3,    13.5,     3.5,      40,    10.2,    27.4,    13.7,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.47,   16.19,    8.86,   12.63,   12.61,
871,2017-02-01,05:00,    10.3,    13.5,     3.3,      40,    10.6,    27.4,    13.4,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.61,   16.14,    8.72,   12.58,   12.61,
871,2017-02-01,06:00,    10.3,    13.5,     2.0,      40,    10.1,    27.4,    13.7,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.42,   16.19,    8.88,   12.64,   12.62,
871,2017-02-01,07:00,    10.3,    13.5,     1.0,      40,    10.2,    27.4,    13.5,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.47,   16.12,    8.78,   12.65,   12.62,
871,2017-02-01,08:00,    10.3,    13.5,     2.5,      39,    10.6,    27.4,    13.4,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.61,   16.19,    8.72,   14.07,   14.13,
871,2017-02-01,09:00,    10.3,    13.5,     2.8,      39,    10.6,    27.4,    13.3,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.61,   16.17,    8.70,   14.52,   12.96,
871,2017-02-01,10:00,    10.3,    13.5,     3.2,      39,    10.5,    27.4,    13.5,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.56,   16.12,    8.78,   14.61,   12.87,
871,2017-02-01,11:00,    10.3,    13.5,     3.8,      38,     9.7,    27.4,    13.7,    -0.6,    -0.2,     0.5,     0.4,     0.1,     0.2,    7.26,   16.17,    8.85,   14.74,   12.82,
871,2017-02-01,12:00,    10.3,    13.5,     4.2,      39,     9.4,    27.4,    13.7,    -0.6,    -0.2,     0.5,     0.4,     0.1,     0.2,    7.15,   16.12,    8.88,   14.43,   12.76,
871,2017-02-01,13:00,    10.3,    13.4,     3.8,      39,     9.8,    27.4,    13.3,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.29,   16.19,    8.69,   14.28,   12.73,
871,2017-02-01,14:00,    10.3,    13.4,     3.5,      39,    10.0,    27.4,    13.4,    -0.6,    -0.2,     0.4,     0.3,     0.1,     0.2,    7.38,   16.12,    8.72,   14.21,   12.70,
871,2017-02-01,15:00,    10.3,    13.5,     1.8,      39,    10.1,    27.4,    13.5,    -0.6,    -0.2,     0.4,     0.3,     0.1,     0.2,    7.40,   16.17,    8.78,   14.11,   12.68,
871,2017-02-01,16:00,    10.3,    13.5,     1.2,      39,    10.1,    27.3,    13.2,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.40,   16.11,    8.66,   13.95,   12.66,
871,2017-02-01,17:00,    10.3,    13.5,    -0.1,      39,    10.4,    27.3,    13.2,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.55,   16.11,    8.64,   13.68,   12.70,
871,2017-02-01,18:00,    10.3,    13.5,    -0.6,      40,    10.1,    27.4,    13.4,    -0.6,    -0.2,     0.4,     0.3,     0.1,     0.2,    7.41,   16.12,    8.74,   13.49,   12.67,
871,2017-02-01,19:00,    10.3,    13.5,    -1.4,      39,    10.7,    27.4,    13.2,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.66,   16.19,    8.64,   13.29,   12.65,
871,2017-02-01,20:00,    10.3,    13.5,    -1.6,      39,    10.5,    27.3,    13.5,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.57,   16.11,    8.77,   12.94,   12.64,
871,2017-02-01,21:00,    10.2,    13.5,     2.5,      39,    10.2,    27.4,    13.7,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.44,   16.19,    8.85,   12.94,   12.63,
871,2017-02-01,22:00,    10.2,    13.4,     2.2,      39,    10.8,    27.4,    13.3,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.68,   16.19,    8.69,   12.89,   12.62,
871,2017-02-01,23:00,    10.2,    13.5,     0.8,      39,    10.8,    27.4,    13.2,    -0.6,    -0.2,     0.4,     0.3,     0.1,     0.2,    7.68,   16.19,    8.64,   12.84,   12.62,
871,2017-02-02,00:00,    10.2,    13.5,     1.2,      39,    10.5,    27.4,    13.3,    -0.6,    -0.2,     0.4,     0.3,     0.1,     0.2,    7.57,   16.19,    8.69,   12.80,   12.62,
871,2017-02-02,01:00,    10.2,    13.5,     0.8,      39,    10.2,    27.4,    13.7,    -0.6,    -0.2,     0.4,     0.3,     0.1,     0.2,    7.44,   16.19,    8.85,   12.76,   12.62,
871,2017-02-02,02:00,    10.2,    13.5,    -0.9,      39,    10.2,    27.4,    13.7,    -0.6,    -0.2,     0.4,     0.3,     0.1,     0.2,    7.44,   16.19,    8.85,   12.68,   12.61,
871,2017-02-02,03:00,    10.2,    13.5,    -1.8,      39,    10.3,    27.4,    13.7,    -0.6,    -0.2,     0.4,     0.3,     0.1,     0.2,    7.49,   16.19,    8.86,   12.67,   12.61,
871,2017-02-02,04:00,    10.2,    13.5,    -1.4,      39,    10.7,    27.4,    13.5,    -0.6,    -0.2,     0.4,     0.3,     0.1,     0.2,    7.63,   16.19,    8.78,   12.65,   12.61,
871,2017-02-02,05:00,    10.2,    13.5,    -1.3,      39,    10.2,    27.4,    13.7,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.44,   16.19,    8.86,   12.58,   12.60,
871,2017-02-02,06:00,    10.2,    13.5,    -2.2,      39,    10.8,    27.4,    13.8,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.69,   16.19,    8.91,   12.63,   12.61,
871,2017-02-02,07:00,    10.2,    13.5,    -1.3,      39,    10.3,    27.4,    13.2,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.49,   16.19,    8.66,   12.61,   12.60,
871,2017-02-02,08:00,    10.2,    13.5,    -0.4,      39,    10.5,    27.4,    13.7,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.59,   16.19,    8.86,   12.75,   12.74,
871,2017-02-02,09:00,    10.2,    13.5,    -0.6,      39,    10.8,    27.4,    13.3,    -0.6,    -0.2,     0.5,     0.3,     0.1,     0.2,    7.68,   16.19,    8.69,   13.25,   13.38,
871,2017-02-02,10:00,    10.2,    13.5,    -0.1,      39,    10.2,    27.5,    13.4,    -0.6,    -0.2,     0.4,     0.3,     0.1,     0.2,    7.44,   16.23,    8.75,   14.48,   14.79,
871,2017-02-02,11:00,    10.2,    13.5,     1.1,      38,    10.4,    27.4,    13.7,    -0.6,    -0.2,     0.4,     0.3,     0.1,     0.2,    7.53,   16.15,    8.84,   14.55,   14.76,
