
Idaho (PST) SNOTEL Site Wilson Creek - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Oct 27 08:33:59 GMT-08:00 2017. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,SNWD.I-1 (in) ,SMS.I-1:-2 (pct)  (silt),SMS.I-1:-8 (pct)  (silt),SMS.I-1:-20 (pct)  (silt),STO.I-1:-2 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,
871,2013-03-20,12:00,    12.2,    16.0,     6.1,      34,     0.6,    26.6,     9.3,    -0.8,    -0.4,     0.1,     0.7,     0.1,     0.2,    4.04,   15.61,    7.07,   14.00,   13.10,
871,2013-03-20,13:00,    12.2,    16.0,     7.4,      33,     0.0,    26.6,     9.3,    -0.8,    -0.4,     0.1,     0.7,     0.1,     0.2,    3.73,   15.65,    7.08,   13.98,   14.75,
871,2013-03-20,14:00,    12.2,    16.0,     7.7,      33,     0.0,    26.6,     9.4,    -0.8,    -0.4,     0.1,     0.7,     0.1,     0.2,    3.73,   15.63,    7.11,   13.96,   14.74,
871,2013-03-20,15:00,    12.3,    16.0,     7.7,      33,     0.0,    26.7,     9.4,    -0.8,    -0.4,     0.1,     0.8,     0.1,     0.2,    3.56,   15.67,    7.11,   13.96,   14.16,
871,2013-03-20,16:00,    12.3,    16.0,     6.5,-99.9,     0.0,    26.6,     9.5,    -0.8,    -0.4,     0.1,     0.8,     0.1,     0.2,    3.56,   15.61,    7.16,   13.97,   14.13,
871,2013-03-20,17:00,    12.3,    16.0,     6.2,      56,     0.0,    26.6,     9.5,    -0.8,    -0.4,     0.1,     0.7,     0.1,     0.2,    3.73,   15.61,    7.16,   13.92,   13.87,
871,2013-03-20,18:00,    12.2,    16.0,     5.5,      34,     0.0,    26.7,     9.4,    -0.8,    -0.4,     0.1,     0.7,     0.1,     0.2,    3.74,   15.67,    7.11,   13.56,   13.67,
871,2013-03-20,19:00,    12.2,    16.0,     5.1,      34,     0.4,    26.5,     9.3,    -0.8,    -0.4,     0.1,     0.7,     0.1,     0.2,    3.97,   15.55,    7.08,   13.17,   13.56,
871,2013-03-20,20:00,    12.2,    16.0,     4.2,      34,     0.4,    26.5,     9.3,    -0.8,    -0.4,     0.1,     0.7,     0.1,     0.2,    3.97,   15.57,    7.08,   13.04,   13.49,
871,2013-03-20,21:00,    12.2,    16.0,     1.0,      34,     0.9,    26.6,     9.2,    -0.8,    -0.4,     0.1,     0.7,     0.1,     0.2,    4.12,   15.62,    7.04,   12.96,   13.43,
871,2013-03-20,22:00,    12.3,    16.1,    -0.1,-99.9,     1.2,    26.4,     9.3,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.20,   15.50,    7.08,   12.86,   13.39,
871,2013-03-20,23:00,    12.5,    16.3,    -2.3,-99.9,     0.9,    26.4,     9.4,    -0.8,    -0.4,     0.1,     0.7,     0.1,     0.2,    4.12,   15.51,    7.13,   12.74,   13.35,
871,2013-03-21,00:00,    12.6,    16.4,    -3.6,      38,     1.2,    26.5,     9.3,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.22,   15.53,    7.08,   12.74,   13.32,
871,2013-03-21,01:00,    12.7,    16.5,    -4.3,      38,     1.4,    26.4,     9.2,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.29,   15.50,    7.03,   12.55,   13.29,
871,2013-03-21,02:00,    12.7,    16.5,    -5.3,      38,     1.6,    26.4,     9.3,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.36,   15.50,    7.08,   12.60,   13.26,
871,2013-03-21,03:00,    12.7,    16.4,    -6.9,      38,     1.6,    26.3,     9.3,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.37,   15.43,    7.08,   12.57,   13.23,
871,2013-03-21,04:00,    12.7,    16.4,    -7.3,      38,     1.6,    26.4,     9.4,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.37,   15.46,    7.13,   12.58,   13.21,
871,2013-03-21,05:00,    12.7,    16.4,    -7.6,      38,     1.9,    26.4,     9.4,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.44,   15.46,    7.13,   12.49,   13.18,
871,2013-03-21,06:00,    12.7,    16.4,    -7.8,      38,     2.1,    26.2,     9.3,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.52,   15.38,    7.08,   12.57,   13.17,
871,2013-03-21,07:00,    12.7,    16.4,    -7.8,      38,     2.1,    26.3,     9.3,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.52,   15.40,    7.08,   12.83,   13.15,
871,2013-03-21,08:00,    12.7,    16.4,    -6.4,      37,     2.1,    26.4,     9.2,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.52,   15.46,    7.05,   14.12,   13.13,
871,2013-03-21,09:00,    12.7,    16.5,    -5.5,      37,     1.8,    26.4,     9.4,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.43,   15.46,    7.13,   14.10,   13.11,
871,2013-03-21,10:00,    12.7,    16.6,    -5.6,      37,     1.4,    26.3,     9.2,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.29,   15.45,    7.05,   14.08,   13.10,
871,2013-03-21,11:00,    12.7,    16.6,    -4.4,      37,     1.2,    26.2,     9.3,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.22,   15.38,    7.08,   14.06,   13.09,
871,2013-03-21,12:00,    12.8,    16.6,    -4.2,      37,     1.2,    26.3,     9.4,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.21,   15.39,    7.13,   14.04,   13.07,
871,2013-03-21,13:00,    12.8,    16.6,    -3.2,      36,     0.7,    26.2,     9.4,    -0.8,    -0.4,     0.1,     0.7,     0.1,     0.2,    4.07,   15.36,    7.13,   14.03,   14.79,
871,2013-03-21,14:00,    12.8,    16.6,    -3.2,      36,     0.5,    26.2,     9.4,    -0.8,    -0.4,     0.1,     0.7,     0.1,     0.2,    3.99,   15.38,    7.13,   14.02,   14.79,
871,2013-03-21,15:00,    12.8,    16.6,    -3.9,-99.9,     0.2,    26.1,     9.2,    -0.8,    -0.4,     0.1,     0.7,     0.1,     0.2,    3.91,   15.31,    7.05,   14.02,   14.29,
871,2013-03-21,16:00,    12.8,    16.6,    -3.6,      36,     0.0,    26.1,     9.2,    -0.8,    -0.4,     0.1,     0.7,     0.1,     0.2,    3.84,   15.32,    7.05,   14.03,   14.19,
871,2013-03-21,17:00,    12.8,    16.5,    -4.2,      48,     0.7,    26.1,     9.2,    -0.8,    -0.4,     0.1,     0.7,     0.1,     0.2,    4.07,   15.32,    7.05,   14.05,   13.99,
871,2013-03-21,18:00,    12.8,    16.6,    -5.4,-99.9,     1.4,    26.1,     9.4,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.30,   15.31,    7.13,   13.47,   13.74,
871,2013-03-21,19:00,    12.7,    16.5,    -5.8,      38,     1.7,    26.0,     9.3,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.38,   15.26,    7.09,   13.36,   13.63,
871,2013-03-21,20:00,    12.8,    16.5,    -6.0,      37,     2.1,    26.1,     9.4,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.52,   15.32,    7.13,   13.23,   13.55,
871,2013-03-21,21:00,    12.8,    16.5,    -6.5,      36,     2.3,    26.1,     9.4,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.60,   15.32,    7.13,   13.12,   13.50,
871,2013-03-21,22:00,    12.7,    16.5,    -5.5,      37,     2.4,    26.1,     9.3,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.61,   15.28,    7.09,   13.04,   13.46,
871,2013-03-21,23:00,    12.8,    16.5,    -5.7,      37,     2.5,    26.2,     9.3,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.67,   15.34,    7.10,   12.94,   13.42,
871,2013-03-22,00:00,    12.7,    16.5,    -5.6,      37,     2.8,    26.1,     9.2,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.75,   15.26,    7.05,   12.88,   13.40,
871,2013-03-22,01:00,    12.7,    16.5,    -6.8,      38,     2.8,    26.1,     9.4,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.75,   15.28,    7.13,   12.71,   13.37,
871,2013-03-22,02:00,    12.8,    16.5,    -8.1,      38,     2.6,    26.1,     9.3,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.69,   15.26,    7.09,   12.70,   13.34,
871,2013-03-22,03:00,    12.8,    16.5,    -7.7,      37,     2.8,    26.1,     9.3,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.75,   15.26,    7.10,   12.64,   13.32,
871,2013-03-22,04:00,    12.8,    16.5,    -7.9,      36,     3.0,    26.0,     9.4,    -0.8,    -0.4,     0.1,     0.5,     0.1,     0.2,    4.82,   15.25,    7.14,   12.61,   13.30,
871,2013-03-22,05:00,    12.8,    16.6,    -8.8,-99.9,     3.0,    26.1,     9.1,    -0.8,    -0.4,     0.1,     0.5,     0.1,     0.2,    4.82,   15.32,    7.02,   12.44,   13.27,
871,2013-03-22,06:00,    12.8,    16.6,    -8.7,      39,     3.0,    26.1,     9.2,    -0.8,    -0.4,     0.1,     0.5,     0.1,     0.2,    4.82,   15.28,    7.05,   12.39,   13.26,
871,2013-03-22,07:00,    12.9,    16.6,    -8.7,      39,     2.8,    26.1,     9.2,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.76,   15.28,    7.05,   12.68,   13.24,
871,2013-03-22,08:00,    12.9,    16.6,    -8.4,      38,     2.8,    26.0,     9.2,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.76,   15.25,    7.05,   14.15,   13.22,
871,2013-03-22,09:00,    12.9,    16.7,    -8.0,      39,     2.6,    26.1,     9.4,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.69,   15.32,    7.13,   14.13,   13.21,
871,2013-03-22,10:00,    12.9,    16.7,    -6.8,      39,     2.2,    26.1,     9.3,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.54,   15.31,    7.09,   14.11,   13.18,
871,2013-03-22,11:00,    12.9,    16.7,    -4.3,      38,     1.9,    26.1,     9.4,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.47,   15.26,    7.13,   14.09,   13.17,
871,2013-03-22,12:00,    13.0,    16.8,    -8.1,-99.9,     1.7,    26.0,     9.4,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.40,   15.25,    7.13,   14.09,   13.16,
871,2013-03-22,13:00,    13.0,    16.8,    -6.2,      38,     1.3,    26.1,     9.3,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.24,   15.33,    7.10,   14.08,   14.84,
871,2013-03-22,14:00,    13.0,    16.9,    -6.9,      40,     1.0,    26.1,     9.3,    -0.8,    -0.4,     0.1,     0.7,     0.1,     0.2,    4.16,   15.33,    7.10,   14.08,   14.83,
871,2013-03-22,15:00,    13.1,    16.9,    -7.5,      40,     1.3,    26.0,     9.5,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.24,   15.24,    7.18,   14.08,   14.71,
871,2013-03-22,16:00,    13.1,    16.9,    -7.9,      40,     1.3,    26.0,     9.3,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.24,   15.25,    7.09,   14.08,   14.29,
871,2013-03-22,17:00,    13.0,    16.8,    -8.4,      41,     1.5,    26.0,     9.4,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.32,   15.21,    7.13,   14.11,   14.05,
871,2013-03-22,18:00,    13.1,    16.8,    -9.6,      40,     1.7,    26.0,     9.3,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.40,   15.21,    7.10,   13.63,   13.79,
871,2013-03-22,19:00,    13.1,    16.8,    -9.7,      40,     1.7,    26.0,     9.3,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.40,   15.21,    7.11,   13.40,   13.68,
871,2013-03-22,20:00,    13.1,    16.8,   -10.5,      40,     2.0,    26.0,     9.4,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.47,   15.21,    7.14,   13.30,   13.61,
871,2013-03-22,21:00,    13.0,    16.7,    -9.8,      40,     2.2,    26.0,     9.3,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.54,   15.21,    7.11,   13.10,   13.55,
871,2013-03-22,22:00,    13.0,    16.7,    -9.5,      40,     2.2,    26.0,     9.5,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.54,   15.21,    7.16,   13.02,   13.51,
871,2013-03-22,23:00,    13.1,    16.7,    -9.5,      40,     2.6,    25.9,     9.2,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.70,   15.19,    7.06,   12.91,   13.48,
871,2013-03-23,00:00,    12.9,    16.7,    -9.7,      40,     2.6,    26.0,     9.4,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.70,   15.22,    7.14,   12.79,   13.45,
871,2013-03-23,01:00,    13.1,    16.7,    -9.9,      40,     2.6,    26.0,     9.5,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.70,   15.22,    7.16,   12.68,   13.42,
871,2013-03-23,02:00,    13.1,    16.7,   -10.1,      40,     2.8,    25.9,     9.3,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.77,   15.19,    7.11,   12.66,   13.39,
871,2013-03-23,03:00,    13.1,    16.7,   -10.4,      40,     2.8,    26.0,     9.3,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.77,   15.21,    7.11,   12.65,   13.37,
871,2013-03-23,04:00,    13.1,    16.7,   -10.4,      40,     2.8,    26.0,     9.1,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.77,   15.21,    7.02,   12.63,   13.35,
871,2013-03-23,05:00,    13.1,    16.7,   -10.6,      40,     2.6,    26.0,     9.4,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.70,   15.21,    7.14,   12.52,   13.32,
871,2013-03-23,06:00,    13.1,    16.7,   -10.7,      40,     2.8,    26.0,     9.3,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.77,   15.21,    7.11,   12.56,   13.31,
871,2013-03-23,07:00,    13.1,    16.7,   -10.6,      40,     2.8,    26.0,     9.3,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.77,   15.21,    7.11,   13.46,   13.28,
871,2013-03-23,08:00,    13.1,    16.8,    -8.2,      40,     2.6,    26.0,     9.5,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.70,   15.21,    7.16,   14.20,   13.27,
871,2013-03-23,09:00,    13.1,    16.8,    -6.9,      40,     2.2,    25.9,     9.2,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.56,   15.14,    7.06,   14.16,   13.25,
871,2013-03-23,10:00,    13.2,    16.8,    -5.5,      39,     1.8,    25.9,     9.4,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.41,   15.15,    7.14,   14.12,   13.24,
871,2013-03-23,11:00,    13.2,    16.9,    -4.9,      38,     1.3,    26.0,     9.4,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.26,   15.20,    7.14,   14.11,   13.23,
871,2013-03-23,12:00,    13.1,    16.9,    -4.1,      38,     0.8,    25.9,     9.5,    -0.8,    -0.4,     0.1,     0.7,     0.1,     0.2,    4.09,   15.14,    7.15,   14.09,   13.21,
871,2013-03-23,13:00,    13.1,    16.9,    -4.7,      38,     0.8,    25.9,     9.3,    -0.8,    -0.4,     0.1,     0.7,     0.1,     0.2,    4.09,   15.14,    7.10,   14.07,   14.84,
871,2013-03-23,14:00,    13.1,    16.9,    -5.1,      38,     0.1,    26.0,     9.5,    -0.8,    -0.4,     0.1,     0.7,     0.1,     0.2,    3.86,   15.20,    7.18,   14.06,   14.83,
871,2013-03-23,15:00,    13.1,    16.9,    -5.7,-99.9,     0.1,    25.9,     9.2,    -0.8,    -0.4,     0.1,     0.7,     0.1,     0.2,    3.87,   15.16,    7.07,   14.06,   14.82,
871,2013-03-23,16:00,    13.1,    16.9,    -5.9,      38,     0.6,    25.9,     9.3,    -0.8,    -0.4,     0.1,     0.7,     0.1,     0.2,    4.01,   15.14,    7.11,   14.06,   14.27,
871,2013-03-23,17:00,    13.1,    16.9,    -6.5,      38,     0.6,    25.9,     9.3,    -0.8,    -0.4,     0.1,     0.7,     0.1,     0.2,    4.03,   15.16,    7.11,   14.08,   14.06,
871,2013-03-23,18:00,    13.1,    16.9,    -8.9,      40,     1.1,    25.9,     9.3,    -0.8,    -0.4,     0.1,     0.7,     0.1,     0.2,    4.19,   15.14,    7.07,   13.67,   13.80,
871,2013-03-23,19:00,    13.1,    16.8,   -10.7,      38,     1.6,    25.9,     9.6,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.34,   15.14,    7.19,   13.48,   13.68,
871,2013-03-23,20:00,    13.1,    16.7,   -10.6,      38,     2.0,    25.8,     9.4,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.49,   15.10,    7.11,   13.34,   13.61,
871,2013-03-23,21:00,    13.1,    16.7,   -11.0,      38,     2.6,    25.9,     9.5,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.70,   15.17,    7.16,   12.94,   13.55,
871,2013-03-23,22:00,    13.2,    16.7,   -11.3,      38,     2.7,    25.9,     9.5,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.71,   15.17,    7.16,   12.89,   13.51,
871,2013-03-23,23:00,    13.2,    16.7,   -11.5,      38,     3.3,    25.8,     9.6,    -0.8,    -0.4,     0.1,     0.5,     0.1,     0.2,    4.92,   15.10,    7.19,   12.79,   13.47,
871,2013-03-24,00:00,    12.9,    16.7,    -9.3,      39,     3.1,    25.9,     9.5,    -0.8,    -0.4,     0.1,     0.5,     0.1,     0.2,    4.86,   15.17,    7.16,   12.62,   13.45,
871,2013-03-24,01:00,    13.2,    16.7,    -9.2,      38,     3.5,    25.9,     9.5,    -0.8,    -0.4,     0.1,     0.5,     0.1,     0.2,    4.99,   15.17,    7.16,   12.54,   13.42,
871,2013-03-24,02:00,    13.2,    16.7,    -9.7,      38,     3.5,    25.9,     9.5,    -0.8,    -0.4,     0.1,     0.5,     0.1,     0.2,    4.99,   15.14,    7.16,   12.55,   13.39,
871,2013-03-24,03:00,    13.3,    16.7,    -9.6,      39,     3.1,    25.9,     9.5,    -0.8,    -0.4,     0.1,     0.5,     0.1,     0.2,    4.86,   15.15,    7.16,   12.52,   13.37,
871,2013-03-24,04:00,    13.3,    16.6,   -10.0,      39,     3.3,    25.9,     9.6,    -0.8,    -0.4,     0.1,     0.5,     0.1,     0.2,    4.93,   15.15,    7.19,   12.51,   13.35,
871,2013-03-24,05:00,    13.3,    16.6,   -12.1,      38,     3.3,    25.9,     9.5,    -0.8,    -0.4,     0.1,     0.5,     0.1,     0.2,    4.93,   15.15,    7.16,   12.42,   13.33,
871,2013-03-24,06:00,    13.2,    16.6,   -11.2,      39,     3.5,    25.9,     9.7,    -0.8,    -0.4,     0.1,     0.5,     0.1,     0.2,    4.99,   15.15,    7.24,   12.49,   13.31,
871,2013-03-24,07:00,    13.3,    16.6,    -9.1,      38,     3.5,    25.9,     9.6,    -0.8,    -0.4,     0.1,     0.5,     0.1,     0.2,    4.99,   15.15,    7.19,   13.79,   13.29,
871,2013-03-24,08:00,    13.3,    16.7,    -6.2,      38,     3.1,    25.9,     9.5,    -0.8,    -0.4,     0.1,     0.5,     0.1,     0.2,    4.86,   15.15,    7.16,   14.21,   13.27,
871,2013-03-24,09:00,    13.3,    16.8,    -4.7,      38,     2.5,    25.8,     9.4,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.64,   15.10,    7.11,   14.16,   13.26,
871,2013-03-24,10:00,    13.3,    16.9,    -3.0,      38,     2.0,    25.9,     9.6,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.48,   15.14,    7.21,   14.12,   13.25,
871,2013-03-24,11:00,    13.2,    16.9,    -2.7,-99.9,     1.3,    25.9,     9.3,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.25,   15.14,    7.07,   14.10,   13.24,
871,2013-03-24,12:00,    13.1,    16.9,    -2.3,      52,     0.6,    25.9,     9.6,    -0.8,    -0.4,     0.1,     0.7,     0.1,     0.2,    4.03,   15.16,    7.21,   14.07,   13.22,
871,2013-03-24,13:00,    13.0,    16.9,    -1.4,-99.9,     0.1,    25.9,     9.5,    -0.8,    -0.4,     0.1,     0.7,     0.1,     0.2,    3.87,   15.15,    7.16,   14.04,   14.82,
871,2013-03-24,14:00,    13.0,    16.9,    -1.5,-99.9,     0.0,    25.9,     9.5,    -0.8,    -0.4,     0.1,     0.7,     0.1,     0.2,    3.79,   15.18,    7.16,   14.03,   14.80,
871,2013-03-24,15:00,    12.9,    16.9,    -1.9,      49,     0.0,    25.8,     9.4,    -0.8,    -0.4,     0.1,     0.8,     0.1,     0.2,    3.63,   15.13,    7.12,   14.03,   14.77,
871,2013-03-24,16:00,    12.9,    16.9,    -2.4,      38,     0.4,    25.8,     9.6,    -0.8,    -0.4,     0.1,     0.7,     0.1,     0.2,    3.94,   15.08,    7.21,   14.03,   14.22,
871,2013-03-24,17:00,    13.0,    16.9,    -3.1,      38,     0.6,    25.8,     9.5,    -0.8,    -0.4,     0.1,     0.7,     0.1,     0.2,    4.03,   15.13,    7.16,   14.04,   14.08,
871,2013-03-24,18:00,    12.9,    16.9,    -4.3,-99.9,     0.9,    25.8,     9.6,    -0.8,    -0.4,     0.1,     0.7,     0.1,     0.2,    4.11,   15.08,    7.21,   13.68,   13.79,
871,2013-03-24,19:00,    13.0,    16.9,    -5.4,      38,     1.8,    25.9,     9.7,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.41,   15.16,    7.24,   13.52,   13.67,
871,2013-03-24,20:00,    13.0,    16.8,    -5.7,      38,     1.8,    25.8,     9.4,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.42,   15.08,    7.13,   13.32,   13.58,
871,2013-03-24,21:00,    13.1,    16.8,    -6.1,      38,     1.8,    25.8,     9.6,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.43,   15.08,    7.21,   13.19,   13.52,
871,2013-03-24,22:00,    13.1,    16.8,    -6.2,      38,     2.2,    25.8,     9.5,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.57,   15.08,    7.16,   13.09,   13.47,
871,2013-03-24,23:00,    13.2,    16.8,    -5.4,      38,     2.3,    25.9,     9.5,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.57,   15.16,    7.16,   13.01,   13.44,
871,2013-03-25,00:00,    13.0,    16.8,    -6.1,      38,     2.3,    25.8,     9.4,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.58,   15.08,    7.13,   12.94,   13.41,
871,2013-03-25,01:00,    13.2,    16.8,    -5.1,      38,     2.5,    25.8,     9.6,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.64,   15.10,    7.21,   12.77,   13.38,
871,2013-03-25,02:00,    13.2,    16.8,    -5.6,      38,     2.5,    25.8,     9.6,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.64,   15.08,    7.21,   12.71,   13.35,
871,2013-03-25,03:00,    13.2,    16.8,    -5.8,      38,     2.7,    25.8,     9.5,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.72,   15.10,    7.16,   12.68,   13.33,
871,2013-03-25,04:00,    13.2,    16.7,    -6.7,      38,     2.9,    25.8,     9.5,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.78,   15.10,    7.16,   12.66,   13.31,
871,2013-03-25,05:00,    13.3,    16.7,    -7.4,      38,     2.5,    25.8,     9.6,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.64,   15.10,    7.21,   12.55,   13.29,
871,2013-03-25,06:00,    13.3,    16.7,    -7.7,      38,     2.9,    25.8,     9.5,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.79,   15.10,    7.17,   12.61,   13.29,
871,2013-03-25,07:00,    13.3,    16.8,    -4.5,      37,     2.9,    25.8,     9.6,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.79,   15.10,    7.21,   13.55,   13.26,
871,2013-03-25,08:00,    13.3,    16.8,    -2.8,      37,     2.5,    25.8,     9.5,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.64,   15.10,    7.18,   14.14,   13.24,
871,2013-03-25,09:00,    13.2,    16.8,    -1.1,      47,     2.3,    25.9,     9.5,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.57,   15.15,    7.16,   14.11,   13.22,
871,2013-03-25,10:00,    13.2,    16.9,     0.9,      58,     2.0,    25.8,     9.3,    -0.8,    -0.4,     0.1,     0.6,     0.1,     0.2,    4.48,   15.09,    7.09,   14.09,   13.21,
871,2013-03-25,11:00,    13.1,    16.9,     3.3,      39,     0.9,    25.8,     9.6,    -0.8,    -0.4,     0.1,     0.7,     0.1,     0.2,    4.12,   15.09,    7.21,   14.05,   13.20,
871,2013-03-25,12:00,    13.0,    16.9,     3.7,      37,     0.6,    25.8,     9.5,    -0.8,    -0.4,     0.1,     0.7,     0.1,     0.2,    4.03,   15.13,    7.17,   14.03,   13.18,
871,2013-03-25,13:00,    12.9,    16.9,     5.1,      37,     0.2,    25.8,     9.3,    -0.8,    -0.4,     0.1,     0.7,     0.1,     0.2,    3.88,   15.08,    7.09,   14.01,   14.80,
871,2013-03-25,14:00,    12.9,    16.9,     4.8,      36,     0.0,    25.8,     9.5,    -0.8,    -0.4,     0.1,     0.8,     0.1,     0.2,    3.71,   15.13,    7.17,   14.00,   14.79,
871,2013-03-25,15:00,    12.9,    16.9,     4.8,      36,     0.0,    25.8,     9.4,    -0.8,    -0.4,     0.1,     0.8,     0.1,     0.2,    3.71,   15.13,    7.14,   14.00,   14.53,
871,2013-03-25,16:00,    12.9,    16.9,     4.4,      36,     0.0,    25.8,     9.4,    -0.8,    -0.4,     0.1,     0.8,     0.1,     0.2,    3.64,   15.12,    7.14,   14.00,   14.13,
871,2013-03-25,17:00,    12.9,    16.9,     3.2,      38,     0.0,    25.9,     9.7,    -0.8,    -0.4,     0.1,     0.7,     0.1,     0.2,    3.79,   15.15,    7.23,   14.00,   14.00,
871,2013-03-25,18:00,    12.9,    16.9,     2.5,      52,     0.4,    25.9,     9.7,    -0.8,    -0.4,     0.1,     0.7,     0.1,     0.2,    3.95,   15.15,    7.25,   13.56,   13.74,
871,2013-03-25,19:00,    12.9,    16.9,     1.3,      53,     0.6,    25.8,     9.4,    -0.8,    -0.4,     0.1,     0.7,     0.1,     0.2,    4.04,   15.07,    7.13,   13.40,   13.62,
