
Idaho (PST) SNOTEL Site Wilson Creek - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Oct 27 08:33:16 GMT-08:00 2017. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,SNWD.I-1 (in) ,SMS.I-1:-2 (pct)  (silt),SMS.I-1:-8 (pct)  (silt),SMS.I-1:-20 (pct)  (silt),STO.I-1:-2 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,
871,2015-08-20,02:00,    -0.2,    30.1,    12.0,       0,     7.6,    13.9,     9.9,    13.1,    15.6,    13.8,     0.2,     0.2,     0.2,    6.25,    8.66,    7.11,   12.69,   12.63,
871,2015-08-20,03:00,    -0.1,    30.1,    11.6,       0,     7.8,    13.8,     9.9,    12.7,    15.4,    13.8,     0.2,     0.2,     0.2,    6.33,    8.60,    7.11,   12.65,   12.63,
871,2015-08-20,04:00,    -0.1,    30.1,    11.9,      -1,     7.5,    13.6,     9.8,    12.4,    15.1,    13.8,     0.2,     0.2,     0.2,    6.25,    8.54,    7.06,   12.65,   12.63,
871,2015-08-20,05:00,    -0.1,    30.1,    11.4,      -1,     7.5,    13.8,     9.7,    12.0,    14.9,    13.9,     0.2,     0.2,     0.2,    6.23,    8.63,    7.02,   12.60,   12.63,
871,2015-08-20,06:00,    -0.1,    30.2,    13.0,      -1,     7.2,    13.7,    10.0,    12.0,    14.7,    13.9,     0.2,     0.2,     0.2,    6.14,    8.60,    7.14,   12.72,   12.63,
871,2015-08-20,07:00,    -0.1,    30.1,    15.9,       0,     7.5,    13.6,    10.0,    12.5,    14.5,    13.9,     0.2,     0.2,     0.2,    6.25,    8.55,    7.14,   13.12,   12.63,
871,2015-08-20,08:00,    -0.1,    30.2,    18.4,      -1,     7.7,    13.8,     9.8,    13.4,    14.3,    13.9,     0.2,     0.2,     0.2,    6.31,    8.63,    7.05,   13.78,   12.63,
871,2015-08-20,09:00,    -0.1,    30.1,    19.6,      -1,     7.6,    13.6,     9.6,    15.4,    14.3,    13.9,     0.2,     0.2,     0.2,    6.24,    8.57,    7.00,   13.73,   12.63,
871,2015-08-20,10:00,    -0.1,    30.0,    21.1,      -1,     7.8,    13.5,    10.0,    17.7,    14.4,    13.8,     0.2,     0.2,     0.2,    6.28,    8.53,    7.13,   13.68,   12.63,
871,2015-08-20,11:00,    -0.1,    30.0,    22.1,      -1,     8.2,    13.7,     9.7,    20.2,    14.7,    13.8,     0.2,     0.2,     0.2,    6.38,    8.58,    7.02,   13.64,   12.63,
871,2015-08-20,12:00,    -0.1,    29.9,    23.2,-99.9,     8.4,    13.7,     9.9,    22.6,    15.3,    13.8,     0.1,     0.2,     0.2,    6.42,    8.59,    7.11,   13.58,   12.64,
871,2015-08-20,13:00,    -0.1,    29.8,    23.4,-99.9,     8.5,    13.7,     9.7,    24.1,    15.9,    13.7,     0.1,     0.2,     0.2,    6.43,    8.56,    7.02,   13.55,   12.64,
871,2015-08-20,14:00,    -0.1,    29.8,    23.8,-99.9,     8.0,    13.7,     9.5,    22.5,    16.6,    13.7,     0.1,     0.2,     0.2,    6.29,    8.55,    6.96,   13.55,   12.65,
871,2015-08-20,15:00,    -0.2,    29.8,    23.4,-99.9,     7.7,    13.7,     9.6,    21.0,    17.1,    13.7,     0.2,     0.2,     0.2,    6.19,    8.53,    7.01,   13.55,   12.65,
871,2015-08-20,16:00,    -0.1,    29.9,    23.2,       2,     7.5,    13.9,     9.5,    20.0,    17.3,    13.7,     0.2,     0.2,     0.2,    6.15,    8.62,    6.96,   13.56,   12.65,
871,2015-08-20,17:00,    -0.2,    29.9,    20.8,-99.9,     7.5,    13.7,     9.6,    19.3,    17.4,    13.7,     0.2,     0.2,     0.2,    6.16,    8.54,    7.00,   13.57,   12.65,
871,2015-08-20,18:00,    -0.2,    29.9,    18.8,       0,     7.3,    13.8,     9.8,    18.5,    17.4,    13.7,     0.2,     0.2,     0.2,    6.10,    8.59,    7.05,   12.81,   12.65,
871,2015-08-20,19:00,    -0.2,    30.0,    15.9,       0,     7.6,    13.8,     9.8,    17.7,    17.3,    13.7,     0.1,     0.2,     0.2,    6.20,    8.57,    7.05,   12.79,   12.65,
871,2015-08-20,20:00,    -0.2,    30.0,    13.5,       0,     7.2,    13.8,     9.8,    16.9,    17.2,    13.7,     0.2,     0.2,     0.2,    6.06,    8.57,    7.06,   12.69,   12.64,
871,2015-08-20,21:00,    -0.2,    30.0,    13.8,       0,     6.9,    13.6,     9.7,    16.2,    17.0,    13.7,     0.2,     0.2,     0.2,    5.99,    8.51,    7.02,   12.74,   12.64,
871,2015-08-20,22:00,    -0.2,    30.0,    13.1,       0,     7.0,    13.7,     9.7,    15.6,    16.8,    13.7,     0.2,     0.2,     0.2,    6.02,    8.55,    7.02,   12.74,   12.64,
871,2015-08-20,23:00,    -0.2,    30.1,    13.1,       0,     7.2,    13.8,     9.4,    15.1,    16.5,    13.8,     0.2,     0.2,     0.2,    6.08,    8.58,    6.93,   12.71,   12.64,
871,2015-08-21,00:00,     0.0,    30.1,    12.9,       0,     7.0,    13.7,     9.8,    14.5,    16.3,    13.8,     0.2,     0.2,     0.2,    6.03,    8.57,    7.06,   12.69,   12.64,
871,2015-08-21,01:00,    -0.1,    30.1,    12.0,       0,     6.9,    13.6,     9.8,    14.1,    16.1,    13.9,     0.2,     0.2,     0.2,    6.01,    8.51,    7.08,   12.58,   12.63,
871,2015-08-21,02:00,    -0.2,    30.1,    12.0,       0,     6.9,    13.7,     9.7,    13.7,    15.9,    13.9,     0.2,     0.2,     0.2,    5.99,    8.58,    7.03,   12.64,   12.63,
871,2015-08-21,03:00,    -0.2,    30.1,    14.8,      -1,     6.8,    13.6,     9.7,    13.3,    15.6,    13.9,     0.2,     0.2,     0.2,    5.99,    8.52,    7.03,   12.63,   12.63,
871,2015-08-21,04:00,    -0.1,    30.1,    14.6,      -1,     6.8,    13.3,     9.9,    12.9,    15.4,    13.9,     0.2,     0.2,     0.2,    5.98,    8.42,    7.12,   12.64,   12.63,
871,2015-08-21,05:00,    -0.1,    30.1,    14.1,      -1,     6.9,    13.4,     9.8,    12.6,    15.2,    13.9,     0.2,     0.2,     0.2,    6.02,    8.45,    7.08,   12.56,   12.63,
871,2015-08-21,06:00,    -0.1,    30.1,    14.6,       0,     7.0,    13.4,     9.6,    12.5,    15.0,    14.0,     0.2,     0.2,     0.2,    6.05,    8.45,    6.99,   12.70,   12.63,
871,2015-08-21,07:00,    -0.1,    30.1,    15.3,       0,     6.8,    13.2,     9.9,    12.9,    14.8,    14.0,     0.2,     0.2,     0.2,    5.98,    8.39,    7.12,   13.11,   12.63,
871,2015-08-21,08:00,    -0.1,    30.1,    17.7,       0,     6.9,    13.3,     9.8,    13.6,    14.6,    13.9,     0.2,     0.2,     0.2,    6.00,    8.42,    7.08,   13.76,   12.63,
871,2015-08-21,09:00,    -0.1,    30.1,    18.8,      -1,     7.0,    13.2,     9.7,    15.7,    14.5,    13.9,     0.2,     0.2,     0.2,    6.02,    8.39,    7.02,   13.72,   12.63,
871,2015-08-21,10:00,    -0.1,    30.0,    20.7,      -1,     7.3,    13.2,     9.6,    18.0,    14.6,    13.9,     0.2,     0.2,     0.2,    6.10,    8.39,    7.01,   13.68,   12.63,
871,2015-08-21,11:00,    -0.1,    30.0,    22.3,      -1,     7.6,    13.2,     9.6,    20.4,    15.0,    13.9,     0.1,     0.2,     0.2,    6.15,    8.39,    7.00,   13.64,   12.63,
871,2015-08-21,12:00,    -0.1,    29.9,    22.7,      -1,     7.5,    13.2,     9.6,    23.1,    15.5,    13.9,     0.1,     0.2,     0.2,    6.10,    8.38,    7.00,   13.58,   12.64,
871,2015-08-21,13:00,    -0.1,    29.8,    24.4,-99.9,     7.7,    13.2,     9.7,    24.9,    16.2,    13.8,     0.1,     0.2,     0.2,    6.13,    8.35,    7.03,   13.54,   12.64,
871,2015-08-21,14:00,    -0.1,    29.8,    23.2,-99.9,     7.4,    13.3,     9.6,    22.9,    16.9,    13.8,     0.1,     0.2,     0.2,    6.06,    8.38,    6.99,   13.55,   12.65,
871,2015-08-21,15:00,    -0.2,    29.8,    22.7,       0,     7.0,    13.5,     9.7,    21.3,    17.4,    13.8,     0.2,     0.2,     0.2,    5.96,    8.45,    7.03,   13.55,   12.65,
871,2015-08-21,16:00,    -0.1,    29.9,    22.3,       0,     7.0,    13.4,     9.7,    20.3,    17.6,    13.8,     0.1,     0.2,     0.2,    5.97,    8.41,    7.03,   13.57,   12.65,
871,2015-08-21,17:00,    -0.2,    29.9,    20.9,      -1,     6.8,    13.4,     9.3,    19.5,    17.7,    13.8,     0.2,     0.2,     0.2,    5.89,    8.42,    6.88,   13.58,   12.65,
871,2015-08-21,18:00,    -0.2,    29.9,    17.2,       0,     6.9,    13.4,     9.5,    18.7,    17.6,    13.8,     0.1,     0.2,     0.2,    5.96,    8.41,    6.94,   12.85,   12.65,
871,2015-08-21,19:00,    -0.1,    30.0,    15.5,      -1,     6.6,    13.3,     9.7,    17.7,    17.5,    13.8,     0.2,     0.2,     0.2,    5.85,    8.36,    7.03,   12.80,   12.64,
871,2015-08-21,20:00,    -0.1,    30.0,    13.8,      -1,     6.6,    13.4,     9.5,    16.7,    17.4,    13.8,     0.2,     0.2,     0.2,    5.86,    8.40,    6.94,   12.79,   12.65,
871,2015-08-21,21:00,    -0.2,    30.1,    12.3,       0,     6.3,    13.3,     9.5,    15.9,    17.1,    13.9,     0.2,     0.2,     0.2,    5.76,    8.39,    6.95,   12.78,   12.64,
871,2015-08-21,22:00,    -0.2,    30.0,    13.7,       0,     6.2,    13.2,     9.5,    15.2,    16.9,    13.9,     0.2,     0.2,     0.2,    5.74,    8.33,    6.95,   12.77,   12.64,
871,2015-08-21,23:00,    -0.2,    30.1,    12.5,       0,     6.1,    13.2,     9.4,    14.8,    16.6,    13.9,     0.2,     0.2,     0.2,    5.72,    8.36,    6.91,   12.77,   12.64,
871,2015-08-22,00:00,     0.0,    30.1,    11.3,       0,     6.1,    13.2,     9.6,    14.4,    16.4,    13.9,     0.2,     0.2,     0.2,    5.71,    8.34,    7.00,   12.74,   12.64,
871,2015-08-22,01:00,    -0.2,    30.1,     9.8,       0,     6.0,    13.2,     9.4,    13.9,    16.1,    14.0,     0.2,     0.2,     0.2,    5.70,    8.37,    6.91,   12.72,   12.63,
871,2015-08-22,02:00,    -0.2,    30.1,     9.2,       0,     6.2,    13.1,     9.4,    13.3,    15.9,    14.0,     0.2,     0.2,     0.2,    5.77,    8.31,    6.91,   12.62,   12.63,
871,2015-08-22,03:00,    -0.2,    30.1,     8.5,       0,     5.9,    12.9,     9.6,    12.8,    15.6,    14.1,     0.2,     0.2,     0.2,    5.68,    8.25,    7.01,   12.69,   12.63,
871,2015-08-22,04:00,    -0.2,    30.1,     7.8,       0,     6.1,    12.9,     9.5,    12.3,    15.4,    14.1,     0.2,     0.2,     0.2,    5.75,    8.25,    6.96,   12.65,   12.63,
871,2015-08-22,05:00,    -0.2,    30.1,     8.0,       0,     5.9,    13.0,     9.9,    11.9,    15.1,    14.1,     0.2,     0.2,     0.2,    5.69,    8.31,    7.10,   12.60,   12.62,
871,2015-08-22,06:00,    -0.1,    30.1,     8.9,       0,     5.9,    13.0,     9.6,    11.6,    14.9,    14.1,     0.2,     0.2,     0.2,    5.68,    8.31,    7.01,   12.61,   12.62,
871,2015-08-22,07:00,    -0.1,    30.2,    11.3,       0,     5.8,    13.2,     9.7,    11.7,    14.6,    14.1,     0.2,     0.2,     0.2,    5.64,    8.37,    7.01,   13.07,   12.62,
871,2015-08-22,08:00,    -0.1,    30.1,    14.3,      -1,     6.1,    13.0,     9.5,    12.3,    14.4,    14.1,     0.2,     0.2,     0.2,    5.75,    8.31,    6.96,   13.83,   12.62,
871,2015-08-22,09:00,    -0.1,    30.1,    14.3,      -1,     6.5,    12.7,     9.5,    14.5,    14.2,    14.1,     0.2,     0.2,     0.2,    5.84,    8.20,    6.95,   13.79,   12.63,
871,2015-08-22,10:00,    -0.1,    30.1,    15.1,      -1,     6.5,    12.7,     9.6,    17.0,    14.2,    14.1,     0.2,     0.2,     0.2,    5.82,    8.19,    7.00,   13.75,   12.63,
871,2015-08-22,11:00,    -0.1,    30.0,    16.5,      -1,     6.7,    12.8,     9.5,    19.4,    14.5,    14.0,     0.2,     0.2,     0.2,    5.86,    8.24,    6.95,   13.70,   12.63,
871,2015-08-22,12:00,    -0.1,    30.0,    17.5,      -1,     7.0,    12.8,     9.6,    22.4,    15.1,    14.0,     0.1,     0.2,     0.2,    5.91,    8.21,    6.98,   13.66,   12.63,
871,2015-08-22,13:00,    -0.1,    29.8,    18.8,       0,     7.3,    12.9,     9.6,    24.7,    15.7,    13.9,     0.1,     0.2,     0.2,    5.99,    8.24,    6.98,   13.62,   12.64,
871,2015-08-22,14:00,    -0.2,    29.8,    19.1,       0,     6.9,    13.0,     9.5,    22.3,    16.4,    13.9,     0.1,     0.2,     0.2,    5.88,    8.27,    6.94,   13.62,   12.64,
871,2015-08-22,15:00,    -0.2,    29.8,    18.9,      -1,     6.4,    13.1,     9.5,    20.5,    16.9,    13.9,     0.2,     0.2,     0.2,    5.73,    8.30,    6.94,   13.63,   12.64,
871,2015-08-22,16:00,    -0.2,    29.9,    18.2,       0,     6.3,    13.1,     9.5,    19.3,    17.1,    13.9,     0.1,     0.2,     0.2,    5.74,    8.30,    6.94,   13.65,   12.64,
871,2015-08-22,17:00,    -0.1,    30.0,    16.5,       0,     6.0,    12.9,     9.4,    18.3,    17.2,    13.9,     0.2,     0.2,     0.2,    5.62,    8.21,    6.92,   13.66,   12.64,
871,2015-08-22,18:00,    -0.2,    30.0,    14.8,       0,     5.9,    13.0,     9.6,    17.4,    17.1,    13.9,     0.2,     0.2,     0.2,    5.60,    8.27,    6.98,   12.82,   12.63,
871,2015-08-22,19:00,    -0.2,    30.0,    11.9,       0,     5.8,    13.1,     9.6,    16.5,    17.0,    13.9,     0.2,     0.2,     0.2,    5.58,    8.30,    6.98,   12.78,   12.63,
871,2015-08-22,20:00,    -0.2,    30.1,    11.6,       0,     6.0,    13.2,     9.5,    15.6,    16.8,    13.9,     0.1,     0.2,     0.2,    5.68,    8.34,    6.94,   12.77,   12.64,
871,2015-08-22,21:00,    -0.2,    30.1,     9.2,       0,     5.7,    12.9,     9.8,    14.8,    16.5,    13.9,     0.2,     0.2,     0.2,    5.57,    8.22,    7.07,   12.73,   12.63,
871,2015-08-22,22:00,    -0.2,    30.1,     8.8,       0,     5.6,    13.1,     9.6,    14.1,    16.3,    13.9,     0.2,     0.2,     0.2,    5.55,    8.31,    6.98,   12.62,   12.63,
871,2015-08-22,23:00,    -0.1,    30.1,     9.7,       0,     5.5,    12.7,     9.5,    13.5,    16.0,    13.9,     0.2,     0.2,     0.2,    5.54,    8.16,    6.95,   12.59,   12.63,
871,2015-08-23,00:00,     0.0,    30.1,    10.2,       0,     5.5,    12.8,     9.4,    13.0,    15.8,    14.0,     0.2,     0.2,     0.2,    5.52,    8.19,    6.93,   12.56,   12.63,
871,2015-08-23,01:00,    -0.2,    30.1,     8.9,       0,     5.2,    12.9,     9.2,    12.6,    15.4,    14.0,     0.2,     0.2,     0.2,    5.43,    8.25,    6.85,   12.58,   12.63,
871,2015-08-23,02:00,    -0.2,    30.2,     9.4,       0,     5.4,    12.7,     9.3,    12.3,    15.2,    14.0,     0.2,     0.2,     0.2,    5.51,    8.16,    6.90,   12.59,   12.62,
871,2015-08-23,03:00,    -0.2,    30.1,     9.1,       0,     5.3,    12.7,     9.5,    11.9,    15.0,    14.0,     0.2,     0.2,     0.2,    5.46,    8.19,    6.93,   12.62,   12.62,
871,2015-08-23,04:00,    -0.1,    30.1,     9.5,       0,     5.3,    12.7,     9.6,    11.6,    14.7,    14.0,     0.2,     0.2,     0.2,    5.49,    8.17,    6.98,   12.53,   12.62,
871,2015-08-23,05:00,    -0.2,    30.1,     9.9,       0,     5.3,    12.6,     9.5,    11.4,    14.5,    14.0,     0.2,     0.2,     0.2,    5.49,    8.16,    6.95,   12.56,   12.62,
871,2015-08-23,06:00,    -0.1,    30.2,    11.2,       0,     5.4,    12.5,     9.5,    11.3,    14.3,    14.1,     0.2,     0.2,     0.2,    5.53,    8.10,    6.95,   12.66,   12.62,
871,2015-08-23,07:00,    -0.1,    30.2,    15.4,       0,     5.2,    12.5,     9.6,    11.8,    14.1,    14.0,     0.2,     0.2,     0.2,    5.45,    8.09,    6.98,   13.07,   12.62,
871,2015-08-23,08:00,    -0.1,    30.2,    18.3,       0,     5.6,    12.5,     9.4,    12.7,    13.9,    14.0,     0.2,     0.2,     0.2,    5.56,    8.11,    6.93,   13.81,   12.62,
871,2015-08-23,09:00,    -0.1,    30.1,    21.4,      -1,     5.6,    12.6,     9.4,    14.6,    13.9,    14.0,     0.2,     0.2,     0.2,    5.56,    8.16,    6.93,   13.76,   12.62,
871,2015-08-23,10:00,     0.0,    30.1,    22.6,      -1,     5.8,    12.3,     9.3,    17.5,    14.0,    14.0,     0.2,     0.2,     0.2,    5.58,    8.04,    6.87,   13.69,   12.63,
871,2015-08-23,11:00,    -0.1,    30.0,    24.0,      -1,     6.3,    12.5,     9.4,    20.0,    14.3,    13.9,     0.1,     0.2,     0.2,    5.71,    8.10,    6.91,   13.63,   12.63,
871,2015-08-23,12:00,    -0.1,    29.9,    24.9,      -1,     6.6,    12.3,     9.2,    23.2,    15.0,    13.9,     0.1,     0.2,     0.2,    5.76,    8.03,    6.86,   13.57,   12.64,
871,2015-08-23,13:00,    -0.1,    29.8,    24.3,-99.9,     6.5,    12.4,     9.4,    24.7,    15.7,    13.8,     0.1,     0.2,     0.2,    5.73,    8.06,    6.93,   13.53,   12.63,
871,2015-08-23,14:00,    -0.1,    29.8,    25.1,-99.9,     6.1,    12.5,     9.4,    22.6,    16.5,    13.8,     0.1,     0.2,     0.2,    5.62,    8.06,    6.93,   13.53,   12.65,
871,2015-08-23,15:00,    -0.1,    29.8,    23.9,-99.9,     5.7,    12.4,     9.1,    21.2,    17.0,    13.8,     0.2,     0.2,     0.2,    5.49,    8.03,    6.80,   13.54,   12.65,
871,2015-08-23,16:00,    -0.2,    29.9,    22.9,       0,     5.5,    12.6,     9.2,    20.2,    17.2,    13.8,     0.2,     0.2,     0.2,    5.46,    8.09,    6.83,   13.55,   12.65,
871,2015-08-23,17:00,    -0.1,    29.9,    21.4,       0,     5.6,    12.8,     9.4,    19.3,    17.3,    13.8,     0.1,     0.2,     0.2,    5.47,    8.18,    6.93,   13.57,   12.65,
871,2015-08-23,18:00,    -0.1,    29.9,    19.5,       0,     5.2,    12.7,     9.3,    18.5,    17.3,    13.7,     0.2,     0.2,     0.2,    5.36,    8.15,    6.89,   12.86,   12.65,
871,2015-08-23,19:00,    -0.2,    30.0,    16.8,       0,     5.4,    12.7,     9.2,    17.7,    17.2,    13.7,     0.2,     0.2,     0.2,    5.43,    8.13,    6.84,   12.74,   12.64,
871,2015-08-23,20:00,    -0.1,    30.0,    13.4,       0,     5.3,    12.7,     9.2,    17.0,    17.1,    13.8,     0.2,     0.2,     0.2,    5.41,    8.13,    6.84,   12.78,   12.64,
871,2015-08-23,21:00,    -0.2,    30.0,    15.6,       0,     5.1,    12.7,     9.3,    16.3,    16.9,    13.8,     0.2,     0.2,     0.2,    5.36,    8.13,    6.89,   12.78,   12.64,
871,2015-08-23,22:00,    -0.2,    30.1,    15.1,       0,     5.2,    12.6,     9.3,    15.8,    16.7,    13.8,     0.2,     0.2,     0.2,    5.38,    8.11,    6.89,   12.77,   12.64,
871,2015-08-23,23:00,    -0.2,    30.1,    14.9,       0,     5.0,    12.4,     9.1,    15.4,    16.5,    13.9,     0.2,     0.2,     0.2,    5.32,    8.05,    6.81,   12.75,   12.64,
871,2015-08-24,00:00,     0.0,    30.1,    14.7,       0,     5.1,    12.6,     9.4,    14.9,    16.3,    13.9,     0.2,     0.2,     0.2,    5.36,    8.10,    6.90,   12.73,   12.64,
871,2015-08-24,01:00,    -0.1,    30.1,    14.8,      -1,     5.2,    12.3,     9.3,    14.5,    16.1,    13.9,     0.2,     0.2,     0.2,    5.39,    7.98,    6.86,   12.60,   12.63,
871,2015-08-24,02:00,    -0.2,    30.1,    14.1,       0,     5.0,    12.3,     9.4,    14.2,    15.9,    13.9,     0.2,     0.2,     0.2,    5.34,    8.02,    6.90,   12.68,   12.63,
871,2015-08-24,03:00,    -0.1,    30.1,    13.6,       0,     5.0,    12.5,     9.3,    13.8,    15.7,    13.9,     0.2,     0.2,     0.2,    5.33,    8.06,    6.86,   12.58,   12.63,
871,2015-08-24,04:00,    -0.1,    30.1,    13.5,       0,     4.9,    12.6,     9.3,    13.6,    15.5,    14.0,     0.2,     0.2,     0.2,    5.32,    8.13,    6.86,   12.64,   12.63,
871,2015-08-24,05:00,    -0.1,    30.1,    14.1,      -1,     5.0,    12.5,     9.4,    13.2,    15.3,    14.0,     0.2,     0.2,     0.2,    5.35,    8.08,    6.90,   12.61,   12.63,
871,2015-08-24,06:00,    -0.1,    30.1,    14.7,       0,     5.0,    12.5,     9.4,    13.1,    15.1,    14.0,     0.2,     0.2,     0.2,    5.35,    8.11,    6.90,   12.75,   12.63,
871,2015-08-24,07:00,    -0.1,    30.1,    16.1,       0,     4.8,    12.3,     9.5,    13.7,    14.9,    14.0,     0.2,     0.2,     0.2,    5.28,    8.01,    6.96,   13.02,   12.63,
871,2015-08-24,08:00,    -0.1,    30.1,    17.8,       0,     5.0,    12.4,     9.3,    14.5,    14.8,    14.0,     0.2,     0.2,     0.2,    5.34,    8.04,    6.86,   13.74,   12.63,
871,2015-08-24,09:00,    -0.1,    30.1,    22.6,      -1,     5.2,    12.2,     9.1,    15.9,    14.8,    14.0,     0.2,     0.2,     0.2,    5.37,    7.98,    6.81,   13.70,   12.63,
871,2015-08-24,10:00,    -0.1,    30.0,    24.0,      -1,     5.4,    12.3,     9.2,    18.3,    14.9,    14.0,     0.1,     0.2,     0.2,    5.42,    8.01,    6.85,   13.65,   12.63,
871,2015-08-24,11:00,    -0.1,    30.0,    24.2,      -1,     5.7,    12.1,     9.2,    20.3,    15.2,    14.0,     0.1,     0.2,     0.2,    5.49,    7.93,    6.84,   13.59,   12.64,
871,2015-08-24,12:00,    -0.1,    29.9,    25.6,      -1,     5.4,    12.2,     9.1,    22.5,    15.7,    13.9,     0.1,     0.2,     0.2,    5.39,    7.98,    6.79,   13.55,   12.64,
871,2015-08-24,13:00,    -0.1,    29.8,    25.6,      -1,     5.7,    12.1,     9.0,    24.6,    16.3,    13.9,     0.1,     0.2,     0.2,    5.47,    7.91,    6.78,   13.50,   12.64,
871,2015-08-24,14:00,    -0.1,    29.8,    25.3,      -1,     5.5,    12.2,     9.1,    22.6,    16.9,    13.9,     0.1,     0.2,     0.2,    5.41,    7.94,    6.81,   13.51,   12.65,
871,2015-08-24,15:00,    -0.1,    29.8,    24.3,      -1,     5.6,    12.3,     9.0,    21.5,    17.4,    13.9,     0.1,     0.2,     0.2,    5.45,    7.97,    6.78,   13.52,   12.65,
871,2015-08-24,16:00,    -0.1,    29.9,    23.0,       0,     5.2,    12.3,     9.0,    20.7,    17.6,    13.9,     0.1,     0.2,     0.2,    5.35,    7.98,    6.78,   13.54,   12.65,
871,2015-08-24,17:00,    -0.2,    29.9,    21.6,      -1,     5.0,    12.5,     9.0,    19.9,    17.7,    13.9,     0.1,     0.2,     0.2,    5.29,    8.03,    6.78,   13.56,   12.65,
871,2015-08-24,18:00,    -0.2,    29.9,    19.9,       0,     4.9,    12.2,     9.2,    19.0,    17.7,    13.9,     0.1,     0.2,     0.2,    5.26,    7.95,    6.83,   12.83,   12.66,
871,2015-08-24,19:00,    -0.2,    30.0,    20.8,      -1,     4.7,    12.3,     9.0,    18.2,    17.7,    13.9,     0.2,     0.2,     0.2,    5.20,    7.98,    6.78,   12.80,   12.65,
871,2015-08-24,20:00,    -0.1,    30.0,    17.2,      -1,     4.6,    12.3,     9.3,    17.6,    17.5,    13.9,     0.2,     0.2,     0.2,    5.18,    7.98,    6.87,   12.79,   12.65,
871,2015-08-24,21:00,    -0.1,    30.0,    16.7,       0,     4.6,    12.4,     9.3,    16.9,    17.4,    13.9,     0.2,     0.2,     0.2,    5.16,    8.02,    6.87,   12.78,   12.64,
871,2015-08-24,22:00,    -0.2,    30.0,    16.9,       0,     4.7,    12.4,     9.2,    16.3,    17.1,    14.0,     0.2,     0.2,     0.2,    5.20,    8.01,    6.84,   12.77,   12.64,
871,2015-08-24,23:00,    -0.1,    30.1,    15.0,       0,     4.5,    12.3,     9.1,    15.9,    16.9,    14.0,     0.2,     0.2,     0.2,    5.14,    7.99,    6.79,   12.77,   12.64,
871,2015-08-25,00:00,     0.0,    30.1,    18.5,       0,     4.4,    12.2,     9.2,    15.4,    16.7,    14.0,     0.2,     0.2,     0.2,    5.13,    7.93,    6.84,   12.75,   12.64,
871,2015-08-25,01:00,    -0.1,    30.1,    18.0,      -1,     4.5,    12.1,     9.3,    15.1,    16.5,    14.1,     0.2,     0.2,     0.2,    5.16,    7.93,    6.88,   12.62,   12.63,
871,2015-08-25,02:00,    -0.1,    30.1,    17.3,      -1,     4.5,    12.2,     9.1,    14.7,    16.3,    14.1,     0.2,     0.2,     0.2,    5.16,    7.96,    6.80,   12.59,   12.63,
871,2015-08-25,03:00,    -0.1,    30.1,    17.6,      -1,     4.6,    12.1,     9.2,    14.4,    16.1,    14.2,     0.1,     0.2,     0.2,    5.20,    7.90,    6.84,   12.65,   12.63,
871,2015-08-25,04:00,    -0.1,    30.1,    16.6,      -1,     4.3,    12.0,     9.2,    14.2,    15.9,    14.2,     0.2,     0.2,     0.2,    5.10,    7.89,    6.84,   12.57,   12.63,
871,2015-08-25,05:00,    -0.1,    30.1,    14.7,      -1,     4.4,    12.1,     9.1,    13.8,    15.7,    14.2,     0.2,     0.2,     0.2,    5.13,    7.93,    6.80,   12.60,   12.63,
871,2015-08-25,06:00,    -0.1,    30.1,    15.1,       0,     4.4,    12.0,     9.2,    13.7,    15.5,    14.2,     0.2,     0.2,     0.2,    5.13,    7.87,    6.84,   12.69,   12.63,
871,2015-08-25,07:00,    -0.1,    30.1,    19.2,       0,     4.3,    11.9,     9.2,    14.0,    15.3,    14.2,     0.2,     0.2,     0.2,    5.10,    7.85,    6.84,   13.08,   12.63,
871,2015-08-25,08:00,    -0.1,    30.1,    21.3,      -1,     4.6,    12.0,     9.2,    14.8,    15.2,    14.2,     0.1,     0.2,     0.2,    5.20,    7.88,    6.84,   13.71,   12.63,
871,2015-08-25,09:00,    -0.1,    30.1,    22.4,      -1,     4.5,    12.0,     9.3,    16.3,    15.1,    14.2,     0.2,     0.2,     0.2,    5.15,    7.91,    6.87,   13.67,   12.63,
871,2015-08-25,10:00,    -0.1,    30.0,    23.5,      -1,     4.9,    11.7,     9.0,    19.3,    15.2,    14.2,     0.1,     0.2,     0.2,    5.24,    7.79,    6.78,   13.62,   12.63,
871,2015-08-25,11:00,    -0.1,    29.9,    25.3,      -1,     5.0,    11.8,     9.0,    21.5,    15.6,    14.2,     0.1,     0.2,     0.2,    5.27,    7.81,    6.77,   13.57,   12.64,
