
Idaho (PST) SNOTEL Site Wilson Creek - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Oct 27 08:34:15 GMT-08:00 2017. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,SNWD.I-1 (in) ,SMS.I-1:-2 (pct)  (silt),SMS.I-1:-8 (pct)  (silt),SMS.I-1:-20 (pct)  (silt),STO.I-1:-2 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,
871,2012-07-06,01:00,     0.0,    17.2,    10.2,       0,    12.9,     8.6,     6.4,    12.7,    14.5,    11.3,     0.2,     0.2,     0.2,    8.30,    6.61,    5.85,   12.67,   13.02,
871,2012-07-06,02:00,    -0.1,    17.2,    10.5,       0,    12.9,     8.7,     6.1,    12.4,    14.2,    11.3,     0.2,     0.2,     0.2,    8.31,    6.64,    5.76,   12.69,   12.99,
871,2012-07-06,03:00,    -0.1,    17.2,     9.6,       0,    12.8,     8.5,     6.2,    12.1,    14.0,    11.3,     0.2,     0.2,     0.2,    8.28,    6.59,    5.80,   12.69,   12.97,
871,2012-07-06,04:00,    -0.1,    17.2,     9.9,       0,    12.8,     8.6,     6.3,    11.8,    13.8,    11.3,     0.2,     0.2,     0.2,    8.27,    6.62,    5.82,   12.65,   12.95,
871,2012-07-06,05:00,     0.0,    17.2,    10.4,       0,    12.6,     8.7,     6.1,    11.6,    13.6,    11.3,     0.2,     0.1,     0.2,    8.19,    6.65,    5.76,   12.63,   12.92,
871,2012-07-06,06:00,     0.0,    17.3,    12.5,       1,    12.6,     8.7,     6.1,    11.4,    13.4,    11.3,     0.2,     0.1,     0.2,    8.22,    6.65,    5.76,   12.88,   12.90,
871,2012-07-06,07:00,     0.0,    17.3,    15.6,       0,    13.1,     8.5,     6.1,    11.6,    13.2,    11.3,     0.2,     0.2,     0.2,    8.41,    6.59,    5.76,   13.28,   14.58,
871,2012-07-06,08:00,     0.0,    17.2,    17.5,      -1,    13.5,     8.7,     6.4,    12.3,    13.0,    11.3,     0.2,     0.1,     0.2,    8.57,    6.67,    5.85,   13.78,   14.55,
871,2012-07-06,09:00,     0.0,    17.2,    19.4,       0,    14.1,     8.6,     6.2,    14.4,    12.9,    11.3,     0.1,     0.1,     0.2,    8.74,    6.62,    5.80,   13.72,   14.52,
871,2012-07-06,10:00,     0.0,    17.1,    20.2,       0,    14.0,     8.5,     6.1,    15.9,    12.9,    11.3,     0.1,     0.2,     0.2,    8.67,    6.58,    5.75,   13.68,   14.48,
871,2012-07-06,11:00,     0.1,    16.9,    22.8,       0,    14.6,     8.4,     6.2,    17.3,    13.2,    11.2,     0.1,     0.2,     0.2,    8.90,    6.55,    5.79,   13.63,   14.06,
871,2012-07-06,12:00,     0.1,    16.8,    19.1,       0,    14.3,     8.4,     6.0,    18.4,    13.6,    11.2,     0.1,     0.2,     0.2,    8.77,    6.55,    5.73,   13.49,   13.66,
871,2012-07-06,13:00,     0.1,    17.1,    18.0,       0,    15.2,     8.6,     6.0,    17.1,    14.2,    11.2,     0.2,     0.2,     0.2,    9.16,    6.63,    5.74,   13.63,   13.91,
871,2012-07-06,14:00,     0.1,    17.4,    14.4,       1,    21.9,     8.9,     5.9,    15.7,    14.7,    11.2,     0.2,     0.1,     0.2,   12.36,    6.71,    5.69,   13.66,   13.75,
871,2012-07-06,15:00,     0.0,    17.5,    12.2,       1,    23.4,     9.0,     6.3,    15.6,    15.1,    11.1,     0.2,     0.1,     0.2,   13.17,    6.73,    5.83,   13.30,   13.42,
871,2012-07-06,16:00,     0.0,    17.6,    11.5,       1,    25.9,     8.9,     6.3,    14.7,    15.2,    11.1,     0.2,     0.2,     0.2,   14.70,    6.70,    5.83,   13.10,   13.28,
871,2012-07-06,17:00,     0.0,    17.7,    13.7,       0,    24.8,     8.9,     6.2,    14.7,    15.2,    11.1,     0.2,     0.2,     0.2,   14.00,    6.70,    5.79,   13.42,   13.45,
871,2012-07-06,18:00,     0.0,    17.8,    14.2,       0,    23.9,     8.8,     6.2,    14.5,    15.2,    11.1,     0.2,     0.2,     0.2,   13.48,    6.66,    5.79,   13.35,   13.37,
871,2012-07-06,19:00,     0.0,    17.8,    11.8,       0,    23.3,     9.0,     5.9,    14.3,    15.1,    11.1,     0.2,     0.1,     0.2,   13.16,    6.74,    5.70,   13.09,   13.26,
871,2012-07-06,20:00,     0.0,    17.8,    11.0,       0,    23.0,     8.8,     5.9,    13.9,    14.9,    11.1,     0.2,     0.2,     0.2,   13.00,    6.70,    5.70,   13.00,   13.20,
871,2012-07-06,21:00,    -0.1,    17.8,    11.9,       0,    22.6,     8.8,     6.2,    13.6,    14.7,    11.1,     0.2,     0.2,     0.2,   12.81,    6.68,    5.79,   12.90,   13.15,
871,2012-07-06,22:00,     0.0,    17.9,    12.3,       0,    22.2,     8.9,     6.0,    13.4,    14.6,    11.1,     0.2,     0.1,     0.2,   12.58,    6.71,    5.71,   12.84,   13.11,
871,2012-07-06,23:00,     0.0,    17.8,    11.8,       0,    22.2,     8.9,     6.1,    13.2,    14.4,    11.2,     0.2,     0.1,     0.2,   12.60,    6.71,    5.76,   12.80,   13.08,
871,2012-07-07,00:00,     0.0,    17.9,    11.1,       0,    21.8,     8.6,     5.8,    12.9,    14.2,    11.2,     0.2,     0.2,     0.2,   12.38,    6.62,    5.67,   12.76,   13.05,
871,2012-07-07,01:00,     0.0,    17.9,    10.8,       0,    21.4,     8.7,     6.1,    12.6,    14.0,    11.2,     0.2,     0.2,     0.2,   12.20,    6.66,    5.76,   12.74,   13.02,
871,2012-07-07,02:00,     0.0,    17.9,    10.3,       0,    21.4,     8.6,     6.1,    12.3,    13.8,    11.2,     0.2,     0.2,     0.2,   12.19,    6.62,    5.76,   12.71,   12.99,
871,2012-07-07,03:00,    -0.1,    17.8,    10.8,       0,    21.0,     8.9,     6.0,    12.0,    13.6,    11.2,     0.2,     0.1,     0.2,   12.00,    6.74,    5.72,   12.67,   12.96,
871,2012-07-07,04:00,     0.0,    17.9,    10.7,       0,    20.8,     8.9,     6.1,    11.8,    13.4,    11.2,     0.2,     0.1,     0.2,   11.91,    6.74,    5.76,   12.65,   12.94,
871,2012-07-07,05:00,     0.0,    17.9,    11.8,       0,    20.7,     8.9,     6.1,    11.6,    13.2,    11.2,     0.2,     0.1,     0.2,   11.84,    6.74,    5.76,   12.63,   12.92,
871,2012-07-07,06:00,     0.0,    17.9,    13.1,       0,    20.6,     8.7,     6.3,    11.6,    13.1,    11.2,     0.2,     0.2,     0.2,   11.79,    6.66,    5.81,   12.89,   12.90,
871,2012-07-07,07:00,     0.0,    17.9,    17.2,       0,    20.6,     8.8,     6.4,    11.7,    12.9,    11.2,     0.2,     0.2,     0.2,   11.82,    6.70,    5.85,   13.37,   14.59,
871,2012-07-07,08:00,     0.0,    17.9,    19.3,      -1,    21.0,     9.1,     6.0,    12.4,    12.7,    11.2,     0.1,     0.1,     0.2,   11.98,    6.82,    5.71,   13.78,   14.56,
871,2012-07-07,09:00,     0.0,    17.8,    20.6,      -1,    21.3,     8.7,     6.1,    14.5,    12.6,    11.2,     0.1,     0.2,     0.2,   12.10,    6.67,    5.75,   13.72,   14.52,
871,2012-07-07,10:00,     0.1,    17.8,    21.8,       0,    21.5,     9.0,     6.2,    16.6,    12.6,    11.2,     0.1,     0.2,     0.2,   12.13,    6.80,    5.79,   13.69,   14.04,
871,2012-07-07,11:00,     0.1,    17.6,    23.3,       0,    21.5,     9.0,     6.3,    17.8,    12.9,    11.1,     0.1,     0.2,     0.2,   12.10,    6.78,    5.83,   13.63,   13.96,
871,2012-07-07,12:00,     0.1,    17.5,    21.4,      -1,    21.4,     9.1,     6.2,    18.8,    13.4,    11.1,     0.1,     0.2,     0.2,   12.04,    6.82,    5.78,   13.59,   13.75,
871,2012-07-07,13:00,     0.0,    17.7,    19.8,      -1,    20.6,     9.3,     6.0,    17.4,    14.0,    11.1,     0.1,     0.2,     0.2,   11.67,    6.87,    5.73,   13.63,   13.62,
871,2012-07-07,14:00,     0.0,    17.8,    21.0,       0,    20.2,     9.3,     6.0,    16.5,    14.6,    11.1,     0.2,     0.2,     0.2,   11.47,    6.87,    5.74,   13.65,   13.78,
871,2012-07-07,15:00,     0.0,    17.6,    20.7,       0,    20.2,     9.5,     6.1,    16.5,    15.0,    11.1,     0.1,     0.2,     0.2,   11.48,    6.94,    5.75,   13.62,   13.76,
871,2012-07-07,16:00,     0.0,    17.7,    20.1,       0,    20.0,     9.7,     6.1,    16.0,    15.2,    11.0,     0.1,     0.2,     0.2,   11.37,    7.02,    5.75,   13.63,   13.57,
871,2012-07-07,17:00,     0.0,    17.7,    21.2,       0,    19.7,     9.9,     5.8,    15.8,    15.3,    11.0,     0.1,     0.2,     0.2,   11.27,    7.08,    5.65,   13.50,   13.50,
871,2012-07-07,18:00,     0.0,    17.8,    19.4,       0,    19.6,    10.0,     6.2,    15.5,    15.3,    11.0,     0.1,     0.2,     0.2,   11.22,    7.10,    5.79,   13.32,   13.34,
871,2012-07-07,19:00,     0.0,    17.8,    18.9,      -1,    19.3,    10.1,     6.2,    15.2,    15.3,    11.0,     0.2,     0.1,     0.2,   11.07,    7.16,    5.79,   13.08,   13.23,
871,2012-07-07,20:00,     0.0,    17.8,    16.1,       0,    18.8,    10.3,     6.2,    14.8,    15.3,    11.0,     0.2,     0.1,     0.2,   10.82,    7.22,    5.79,   12.96,   13.15,
871,2012-07-07,21:00,     0.0,    17.8,    15.3,       0,    18.6,    10.3,     6.2,    14.5,    15.1,    11.1,     0.2,     0.1,     0.2,   10.76,    7.22,    5.79,   12.86,   13.10,
871,2012-07-07,22:00,    -0.1,    17.9,    14.0,       0,    18.5,    10.3,     6.1,    14.2,    15.0,    11.1,     0.2,     0.1,     0.2,   10.71,    7.24,    5.75,   12.80,   13.05,
871,2012-07-07,23:00,     0.0,    17.9,    13.7,       0,    18.5,    10.4,     6.1,    13.8,    14.8,    11.1,     0.2,     0.1,     0.2,   10.70,    7.28,    5.75,   12.77,   13.02,
871,2012-07-08,00:00,     0.0,    17.9,    14.0,       0,    18.4,    10.2,     5.9,    13.5,    14.7,    11.1,     0.2,     0.2,     0.2,   10.66,    7.19,    5.70,   12.73,   12.99,
871,2012-07-08,01:00,     0.0,    17.9,    14.2,       0,    18.1,    10.3,     6.1,    13.3,    14.4,    11.1,     0.2,     0.2,     0.2,   10.57,    7.24,    5.75,   12.68,   12.96,
871,2012-07-08,02:00,    -0.1,    17.9,    13.8,       0,    18.2,    10.4,     6.3,    13.0,    14.2,    11.2,     0.2,     0.1,     0.2,   10.61,    7.28,    5.85,   12.67,   12.93,
871,2012-07-08,03:00,     0.0,    17.9,    13.7,       0,    17.9,    10.4,     6.1,    12.8,    14.1,    11.2,     0.2,     0.2,     0.2,   10.46,    7.29,    5.76,   12.65,   12.90,
871,2012-07-08,04:00,     0.0,    17.9,    13.6,       0,    17.9,    10.3,     6.0,    12.6,    13.9,    11.2,     0.2,     0.2,     0.2,   10.46,    7.24,    5.72,   12.63,   12.88,
871,2012-07-08,05:00,    -0.1,    17.9,    14.3,       0,    17.7,    10.4,     6.1,    12.4,    13.7,    11.2,     0.2,     0.2,     0.2,   10.37,    7.29,    5.76,   12.60,   12.86,
871,2012-07-08,06:00,     0.0,    17.9,    15.8,       0,    17.8,    10.4,     6.1,    12.3,    13.5,    11.2,     0.2,     0.2,     0.2,   10.44,    7.29,    5.76,   12.90,   12.84,
871,2012-07-08,07:00,     0.0,    17.9,    20.2,       0,    18.0,    10.6,     6.1,    12.5,    13.3,    11.2,     0.2,     0.1,     0.2,   10.50,    7.37,    5.76,   13.32,   13.81,
871,2012-07-08,08:00,     0.0,    17.9,    21.3,      -1,    18.4,    10.5,     6.1,    13.2,    13.2,    11.2,     0.1,     0.2,     0.2,   10.68,    7.34,    5.75,   13.72,   14.51,
871,2012-07-08,09:00,     0.1,    17.8,    22.6,      -1,    19.0,    10.5,     6.1,    15.3,    13.1,    11.2,     0.1,     0.2,     0.2,   10.93,    7.34,    5.75,   13.68,   14.46,
871,2012-07-08,10:00,     0.1,    17.8,    24.7,      -1,    18.9,    10.5,     6.2,    17.4,    13.1,    11.2,     0.1,     0.2,     0.2,   10.84,    7.34,    5.79,   13.64,   14.09,
871,2012-07-08,11:00,     0.1,    17.7,    22.7,      -1,    18.8,    10.4,     5.9,    17.8,    13.4,    11.2,     0.1,     0.2,     0.2,   10.78,    7.31,    5.69,   13.60,   13.85,
871,2012-07-08,12:00,     0.1,    17.7,    22.5,       0,    18.5,    10.8,     6.2,    16.9,    13.8,    11.2,     0.1,     0.1,     0.2,   10.63,    7.44,    5.79,   13.61,   13.89,
871,2012-07-08,13:00,     0.1,    17.6,    21.6,      -1,    18.2,    10.7,     6.3,    17.1,    14.3,    11.2,     0.1,     0.2,     0.2,   10.52,    7.38,    5.83,   13.39,   13.59,
871,2012-07-08,14:00,     0.0,    17.8,    20.4,       0,    17.8,    10.9,     6.2,    16.4,    14.7,    11.2,     0.1,     0.2,     0.2,   10.35,    7.46,    5.79,   13.62,   13.58,
871,2012-07-08,15:00,     0.0,    17.8,    18.9,       0,    17.7,    10.8,     6.2,    16.2,    15.0,    11.1,     0.1,     0.2,     0.2,   10.30,    7.44,    5.79,   13.64,   13.68,
871,2012-07-08,16:00,     0.0,    17.8,    20.8,       0,    17.6,    11.1,     6.1,    16.2,    15.1,    11.1,     0.2,     0.1,     0.2,   10.24,    7.54,    5.75,   13.63,   13.70,
871,2012-07-08,17:00,     0.0,    17.8,    21.7,       0,    17.6,    10.9,     6.1,    16.0,    15.2,    11.1,     0.1,     0.2,     0.2,   10.25,    7.46,    5.75,   13.63,   13.60,
871,2012-07-08,18:00,     0.0,    17.8,    19.4,      -1,    17.1,    11.1,     6.2,    15.7,    15.2,    11.1,     0.2,     0.1,     0.2,   10.05,    7.55,    5.79,   13.37,   13.43,
871,2012-07-08,19:00,     0.0,    17.8,    16.5,       0,    17.1,    11.0,     5.9,    15.3,    15.2,    11.1,     0.2,     0.2,     0.2,   10.05,    7.52,    5.70,   13.13,   13.26,
871,2012-07-08,20:00,     0.0,    17.8,    15.8,       0,    16.9,    11.0,     6.2,    14.9,    15.2,    11.2,     0.2,     0.2,     0.2,    9.96,    7.52,    5.79,   12.96,   13.17,
871,2012-07-08,21:00,     0.0,    17.9,    16.6,       0,    16.7,    11.1,     6.1,    14.6,    15.1,    11.2,     0.2,     0.1,     0.2,    9.87,    7.56,    5.75,   12.88,   13.11,
871,2012-07-08,22:00,     0.0,    17.9,    16.4,       0,    16.9,    11.0,     6.1,    14.3,    15.0,    11.2,     0.2,     0.2,     0.2,    9.97,    7.52,    5.75,   12.80,   13.06,
871,2012-07-08,23:00,     0.0,    17.9,    14.7,       0,    16.8,    11.0,     6.1,    14.0,    14.9,    11.2,     0.2,     0.2,     0.2,    9.92,    7.52,    5.74,   12.77,   13.02,
871,2012-07-09,00:00,     0.0,    17.9,    15.5,       0,    16.3,    11.1,     6.2,    13.7,    14.7,    11.3,     0.2,     0.2,     0.2,    9.72,    7.55,    5.80,   12.75,   12.99,
871,2012-07-09,01:00,     0.0,    17.9,    14.1,       0,    16.0,    11.1,     6.1,    13.5,    14.5,    11.3,     0.2,     0.2,     0.2,    9.60,    7.55,    5.75,   12.69,   12.96,
871,2012-07-09,02:00,     0.0,    17.9,    14.6,       0,    15.9,    11.2,     6.1,    13.2,    14.4,    11.3,     0.2,     0.1,     0.2,    9.54,    7.58,    5.76,   12.67,   12.93,
871,2012-07-09,03:00,     0.0,    17.9,    14.3,       0,    16.1,    11.0,     5.8,    13.0,    14.2,    11.3,     0.2,     0.2,     0.2,    9.66,    7.53,    5.66,   12.62,   12.90,
871,2012-07-09,04:00,     0.0,    17.9,    13.7,       0,    16.0,    10.9,     6.1,    12.7,    14.0,    11.3,     0.2,     0.2,     0.2,    9.60,    7.47,    5.76,   12.62,   12.88,
871,2012-07-09,05:00,     0.0,    17.9,    14.5,       0,    15.9,    11.0,     6.1,    12.5,    13.8,    11.3,     0.2,     0.2,     0.2,    9.57,    7.51,    5.76,   12.59,   12.86,
871,2012-07-09,06:00,     0.0,    17.9,    16.4,       0,    15.7,    11.1,     6.1,    12.5,    13.6,    11.3,     0.2,     0.1,     0.2,    9.48,    7.59,    5.76,   12.88,   12.84,
871,2012-07-09,07:00,     0.0,    17.9,    21.0,       0,    15.6,    11.0,     6.0,    12.7,    13.5,    11.3,     0.2,     0.2,     0.2,    9.43,    7.55,    5.71,   13.31,   13.91,
871,2012-07-09,08:00,     0.0,    17.9,    22.8,      -1,    16.8,    11.1,     6.2,    13.4,    13.3,    11.3,     0.1,     0.1,     0.2,    9.95,    7.58,    5.79,   13.71,   14.50,
871,2012-07-09,09:00,     0.0,    17.8,    24.4,      -1,    17.3,    11.0,     6.1,    15.5,    13.2,    11.3,     0.1,     0.2,     0.2,   10.11,    7.53,    5.75,   13.67,   14.45,
871,2012-07-09,10:00,     0.1,    17.8,    24.5,      -1,    17.3,    10.8,     6.0,    17.4,    13.3,    11.3,     0.1,     0.2,     0.2,   10.08,    7.44,    5.73,   13.63,   14.02,
871,2012-07-09,11:00,     0.1,    17.7,    26.7,      -1,    17.5,    11.0,     5.8,    18.6,    13.5,    11.3,     0.1,     0.2,     0.2,   10.14,    7.54,    5.64,   13.57,   14.06,
871,2012-07-09,12:00,     0.1,    17.5,    28.1,      -1,    17.6,    11.0,     6.3,    19.3,    14.0,    11.3,     0.1,     0.2,     0.2,   10.16,    7.53,    5.82,   13.53,   13.87,
871,2012-07-09,13:00,     0.1,    17.5,    26.2,       0,    17.3,    11.1,     6.0,    18.8,    14.6,    11.3,     0.1,     0.2,     0.2,   10.05,    7.57,    5.73,   13.53,   13.85,
871,2012-07-09,14:00,     0.1,    17.5,    25.9,       0,    16.9,    11.2,     5.9,    18.1,    15.3,    11.2,     0.1,     0.2,     0.2,    9.90,    7.59,    5.67,   13.52,   13.73,
871,2012-07-09,15:00,     0.0,    17.5,    23.7,       0,    16.6,    11.3,     6.0,    17.7,    15.8,    11.2,     0.1,     0.2,     0.2,    9.76,    7.62,    5.73,   13.54,   13.63,
871,2012-07-09,16:00,     0.0,    17.7,    22.3,       0,    16.4,    11.4,     5.9,    17.2,    16.1,    11.2,     0.1,     0.2,     0.2,    9.70,    7.64,    5.68,   13.50,   13.45,
871,2012-07-09,17:00,     0.0,    17.7,    21.1,       0,    16.2,    11.4,     6.0,    17.0,    16.3,    11.2,     0.1,     0.2,     0.2,    9.59,    7.65,    5.73,   13.26,   13.31,
871,2012-07-09,18:00,     0.0,    17.7,    22.4,       0,    16.3,    11.2,     6.0,    16.7,    16.4,    11.2,     0.1,     0.2,     0.2,    9.64,    7.56,    5.73,   13.33,   13.30,
871,2012-07-09,19:00,     0.0,    17.8,    21.8,       0,    15.8,    11.4,     5.8,    16.3,    16.4,    11.2,     0.2,     0.2,     0.2,    9.46,    7.65,    5.64,   13.09,   13.17,
871,2012-07-09,20:00,     0.0,    17.8,    18.4,       0,    15.6,    11.4,     6.0,    16.0,    16.3,    11.3,     0.2,     0.2,     0.2,    9.38,    7.65,    5.73,   12.96,   13.08,
871,2012-07-09,21:00,     0.0,    17.8,    16.4,       0,    15.0,    11.3,     6.3,    15.6,    16.2,    11.3,     0.2,     0.2,     0.2,    9.14,    7.60,    5.83,   12.87,   13.02,
871,2012-07-09,22:00,     0.0,    17.8,    16.4,       0,    15.0,    11.3,     5.9,    15.2,    16.1,    11.3,     0.2,     0.2,     0.2,    9.14,    7.60,    5.70,   12.80,   12.97,
871,2012-07-09,23:00,    -0.1,    17.9,    17.1,       0,    14.7,    11.2,     6.2,    14.8,    15.9,    11.4,     0.2,     0.2,     0.2,    9.02,    7.58,    5.79,   12.74,   12.94,
871,2012-07-10,00:00,     0.0,    17.9,    15.5,       0,    14.8,    11.3,     6.2,    14.5,    15.7,    11.4,     0.2,     0.2,     0.2,    9.04,    7.61,    5.79,   12.72,   12.90,
871,2012-07-10,01:00,     0.0,    17.9,    15.9,       0,    14.7,    11.2,     6.1,    14.2,    15.5,    11.4,     0.2,     0.2,     0.2,    9.00,    7.57,    5.75,   12.66,   12.87,
871,2012-07-10,02:00,     0.0,    17.9,    15.9,       0,    14.7,    11.4,     6.0,    13.9,    15.3,    11.4,     0.2,     0.1,     0.2,    9.03,    7.64,    5.70,   12.65,   12.84,
871,2012-07-10,03:00,     0.0,    17.9,    16.0,       0,    14.6,    11.3,     6.2,    13.7,    15.1,    11.5,     0.2,     0.1,     0.2,    8.96,    7.61,    5.80,   12.64,   12.83,
871,2012-07-10,04:00,    -0.1,    17.9,    16.3,       0,    14.6,    11.1,     5.8,    13.5,    14.9,    11.5,     0.2,     0.2,     0.2,    8.99,    7.56,    5.66,   12.62,   12.80,
871,2012-07-10,05:00,     0.0,    17.9,    18.0,      -1,    14.6,    11.1,     6.1,    13.4,    14.7,    11.5,     0.2,     0.2,     0.2,    9.00,    7.56,    5.76,   12.64,   12.78,
871,2012-07-10,06:00,     0.0,    17.9,    18.9,       0,    13.9,    11.2,     6.3,    13.5,    14.5,    11.6,     0.2,     0.1,     0.2,    8.68,    7.58,    5.81,   12.92,   12.77,
871,2012-07-10,07:00,     0.0,    17.9,    24.8,       0,    14.6,    11.0,     6.1,    13.8,    14.4,    11.6,     0.2,     0.2,     0.2,    9.00,    7.53,    5.75,   13.32,   13.92,
871,2012-07-10,08:00,     0.0,    17.8,    23.6,      -1,    15.3,    11.0,     6.1,    14.6,    14.2,    11.6,     0.1,     0.2,     0.2,    9.27,    7.52,    5.75,   13.68,   14.46,
871,2012-07-10,09:00,     0.1,    17.8,    25.3,      -1,    15.7,    11.0,     6.3,    16.7,    14.2,    11.6,     0.1,     0.2,     0.2,    9.38,    7.52,    5.83,   13.64,   14.00,
871,2012-07-10,10:00,     0.1,    17.7,    26.8,      -1,    16.1,    11.1,     6.0,    18.4,    14.3,    11.5,     0.1,     0.1,     0.2,    9.53,    7.55,    5.73,   13.60,   14.02,
871,2012-07-10,11:00,     0.1,    17.6,    25.2,      -1,    15.9,    10.9,     5.8,    19.0,    14.6,    11.5,     0.1,     0.2,     0.2,    9.45,    7.49,    5.64,   13.55,   13.82,
871,2012-07-10,12:00,     0.1,    17.5,    24.8,      -1,    16.0,    11.0,     5.8,    19.5,    15.1,    11.5,     0.1,     0.2,     0.2,    9.45,    7.52,    5.64,   13.52,   13.76,
871,2012-07-10,13:00,     0.0,    17.7,    23.5,       0,    14.8,    11.3,     5.9,    18.2,    15.7,    11.5,     0.2,     0.2,     0.2,    8.97,    7.60,    5.69,   13.57,   13.73,
871,2012-07-10,14:00,     0.0,    17.6,    22.9,      -1,    13.7,    11.2,     5.8,    17.9,    16.2,    11.5,     0.2,     0.2,     0.2,    8.53,    7.57,    5.64,   13.42,   13.53,
871,2012-07-10,15:00,     0.0,    17.6,    23.9,      -1,    13.5,    11.4,     6.0,    17.8,    16.5,    11.5,     0.2,     0.1,     0.2,    8.43,    7.63,    5.73,   13.56,   13.72,
871,2012-07-10,16:00,     0.0,    17.6,    25.1,      -1,    13.9,    11.3,     6.0,    17.7,    16.6,    11.5,     0.2,     0.2,     0.2,    8.60,    7.59,    5.73,   13.55,   13.57,
871,2012-07-10,17:00,     0.0,    17.7,    24.1,      -1,    13.5,    11.3,     6.3,    17.4,    16.7,    11.5,     0.2,     0.2,     0.2,    8.44,    7.59,    5.82,   13.57,   13.49,
871,2012-07-10,18:00,     0.0,    17.8,    21.7,      -1,    14.0,    11.2,     6.0,    17.0,    16.7,    11.5,     0.2,     0.2,     0.2,    8.66,    7.55,    5.73,   13.33,   13.34,
871,2012-07-10,19:00,     0.0,    17.8,    21.2,      -1,    14.2,    11.3,     6.0,    16.6,    16.7,    11.5,     0.2,     0.2,     0.2,    8.76,    7.59,    5.73,   13.09,   13.18,
871,2012-07-10,20:00,     0.0,    17.8,    19.4,       0,    13.8,    11.3,     5.9,    16.1,    16.6,    11.6,     0.2,     0.2,     0.2,    8.60,    7.58,    5.70,   12.99,   13.10,
871,2012-07-10,21:00,     0.0,    17.8,    18.6,       0,    13.5,    11.3,     6.1,    15.7,    16.5,    11.6,     0.2,     0.1,     0.2,    8.48,    7.61,    5.74,   12.87,   13.03,
871,2012-07-10,22:00,    -0.1,    17.9,    19.1,      -1,    13.7,    11.3,     5.9,    15.3,    16.4,    11.6,     0.2,     0.1,     0.2,    8.58,    7.61,    5.70,   12.77,   12.99,
871,2012-07-10,23:00,     0.0,    17.9,    16.1,       0,    13.5,    11.3,     6.2,    15.0,    16.2,    11.7,     0.2,     0.1,     0.2,    8.50,    7.60,    5.79,   12.75,   12.95,
871,2012-07-11,00:00,     0.0,    17.9,    17.0,       0,    13.5,    11.1,     6.1,    14.6,    16.0,    11.7,     0.2,     0.2,     0.2,    8.51,    7.55,    5.75,   12.72,   12.92,
871,2012-07-11,01:00,    -0.1,    17.9,    16.9,       0,    13.3,    11.2,     6.0,    14.4,    15.7,    11.7,     0.2,     0.1,     0.2,    8.45,    7.56,    5.70,   12.52,   12.88,
871,2012-07-11,02:00,     0.0,    17.9,    15.2,       0,    13.1,    11.0,     6.2,    14.1,    15.5,    11.7,     0.2,     0.2,     0.2,    8.34,    7.50,    5.80,   12.56,   12.86,
871,2012-07-11,03:00,     0.0,    17.9,    16.0,       0,    13.1,    11.0,     5.7,    13.9,    15.3,    11.8,     0.2,     0.2,     0.2,    8.37,    7.50,    5.61,   12.60,   12.84,
871,2012-07-11,04:00,     0.0,    17.9,    16.9,       0,    13.0,    11.1,     6.2,    13.7,    15.1,    11.8,     0.2,     0.1,     0.2,    8.34,    7.53,    5.80,   12.59,   12.82,
871,2012-07-11,05:00,    -0.1,    17.9,    16.0,       0,    13.1,    10.8,     6.1,    13.5,    14.9,    11.8,     0.2,     0.2,     0.2,    8.37,    7.44,    5.76,   12.61,   12.79,
871,2012-07-11,06:00,     0.0,    17.9,    18.2,       0,    13.1,    11.0,     6.1,    13.5,    14.7,    11.8,     0.2,     0.1,     0.2,    8.36,    7.50,    5.76,   12.84,   12.78,
871,2012-07-11,07:00,     0.0,    17.9,    18.9,       0,    12.8,    10.7,     6.0,    13.8,    14.6,    11.8,     0.2,     0.2,     0.2,    8.23,    7.42,    5.72,   13.08,   13.30,
871,2012-07-11,08:00,     0.0,    17.9,    20.7,       0,    12.8,    10.7,     6.3,    14.2,    14.4,    11.8,     0.2,     0.2,     0.2,    8.22,    7.40,    5.81,   13.71,   14.48,
871,2012-07-11,09:00,     0.0,    17.9,    20.6,       0,    14.1,    10.8,     6.1,    14.9,    14.3,    11.8,     0.1,     0.2,     0.2,    8.73,    7.44,    5.76,   13.68,   14.44,
871,2012-07-11,10:00,     0.0,    17.8,    22.9,       0,    14.2,    11.0,     6.0,    16.0,    14.3,    11.8,     0.1,     0.1,     0.2,    8.78,    7.52,    5.70,   13.66,   14.34,
871,2012-07-11,11:00,     0.1,    17.7,    23.2,       0,    14.8,    10.8,     6.1,    17.9,    14.4,    11.8,     0.1,     0.2,     0.2,    8.99,    7.44,    5.75,   13.59,   14.20,
