,SMS.I.1..8..pct....silt.,V1,V2,V3,V4,V5,V6,V7,V8
1,0,-2.71E+00,1.59E-01,-1.78E+00,-2.81E+00,-1.38E+00,-3.51E-01,9.12E-01,1.77E-01
2,0,-2.28E+00,2.34E-01,-1.28E+00,-2.94E+00,-1.14E+00,-4.42E-01,1.02E+00,1.58E-01
3,0,-2.57E+00,-1.31E-01,-1.83E+00,-2.62E+00,-1.05E+00,-5.13E-01,1.13E+00,1.45E-01
4,0,-2.81E+00,9.50E-02,-1.57E+00,-2.75E+00,-1.24E+00,-3.87E-01,1.06E+00,-4.59E-03
5,0,-2.95E+00,-7.22E-02,-1.73E+00,-2.52E+00,-1.20E+00,-2.43E-01,9.95E-01,1.79E-01
6,0,-2.94E+00,-2.93E-01,-1.88E+00,-2.72E+00,-1.19E+00,-3.56E-01,1.22E+00,6.63E-02
7,0,-2.97E+00,-1.61E-01,-1.72E+00,-2.43E+00,-1.09E+00,-2.80E-01,1.07E+00,9.33E-02
8,0,-2.79E+00,-2.07E-01,-1.70E+00,-2.83E+00,-1.19E+00,-3.61E-01,1.18E+00,1.34E-01
9,0,-2.64E+00,-1.45E-01,-1.64E+00,-2.71E+00,-1.12E+00,-2.57E-01,1.14E+00,2.23E-01
10,0,-1.05E+00,1.65E+00,-2.37E+00,-2.29E+00,-1.42E+00,-5.21E-01,4.14E-01,-7.08E-02
11,0,2.04E-01,2.29E+00,-2.72E+00,-2.23E+00,-1.39E+00,-8.88E-01,1.86E-01,2.44E-01
12,0,9.31E-01,2.36E+00,-2.30E+00,-2.70E+00,-1.27E+00,-9.22E-01,5.06E-01,1.78E-01
13,0,1.32E+00,2.30E+00,-2.14E+00,-2.67E+00,-1.02E+00,-9.66E-01,6.96E-01,2.43E-01
14,0,1.66E+00,2.29E+00,-1.76E+00,-2.70E+00,-7.67E-01,-1.15E+00,6.98E-01,3.38E-01
15,0,1.68E+00,2.16E+00,-1.76E+00,-2.89E+00,-7.61E-01,-1.32E+00,7.01E-01,3.77E-01
16,8.9,1.63E+00,2.12E+00,-1.83E-01,3.66E-01,1.11E+00,-9.21E-01,-8.48E-01,-4.53E-01
17,0,3.73E-01,1.43E+00,-1.71E+00,-2.67E+00,-6.56E-01,-1.58E+00,4.91E-01,4.36E-01
18,0,-1.49E+00,5.28E-01,-1.96E+00,-2.28E+00,-7.99E-01,-1.03E+00,7.53E-01,2.30E-01
19,0,-2.15E+00,3.75E-01,-2.18E+00,-2.19E+00,-1.06E+00,-6.81E-01,6.35E-01,3.22E-01
20,0,-2.33E+00,4.95E-01,-1.82E+00,-2.45E+00,-1.24E+00,-4.91E-01,6.26E-01,2.71E-01
21,0,-2.49E+00,3.93E-01,-1.73E+00,-2.39E+00,-1.21E+00,-3.64E-01,6.60E-01,3.05E-01
22,0,-2.57E+00,3.99E-01,-1.53E+00,-2.27E+00,-1.10E+00,-3.38E-01,7.07E-01,2.08E-01
23,0,-2.71E+00,3.04E-01,-1.56E+00,-2.31E+00,-1.15E+00,-2.44E-01,7.22E-01,2.45E-01
24,0,-2.81E+00,2.86E-01,-1.48E+00,-2.28E+00,-1.12E+00,-2.32E-01,7.78E-01,1.49E-01
25,0,-2.85E+00,2.44E-01,-1.44E+00,-2.29E+00,-1.11E+00,-2.21E-01,8.20E-01,1.35E-01
26,0,-2.87E+00,1.09E-01,-1.39E+00,-2.37E+00,-1.05E+00,-2.56E-01,9.77E-01,3.72E-02
27,0,-2.92E+00,8.39E-02,-1.41E+00,-2.30E+00,-1.03E+00,-2.07E-01,9.45E-01,8.05E-02
28,0,-2.64E+00,1.45E-01,-1.03E+00,-2.45E+00,-9.62E-01,-1.16E-01,9.05E-01,2.57E-01
29,0,-2.22E+00,1.95E-01,-7.21E-01,-2.69E+00,-8.01E-01,-3.61E-01,1.10E+00,1.22E-01
30,0,-2.21E+00,1.01E-01,-5.98E-01,-2.77E+00,-7.56E-01,-2.57E-01,1.14E+00,6.99E-02
31,0,-1.82E+00,3.19E-01,-1.73E-01,-3.01E+00,-7.10E-01,-3.69E-01,1.14E+00,1.50E-01
32,0,-2.43E+00,-1.09E-01,-1.05E+00,-2.57E+00,-7.45E-01,-4.05E-01,1.23E+00,5.30E-02
33,0,-2.23E+00,1.09E-01,-9.46E-01,-2.50E+00,-8.04E-01,-1.52E-01,1.04E+00,2.93E-01
34,0,-7.61E-01,1.36E+00,-2.59E+00,-1.75E+00,-9.47E-01,-7.00E-01,4.65E-01,6.38E-02
35,0,6.44E-01,2.21E+00,-2.24E+00,-2.03E+00,-9.01E-01,-1.15E+00,8.44E-02,3.95E-01
36,0,1.37E+00,2.44E+00,-1.44E+00,-2.54E+00,-7.49E-01,-1.27E+00,2.21E-01,4.58E-01
37,0,1.59E+00,2.25E+00,-1.53E+00,-2.44E+00,-5.16E-01,-1.45E+00,3.61E-01,4.90E-01
38,0,1.43E+00,1.91E+00,-1.25E+00,-2.69E+00,-4.14E-01,-1.62E+00,4.39E-01,5.95E-01
39,0,1.26E+00,1.64E+00,-1.09E+00,-2.82E+00,-3.65E-01,-1.57E+00,5.23E-01,6.74E-01
40,0,6.97E-01,9.75E-01,-1.17E+00,-3.09E+00,-4.22E-01,-1.58E+00,8.24E-01,6.99E-01
41,0,2.53E-01,8.09E-01,-1.03E+00,-2.80E+00,-2.72E-01,-1.44E+00,8.44E-01,6.44E-01
42,0,-1.24E-01,6.37E-01,-9.95E-01,-2.79E+00,-3.17E-01,-1.31E+00,8.68E-01,6.00E-01
43,0,-8.53E-01,1.20E-01,-1.78E+00,-2.38E+00,-3.72E-01,-1.20E+00,9.61E-01,5.70E-01
44,0,-7.85E-01,2.80E-01,-1.18E+00,-2.60E+00,-3.89E-01,-1.13E+00,1.03E+00,4.57E-01
45,0,-8.25E-01,1.46E-01,-1.15E+00,-2.61E+00,-3.29E-01,-1.11E+00,1.12E+00,4.59E-01
46,0,-1.32E+00,-5.54E-03,-1.32E+00,-2.65E+00,-5.35E-01,-8.47E-01,1.11E+00,3.50E-01
47,0,-1.63E+00,2.70E-01,-8.70E-01,-2.72E+00,-7.09E-01,-6.22E-01,1.01E+00,2.57E-01
48,0,-2.36E+00,1.28E-01,-1.28E+00,-2.32E+00,-8.70E-01,-3.80E-01,8.99E-01,2.42E-01
49,0,-2.89E+00,-6.78E-02,-1.73E+00,-2.12E+00,-9.83E-01,-2.57E-01,8.87E-01,2.12E-01
50,0,-2.88E+00,-4.57E-02,-1.51E+00,-2.01E+00,-8.95E-01,-1.13E-01,8.15E-01,2.70E-01
51,0,-2.73E+00,1.57E-02,-1.24E+00,-2.19E+00,-9.00E-01,-1.90E-01,9.06E-01,2.47E-01
52,0,-2.93E+00,2.04E-02,-1.28E+00,-2.27E+00,-1.04E+00,-1.26E-01,9.04E-01,1.85E-01
53,0,-2.95E+00,-5.47E-02,-1.29E+00,-2.21E+00,-9.95E-01,-6.07E-02,8.91E-01,2.70E-01
54,0,-2.70E+00,-6.83E-03,-9.24E-01,-2.47E+00,-9.40E-01,-6.75E-02,9.77E-01,2.61E-01
55,0,-2.64E+00,4.71E-02,-8.64E-01,-2.41E+00,-8.51E-01,-1.15E-01,9.59E-01,2.56E-01
56,0,-2.98E+00,-2.12E-01,-1.37E+00,-2.24E+00,-9.14E-01,-8.97E-02,9.87E-01,2.54E-01
57,0,-3.01E+00,-8.55E-02,-1.54E+00,-2.07E+00,-1.03E+00,3.11E-02,8.94E-01,2.67E-01
58,0,-1.63E+00,1.45E+00,-2.74E+00,-1.66E+00,-1.48E+00,-1.14E-01,9.97E-02,2.00E-01
59,0,-7.18E-01,1.82E+00,-3.50E+00,-1.38E+00,-1.37E+00,-6.69E-01,-1.22E-01,4.15E-01
60,0,-1.11E-01,1.80E+00,-3.30E+00,-1.36E+00,-1.18E+00,-3.94E-01,2.00E-01,5.00E-01
61,0,6.03E-01,1.79E+00,-2.95E+00,-1.64E+00,-8.85E-01,-6.38E-01,5.12E-01,4.28E-01
62,0,8.46E-01,1.66E+00,-2.90E+00,-1.66E+00,-6.96E-01,-8.41E-01,6.15E-01,4.80E-01
63,0,8.71E-01,1.47E+00,-2.91E+00,-1.67E+00,-5.52E-01,-1.10E+00,5.56E-01,5.78E-01
64,0,6.10E-01,1.23E+00,-3.05E+00,-1.59E+00,-4.66E-01,-1.40E+00,4.67E-01,6.20E-01
65,0,1.94E-02,1.10E+00,-3.36E+00,-1.47E+00,-5.91E-01,-1.65E+00,1.62E-01,6.21E-01
66,0,-1.64E+00,5.32E-01,-2.69E+00,-2.03E+00,-1.07E+00,-9.85E-01,3.71E-01,4.92E-01
67,0,-2.10E+00,6.76E-01,-2.22E+00,-2.64E+00,-1.54E+00,-6.07E-01,3.63E-01,4.70E-01
68,0,-2.32E+00,6.01E-01,-2.00E+00,-2.55E+00,-1.50E+00,-4.13E-01,3.74E-01,5.03E-01
69,0,-2.43E+00,4.78E-01,-1.98E+00,-2.57E+00,-1.47E+00,-4.03E-01,4.95E-01,4.06E-01
70,0,-2.47E+00,4.08E-01,-1.87E+00,-2.62E+00,-1.43E+00,-3.87E-01,5.86E-01,3.75E-01
71,0,-2.43E+00,3.60E-01,-1.69E+00,-2.70E+00,-1.41E+00,-3.01E-01,6.13E-01,4.55E-01
72,0,-2.42E+00,2.57E-01,-1.63E+00,-2.73E+00,-1.33E+00,-3.32E-01,7.29E-01,3.86E-01
73,0,-2.51E+00,1.49E-01,-1.62E+00,-2.72E+00,-1.30E+00,-2.85E-01,7.88E-01,3.98E-01
74,0,-2.72E+00,8.74E-02,-1.66E+00,-2.67E+00,-1.33E+00,-2.09E-01,8.08E-01,3.12E-01
75,0,-2.82E+00,4.31E-02,-1.60E+00,-2.56E+00,-1.29E+00,-1.37E-01,8.10E-01,3.38E-01
76,0,-2.50E+00,3.07E-02,-1.40E+00,-2.82E+00,-1.17E+00,-4.11E-01,1.04E+00,2.04E-01
77,0,-2.95E+00,-1.62E-01,-1.78E+00,-2.79E+00,-1.40E+00,-1.47E-01,9.52E-01,3.15E-01
78,0,-3.09E+00,-6.54E-02,-1.45E+00,-2.47E+00,-1.17E+00,-5.71E-02,9.41E-01,1.24E-01
79,0,-3.21E+00,-2.26E-01,-1.89E+00,-2.54E+00,-1.29E+00,-1.94E-01,1.02E+00,1.28E-01
80,0,-3.13E+00,-2.56E-01,-1.74E+00,-2.81E+00,-1.33E+00,-1.96E-01,1.12E+00,1.16E-01
81,0,-2.99E+00,-1.23E-01,-1.72E+00,-2.50E+00,-1.27E+00,-7.16E-02,9.57E-01,2.41E-01
82,0,-1.45E+00,1.79E+00,-2.11E+00,-2.49E+00,-1.79E+00,-1.91E-01,5.13E-02,1.41E-01
83,0,-4.42E-01,2.17E+00,-2.93E+00,-2.04E+00,-1.77E+00,-2.67E-01,-2.62E-01,6.74E-01
84,0,1.99E-01,1.61E+00,-3.52E+00,-1.83E+00,-1.27E+00,-5.72E-01,3.64E-01,5.54E-01
85,0,6.24E-01,1.39E+00,-3.60E+00,-1.93E+00,-1.06E+00,-7.14E-01,6.21E-01,6.06E-01
86,0,7.76E-01,1.10E+00,-3.74E+00,-1.84E+00,-8.35E-01,-9.01E-01,7.20E-01,7.55E-01
87,0,8.88E-01,1.02E+00,-3.57E+00,-1.72E+00,-5.70E-01,-1.17E+00,7.15E-01,7.39E-01
88,0,1.11E+00,1.13E+00,-2.87E+00,-2.03E+00,-4.52E-01,-1.38E+00,5.37E-01,8.80E-01
89,0,5.06E-01,1.03E+00,-3.15E+00,-1.97E+00,-5.85E-01,-1.71E+00,3.06E-01,7.73E-01
90,0,-1.27E+00,4.79E-01,-2.53E+00,-2.15E+00,-9.16E-01,-1.09E+00,4.51E-01,5.75E-01
91,0,-1.97E+00,5.98E-01,-2.16E+00,-2.40E+00,-1.32E+00,-6.07E-01,3.45E-01,5.45E-01
92,0,-2.02E+00,5.64E-01,-1.82E+00,-2.45E+00,-1.26E+00,-5.03E-01,4.27E-01,5.64E-01
93,0,-2.33E+00,2.27E-01,-1.58E+00,-2.73E+00,-1.27E+00,-2.88E-01,7.51E-01,4.37E-01
94,0,-2.50E+00,1.40E-01,-1.81E+00,-2.82E+00,-1.39E+00,-3.31E-01,8.00E-01,3.55E-01
95,0,-2.67E+00,-4.39E-03,-1.92E+00,-2.70E+00,-1.39E+00,-2.10E-01,7.85E-01,4.34E-01
96,0,-2.93E+00,-1.68E-01,-1.70E+00,-2.61E+00,-1.27E+00,-9.83E-02,9.69E-01,2.58E-01
97,0,-2.55E+00,-2.41E-02,-1.51E+00,-2.91E+00,-1.32E+00,-1.36E-01,8.89E-01,4.44E-01
98,0,-2.77E+00,-2.28E-01,-1.83E+00,-2.72E+00,-1.26E+00,-2.49E-01,1.02E+00,3.41E-01
99,0,-2.84E+00,-3.00E-01,-1.86E+00,-2.53E+00,-1.17E+00,-2.04E-01,1.00E+00,3.46E-01
100,0,-2.82E+00,-2.61E-01,-1.70E+00,-2.62E+00,-1.19E+00,-1.51E-01,9.98E-01,3.43E-01
101,0,-2.89E+00,-3.98E-01,-1.85E+00,-2.54E+00,-1.16E+00,-1.58E-01,1.04E+00,4.03E-01
102,0,-2.76E+00,-4.77E-01,-1.65E+00,-2.80E+00,-1.15E+00,-1.02E-01,1.13E+00,4.38E-01
103,0,-2.72E+00,-5.25E-01,-1.79E+00,-2.56E+00,-1.01E+00,-2.13E-01,1.13E+00,4.34E-01
104,0,-2.45E+00,-3.34E-01,-1.32E+00,-2.99E+00,-1.08E+00,-2.44E-01,1.18E+00,4.33E-01
105,0,-2.65E+00,-5.13E-01,-1.67E+00,-2.66E+00,-1.01E+00,-1.77E-01,1.16E+00,4.28E-01
106,0,-2.61E+00,-5.75E-01,-1.93E+00,-2.70E+00,-1.09E+00,-1.85E-01,1.20E+00,5.16E-01
107,0,-1.62E+00,4.47E-01,-2.77E+00,-2.20E+00,-1.28E+00,-4.15E-01,4.84E-01,7.09E-01
108,0,-1.94E-01,1.57E+00,-3.47E+00,-1.88E+00,-1.32E+00,-9.28E-01,-4.24E-02,6.60E-01
109,0,7.41E-01,1.48E+00,-3.28E+00,-2.11E+00,-1.00E+00,-9.66E-01,5.50E-01,6.25E-01
110,0,8.09E-01,1.49E+00,-2.96E+00,-2.31E+00,-8.91E-01,-1.35E+00,4.18E-01,6.38E-01
111,0,1.27E+00,2.00E+00,-1.87E+00,-2.70E+00,-8.44E-01,-1.28E+00,3.21E-01,6.08E-01
112,0,1.16E+00,2.18E+00,-1.66E+00,-3.03E+00,-1.08E+00,-1.25E+00,2.89E-01,5.65E-01
113,0,2.09E-01,1.87E+00,-2.32E+00,-2.65E+00,-1.23E+00,-1.44E+00,-4.64E-02,5.55E-01
114,0,-1.11E+00,1.02E+00,-1.77E+00,-2.99E+00,-1.36E+00,-9.16E-01,3.46E-01,5.76E-01
115,0,-1.87E+00,9.48E-01,-1.67E+00,-2.57E+00,-1.39E+00,-5.59E-01,2.65E-01,4.85E-01
116,0,-2.14E+00,8.52E-01,-1.59E+00,-2.69E+00,-1.49E+00,-4.18E-01,3.34E-01,4.37E-01
117,0,-2.41E+00,6.51E-01,-1.77E+00,-2.57E+00,-1.50E+00,-3.20E-01,3.88E-01,4.31E-01
118,0,-2.47E+00,4.61E-01,-1.83E+00,-2.83E+00,-1.60E+00,-2.66E-01,5.05E-01,4.79E-01
119,0,-2.51E+00,4.71E-01,-1.56E+00,-2.66E+00,-1.43E+00,-2.25E-01,5.35E-01,3.98E-01
120,0,-2.46E+00,4.36E-01,-1.40E+00,-2.86E+00,-1.45E+00,-2.00E-01,6.19E-01,3.86E-01
121,0,-2.70E+00,2.89E-01,-1.54E+00,-2.63E+00,-1.37E+00,-2.17E-01,7.06E-01,2.85E-01
122,0,-2.69E+00,2.89E-01,-1.38E+00,-2.84E+00,-1.42E+00,-2.15E-01,7.93E-01,2.32E-01
123,0,-2.79E+00,1.96E-01,-1.40E+00,-2.69E+00,-1.34E+00,-1.80E-01,8.20E-01,2.20E-01
124,0,-2.93E+00,1.10E-01,-1.54E+00,-2.74E+00,-1.37E+00,-2.56E-01,9.37E-01,3.72E-02
125,0,-3.01E+00,9.90E-02,-1.42E+00,-2.48E+00,-1.22E+00,-2.21E-01,9.34E-01,8.65E-03
126,0,-3.03E+00,3.40E-02,-1.31E+00,-2.72E+00,-1.27E+00,-2.32E-01,1.08E+00,-7.26E-02
127,0,-3.12E+00,-4.57E-02,-1.21E+00,-2.76E+00,-1.25E+00,-1.71E-01,1.16E+00,-1.37E-01
128,0,-3.09E+00,-1.95E-02,-1.30E+00,-2.72E+00,-1.27E+00,-1.85E-01,1.07E+00,-2.77E-02
129,0,-3.11E+00,-6.77E-02,-1.85E+00,-2.43E+00,-1.30E+00,-1.62E-01,1.03E+00,1.95E-02
130,0,-1.45E+00,2.01E+00,-3.03E+00,-1.93E+00,-1.93E+00,-3.24E-01,-2.63E-01,2.63E-01
131,0,-1.02E+00,2.01E+00,-3.63E+00,-1.76E+00,-1.97E+00,-1.94E-01,-3.65E-01,5.74E-01
132,0,-5.93E-01,1.96E+00,-3.40E+00,-1.78E+00,-1.69E+00,-3.86E-01,-1.12E-01,5.02E-01
133,0,-1.38E-02,1.54E+00,-3.67E+00,-1.67E+00,-1.15E+00,-1.02E+00,2.64E-01,4.17E-01
134,0,8.21E-02,1.28E+00,-3.97E+00,-1.73E+00,-1.07E+00,-1.26E+00,3.94E-01,4.45E-01
135,0,4.81E-02,1.54E+00,-3.34E+00,-1.87E+00,-1.05E+00,-1.35E+00,1.59E-01,4.25E-01
136,0,-8.03E-01,7.12E-01,-2.75E+00,-2.29E+00,-1.01E+00,-1.08E+00,5.55E-01,5.16E-01
137,0,-1.52E+00,4.08E-01,-3.04E+00,-2.28E+00,-1.22E+00,-1.02E+00,4.91E-01,5.84E-01
138,0,-1.92E+00,4.13E-01,-2.69E+00,-2.12E+00,-1.18E+00,-8.44E-01,4.27E-01,5.01E-01
139,0,-2.20E+00,3.32E-01,-2.57E+00,-2.16E+00,-1.25E+00,-6.75E-01,4.61E-01,4.55E-01
140,0,-2.31E+00,4.07E-01,-2.20E+00,-2.34E+00,-1.33E+00,-5.04E-01,4.70E-01,4.47E-01
141,0,-2.63E+00,2.40E-01,-2.34E+00,-2.36E+00,-1.42E+00,-4.26E-01,5.63E-01,3.91E-01
142,0,-2.90E+00,-6.83E-02,-2.03E+00,-2.35E+00,-1.27E+00,-1.95E-01,8.19E-01,2.91E-01
143,0,-2.81E+00,4.64E-02,-1.90E+00,-2.43E+00,-1.30E+00,-2.04E-01,7.65E-01,3.25E-01
144,0,-2.85E+00,-3.19E-02,-1.85E+00,-2.26E+00,-1.17E+00,-1.81E-01,7.88E-01,3.30E-01
145,0,-2.48E+00,1.71E-01,-1.31E+00,-2.77E+00,-1.23E+00,-1.74E-01,8.32E-01,2.97E-01
146,0,-2.38E+00,3.18E-01,-9.27E-01,-3.09E+00,-1.30E+00,-1.80E-01,8.90E-01,2.91E-01
147,0,-2.44E+00,4.30E-01,-6.97E-01,-2.98E+00,-1.26E+00,-9.76E-02,8.32E-01,2.60E-01
148,0,-2.67E+00,1.64E-01,-1.20E+00,-3.12E+00,-1.44E+00,-1.15E-01,9.21E-01,2.55E-01
149,0,-2.46E+00,2.70E-01,-8.06E-01,-3.34E+00,-1.43E+00,-3.67E-02,9.08E-01,3.20E-01
150,0,-2.14E+00,6.67E-01,2.04E-01,-3.71E+00,-1.38E+00,6.36E-02,9.10E-01,2.48E-01
151,0,-2.07E+00,8.13E-01,3.85E-01,-3.69E+00,-1.38E+00,8.34E-02,8.28E-01,2.59E-01
152,0,-2.23E+00,5.82E-01,2.77E-02,-3.62E+00,-1.37E+00,1.44E-02,9.32E-01,1.86E-01
153,0,-1.81E+00,9.86E-01,7.39E-01,-3.90E+00,-1.35E+00,6.86E-02,8.81E-01,1.73E-01
154,0,-4.88E-01,2.64E+00,-3.84E-01,-3.58E+00,-1.84E+00,-2.42E-01,2.78E-01,-1.38E-01
155,0,6.66E-01,3.45E+00,-8.53E-01,-3.67E+00,-2.12E+00,-3.56E-01,-2.07E-01,2.38E-01
156,0,1.45E+00,3.61E+00,-2.82E-01,-3.68E+00,-1.72E+00,-4.16E-01,1.15E-01,1.55E-01
157,0,1.68E+00,3.30E+00,-6.56E-01,-3.60E+00,-1.52E+00,-6.26E-01,4.19E-01,1.25E-01
158,0,2.00E+00,3.43E+00,-2.09E-01,-3.64E+00,-1.31E+00,-7.39E-01,4.10E-01,8.73E-02
159,0,2.01E+00,3.29E+00,-2.53E-01,-3.85E+00,-1.31E+00,-9.88E-01,4.13E-01,1.48E-01
160,0,1.61E+00,2.98E+00,-6.06E-01,-3.26E+00,-1.05E+00,-1.25E+00,2.18E-01,1.85E-01
161,0,1.06E+00,2.90E+00,-7.20E-01,-3.36E+00,-1.26E+00,-1.44E+00,-1.02E-01,2.49E-01
162,0,-4.38E-01,1.60E+00,-9.00E-01,-3.10E+00,-1.11E+00,-1.15E+00,3.10E-01,3.82E-01
163,0,-1.02E+00,1.23E+00,-1.24E+00,-3.10E+00,-1.27E+00,-9.62E-01,4.15E-01,3.30E-01
164,0,-1.32E+00,8.88E-01,-1.49E+00,-2.92E+00,-1.22E+00,-8.65E-01,5.21E-01,4.01E-01
165,0,-1.68E+00,7.32E-01,-1.61E+00,-2.71E+00,-1.19E+00,-7.79E-01,5.73E-01,2.90E-01
166,0,-2.10E+00,6.35E-01,-1.69E+00,-2.63E+00,-1.33E+00,-5.41E-01,5.25E-01,3.43E-01
167,0,-2.22E+00,5.69E-01,-1.61E+00,-2.56E+00,-1.26E+00,-5.29E-01,6.13E-01,2.05E-01
168,0,-2.41E+00,4.33E-01,-1.64E+00,-2.43E+00,-1.22E+00,-4.39E-01,6.48E-01,2.43E-01
169,0,-2.35E+00,4.05E-01,-1.45E+00,-2.62E+00,-1.21E+00,-4.26E-01,7.42E-01,2.06E-01
170,0,-2.24E+00,3.37E-01,-1.33E+00,-2.90E+00,-1.23E+00,-4.82E-01,8.93E-01,1.92E-01
171,0,-2.20E+00,1.13E-01,-1.39E+00,-2.63E+00,-9.88E-01,-5.01E-01,9.69E-01,2.65E-01
172,0,-2.40E+00,-9.45E-02,-1.67E+00,-2.47E+00,-9.66E-01,-4.60E-01,1.00E+00,2.60E-01
173,0,-1.85E+00,7.29E-02,-1.01E+00,-2.94E+00,-8.78E-01,-5.35E-01,1.10E+00,3.25E-01
174,0,-1.97E+00,-1.99E-01,-1.27E+00,-2.91E+00,-8.08E-01,-6.43E-01,1.32E+00,2.01E-01
175,0,-2.02E+00,7.77E-02,-9.36E-01,-2.87E+00,-8.64E-01,-5.28E-01,1.16E+00,2.01E-01
176,0,-2.18E+00,-1.53E-01,-1.32E+00,-2.88E+00,-9.20E-01,-5.77E-01,1.25E+00,1.68E-01
177,0,-2.60E+00,-2.01E-01,-1.63E+00,-2.39E+00,-9.51E-01,-3.16E-01,1.07E+00,2.37E-01
178,0,-1.71E+00,9.11E-01,-2.26E+00,-2.18E+00,-1.24E+00,-5.70E-01,5.49E-01,5.19E-02
179,0,-2.39E-01,2.26E+00,-2.74E+00,-2.27E+00,-1.67E+00,-7.49E-01,-1.82E-01,4.41E-01
180,0,1.05E+00,2.45E+00,-2.13E+00,-2.96E+00,-1.45E+00,-7.26E-01,4.72E-01,3.12E-01
181,0,1.50E+00,2.60E+00,-1.59E+00,-2.95E+00,-1.15E+00,-8.79E-01,5.50E-01,2.83E-01
182,0,1.38E+00,2.34E+00,-1.82E+00,-3.14E+00,-1.18E+00,-1.23E+00,4.86E-01,3.65E-01
183,0,1.08E+00,2.19E+00,-1.98E+00,-2.74E+00,-1.04E+00,-1.27E+00,3.49E-01,4.01E-01
184,0,9.70E-01,2.03E+00,-2.21E+00,-2.61E+00,-9.87E-01,-1.33E+00,4.07E-01,3.80E-01
185,0,-3.20E-01,1.06E+00,-2.19E+00,-2.42E+00,-8.52E-01,-1.34E+00,4.46E-01,5.44E-01
186,0,-1.47E+00,4.24E-01,-2.86E+00,-1.97E+00,-9.46E-01,-1.18E+00,4.71E-01,5.06E-01
187,0,-2.05E+00,4.41E-01,-2.68E+00,-2.25E+00,-1.32E+00,-7.82E-01,3.97E-01,4.86E-01
188,0,-2.31E+00,3.15E-01,-2.61E+00,-2.04E+00,-1.23E+00,-6.65E-01,4.57E-01,4.43E-01
189,0,-2.49E+00,5.45E-01,-2.13E+00,-2.38E+00,-1.45E+00,-4.75E-01,4.44E-01,3.11E-01
190,0,-2.56E+00,5.48E-01,-1.89E+00,-2.40E+00,-1.42E+00,-3.74E-01,4.72E-01,2.97E-01
191,0,-2.57E+00,4.90E-01,-1.76E+00,-2.67E+00,-1.49E+00,-3.82E-01,5.97E-01,2.65E-01
192,0,-2.62E+00,4.33E-01,-1.61E+00,-2.51E+00,-1.34E+00,-3.52E-01,6.56E-01,2.14E-01
193,0,-2.64E+00,3.97E-01,-1.44E+00,-2.51E+00,-1.30E+00,-2.60E-01,6.71E-01,2.58E-01
194,0,-2.81E+00,2.25E-01,-1.49E+00,-2.47E+00,-1.24E+00,-2.42E-01,8.04E-01,1.51E-01
195,0,-3.35E+00,-2.29E-01,-2.31E+00,-2.08E+00,-1.26E+00,-2.56E-01,9.07E-01,6.37E-02
196,0,-3.02E+00,2.43E-02,-1.63E+00,-2.56E+00,-1.30E+00,-2.30E-01,9.52E-01,6.00E-02
197,0,-3.24E+00,-8.96E-02,-1.82E+00,-2.35E+00,-1.24E+00,-2.69E-01,1.02E+00,-1.03E-01
198,0,-3.21E+00,-6.98E-02,-1.52E+00,-2.41E+00,-1.15E+00,-3.13E-01,1.15E+00,-2.35E-01
199,0,-3.01E+00,1.83E-02,-1.32E+00,-2.62E+00,-1.22E+00,-1.93E-01,1.03E+00,3.96E-03
200,0,-3.17E+00,-1.15E-01,-1.49E+00,-2.35E+00,-1.12E+00,-1.65E-01,1.04E+00,3.23E-03
201,0,-3.06E+00,-1.69E-01,-2.11E+00,-2.30E+00,-1.29E+00,-5.44E-02,9.65E-01,1.56E-01
202,0,-1.45E+00,1.93E+00,-3.67E+00,-1.62E+00,-1.95E+00,-3.89E-01,-3.80E-01,3.68E-01
203,0,-6.50E-01,2.37E+00,-2.92E+00,-1.97E+00,-1.89E+00,-1.60E-01,-3.06E-01,4.60E-01
204,0,4.37E-01,2.64E+00,-2.05E+00,-2.40E+00,-1.55E+00,-2.88E-01,6.49E-02,4.24E-01
205,0,1.17E+00,2.23E+00,-2.27E+00,-2.24E+00,-9.45E-01,-8.02E-01,5.95E-01,2.70E-01
206,0,1.32E+00,2.06E+00,-2.38E+00,-2.25E+00,-8.20E-01,-9.79E-01,6.84E-01,3.27E-01
207,0,1.34E+00,1.95E+00,-2.18E+00,-2.29E+00,-6.86E-01,-1.14E+00,6.35E-01,4.24E-01
208,0,1.07E+00,1.72E+00,-2.35E+00,-2.19E+00,-6.37E-01,-1.37E+00,4.61E-01,5.51E-01
209,0,3.43E-01,1.49E+00,-2.76E+00,-1.95E+00,-7.29E-01,-1.60E+00,1.87E-01,5.45E-01
210,0,-1.65E+00,5.37E-01,-2.92E+00,-1.71E+00,-9.33E-01,-1.17E+00,3.88E-01,3.90E-01
211,0,-2.10E+00,8.50E-01,-2.13E+00,-2.09E+00,-1.27E+00,-7.16E-01,2.83E-01,3.27E-01
212,0,-2.32E+00,8.49E-01,-1.91E+00,-2.26E+00,-1.40E+00,-5.23E-01,2.97E-01,3.11E-01
213,0,-2.40E+00,7.78E-01,-1.74E+00,-2.41E+00,-1.44E+00,-4.05E-01,3.51E-01,3.49E-01
214,0,-2.45E+00,6.10E-01,-1.77E+00,-2.37E+00,-1.37E+00,-3.73E-01,4.40E-01,3.92E-01
