,SMS.I.1..8..pct....silt.,V1,V2,V3,V4,V5,V6,V7,V8
28236,10,1.19E+00,3.45E+00,2.84E-01,-3.37E-01,-5.11E-01,1.15E-03,8.34E-01,7.83E-02
28237,9.9,1.22E+00,3.35E+00,3.46E-01,-3.45E-01,-4.97E-01,-1.80E-02,8.49E-01,1.69E-02
28238,10.1,1.21E+00,2.91E+00,5.39E-01,-2.95E-01,-7.69E-01,-2.74E-02,8.22E-01,5.52E-02
28239,10.1,1.18E+00,2.98E+00,5.02E-01,-3.24E-01,-7.77E-01,-2.42E-01,3.69E-01,-4.04E-03
28240,10.1,1.12E+00,2.74E+00,5.67E-01,-3.32E-01,-1.07E+00,-4.40E-01,-6.66E-02,5.70E-02
28241,10,5.26E-01,1.46E+00,1.14E+00,-3.22E-01,-1.44E+00,-5.49E-01,-1.89E-01,1.73E-01
28242,9.8,-2.47E-01,5.61E-01,1.44E+00,-3.71E-01,-1.15E+00,-5.03E-01,-1.11E-01,1.50E-02
28243,9.8,-6.49E-01,2.81E-01,1.54E+00,-4.31E-01,-8.13E-01,-4.27E-01,-4.74E-02,-1.06E-01
28244,9.6,-7.58E-01,1.25E-01,1.62E+00,-4.51E-01,-8.24E-01,-4.07E-01,8.14E-02,-1.22E-01
28245,10.2,-8.03E-01,2.66E-02,1.67E+00,-3.61E-01,-8.58E-01,-3.62E-01,1.48E-01,-8.81E-02
28246,10,-7.35E-01,6.15E-03,1.69E+00,-3.58E-01,-1.01E+00,-3.74E-01,2.06E-01,-1.78E-02
28247,9.9,-9.73E-01,-1.04E-01,1.71E+00,-4.08E-01,-7.59E-01,-3.19E-01,2.02E-01,-8.42E-02
28248,9.9,-1.57E+00,-3.26E-01,1.73E+00,-5.15E-01,-5.42E-02,-1.93E-01,1.79E-01,-3.00E-01
28249,9.3,-1.77E+00,-4.48E-01,1.74E+00,-6.14E-01,1.30E-01,-1.60E-01,2.25E-01,-3.54E-01
28250,10.1,-1.74E+00,-4.52E-01,1.78E+00,-4.89E-01,4.63E-02,-1.44E-01,2.47E-01,-3.21E-01
28251,10.1,-1.71E+00,-4.76E-01,1.80E+00,-4.86E-01,-2.30E-02,-1.37E-01,2.75E-01,-2.78E-01
28252,9.9,-1.82E+00,-5.28E-01,1.80E+00,-5.26E-01,9.53E-02,-1.14E-01,2.78E-01,-3.05E-01
28253,9.9,-1.68E+00,-5.60E-01,1.84E+00,-4.87E-01,-1.57E-01,-1.40E-01,3.75E-01,-2.36E-01
28254,9.7,-1.56E+00,-4.93E-01,1.83E+00,-5.01E-01,-3.01E-01,-1.66E-01,3.81E-01,-1.63E-01
28255,9.6,-1.45E+00,-2.46E-01,1.73E+00,-5.16E-01,-2.34E-01,-1.44E-01,3.49E-01,-1.38E-01
28256,10,-6.86E-01,1.84E+00,8.39E-01,-5.97E-01,4.65E-01,-1.53E-01,-1.38E-01,-2.49E-01
28257,9.8,1.75E-03,2.90E+00,3.86E-01,-6.12E-01,4.55E-01,-1.91E-01,-1.87E-01,-2.25E-01
28258,9.8,3.05E-01,3.06E+00,3.36E-01,-5.61E-01,3.50E-01,-9.84E-02,1.40E-01,-2.17E-01
28259,9.4,-2.69E-01,2.25E+00,6.36E-01,-6.63E-01,6.22E-01,-1.38E-02,5.92E-02,-2.92E-01
28260,8.9,-7.57E-01,2.69E+00,2.85E-01,-8.79E-01,1.83E+00,1.00E-01,-8.63E-02,-7.51E-01
28261,10.6,-4.07E-01,2.64E+00,4.52E-01,-5.95E-01,1.01E+00,-1.47E-01,-4.56E-01,-5.17E-01
28262,10.6,2.05E-01,2.89E+00,4.33E-01,-4.91E-01,4.39E-01,-1.58E-01,-1.37E-01,-3.63E-01
28263,10.6,6.30E-01,3.04E+00,4.07E-01,-4.06E-01,9.89E-02,-1.16E-01,1.51E-01,-2.64E-01
28264,10.6,8.17E-01,2.92E+00,5.06E-01,-3.70E-01,-5.18E-01,-3.81E-01,-2.39E-01,-7.30E-02
28265,10.5,5.34E-01,2.64E+00,5.92E-01,-4.25E-01,-6.12E-01,-5.97E-01,-8.06E-01,-2.58E-02
28266,10.5,-1.69E-01,1.17E+00,1.21E+00,-3.79E-01,-8.73E-01,-5.12E-01,-4.95E-01,5.63E-02
28267,10.5,-6.86E-01,6.59E-01,1.40E+00,-4.07E-01,-5.89E-01,-4.30E-01,-3.35E-01,-8.45E-02
28268,10.4,-1.26E+00,2.74E-01,1.49E+00,-4.67E-01,-8.30E-02,-2.95E-01,-1.95E-01,-2.50E-01
28269,10.5,-1.37E+00,1.63E-01,1.55E+00,-4.63E-01,-8.13E-02,-2.71E-01,-9.59E-02,-2.42E-01
28270,10.4,-1.42E+00,8.56E-02,1.59E+00,-4.57E-01,-1.19E-01,-2.56E-01,-2.11E-02,-2.13E-01
28271,10.3,-1.57E+00,-1.15E-02,1.61E+00,-4.81E-01,-3.89E-03,-2.20E-01,1.99E-02,-2.36E-01
28272,10.3,-1.46E+00,-6.80E-02,1.66E+00,-4.44E-01,-2.27E-01,-2.30E-01,1.25E-01,-1.71E-01
28273,10.2,-1.55E+00,-1.39E-01,1.68E+00,-4.65E-01,-1.56E-01,-2.04E-01,1.53E-01,-1.76E-01
28274,10.2,-1.94E+00,-2.79E-01,1.68E+00,-5.38E-01,3.02E-01,-1.20E-01,1.27E-01,-3.09E-01
28275,10.1,-2.05E+00,-3.29E-01,1.69E+00,-5.64E-01,4.20E-01,-9.52E-02,1.31E-01,-3.35E-01
28276,9.9,-2.10E+00,-3.93E-01,1.71E+00,-5.87E-01,4.30E-01,-8.07E-02,1.75E-01,-3.23E-01
28277,10.6,-2.18E+00,-4.88E-01,1.79E+00,-4.94E-01,4.41E-01,-6.21E-02,2.55E-01,-3.23E-01
28278,10.5,-2.20E+00,-4.66E-01,1.77E+00,-5.14E-01,4.86E-01,-5.47E-02,2.21E-01,-3.09E-01
28279,10.3,-2.16E+00,-3.73E-01,1.73E+00,-5.40E-01,5.31E-01,-2.38E-02,2.56E-01,-2.90E-01
28280,10.1,-1.69E+00,1.04E+00,1.09E+00,-6.81E-01,1.02E+00,-1.19E-01,-3.72E-01,-3.30E-01
28281,9.9,-1.05E+00,2.53E+00,4.26E-01,-7.92E-01,1.32E+00,-2.57E-01,-9.24E-01,-3.51E-01
28282,8.4,-6.63E-01,2.62E+00,3.91E-01,-9.07E-01,9.75E-01,-2.88E-01,-6.93E-01,-2.75E-01
28283,9.5,-3.80E-02,2.90E+00,3.83E-01,-6.65E-01,4.43E-01,-2.78E-01,-3.93E-01,-1.02E-01
28284,9.7,2.33E-01,3.02E+00,3.80E-01,-5.80E-01,2.15E-01,-2.76E-01,-2.50E-01,-6.79E-02
28285,9.5,4.23E-01,3.08E+00,3.65E-01,-5.78E-01,1.25E-01,-2.30E-01,-3.85E-02,-6.54E-02
28286,9.3,6.69E-01,3.13E+00,3.82E-01,-5.61E-01,-1.45E-01,-2.81E-01,9.13E-03,-2.20E-02
28287,9.2,7.24E-01,3.13E+00,3.64E-01,-5.58E-01,-1.40E-01,-2.62E-01,5.67E-02,-3.58E-02
28288,9,7.02E-01,2.95E+00,4.34E-01,-5.88E-01,-3.88E-01,-4.21E-01,-2.46E-01,3.94E-02
28289,7.3,4.61E-01,2.67E+00,4.63E-01,-8.35E-01,-4.70E-01,-6.48E-01,-7.38E-01,9.03E-02
28290,7.7,-2.24E-01,1.38E+00,1.02E+00,-7.61E-01,-6.71E-01,-6.08E-01,-5.93E-01,1.45E-01
28291,10.6,-9.72E-01,7.59E-01,1.33E+00,-4.43E-01,-2.20E-01,-4.12E-01,-4.36E-01,-5.17E-02
28292,10.6,-1.42E+00,4.69E-01,1.42E+00,-4.91E-01,1.54E-01,-3.10E-01,-3.22E-01,-1.71E-01
28293,10.6,-1.88E+00,-5.04E-02,1.59E+00,-4.90E-01,3.83E-01,-1.96E-01,8.05E-03,-3.06E-01
28294,10.6,-1.97E+00,-1.83E-01,1.68E+00,-4.72E-01,3.32E-01,-1.79E-01,1.46E-01,-3.06E-01
28295,10.6,-1.94E+00,-1.30E-01,1.69E+00,-4.81E-01,2.50E-01,-1.94E-01,1.41E-01,-2.53E-01
28296,10.5,-2.01E+00,-1.58E-01,1.67E+00,-4.90E-01,3.18E-01,-1.63E-01,1.37E-01,-2.12E-01
28297,10.6,-2.18E+00,-2.44E-01,1.69E+00,-5.06E-01,4.53E-01,-1.25E-01,1.70E-01,-2.37E-01
28298,10.5,-2.23E+00,-2.85E-01,1.72E+00,-5.10E-01,4.47E-01,-1.15E-01,2.09E-01,-2.25E-01
28299,10.5,-2.29E+00,-4.62E-01,1.82E+00,-4.86E-01,3.25E-01,-1.06E-01,4.05E-01,-2.27E-01
28300,10.5,-2.25E+00,-3.74E-01,1.75E+00,-4.89E-01,3.40E-01,-9.84E-02,3.15E-01,-1.52E-01
28301,10.4,-2.28E+00,-4.38E-01,1.79E+00,-4.81E-01,2.88E-01,-9.26E-02,3.90E-01,-1.36E-01
28302,10.4,-2.19E+00,-3.48E-01,1.76E+00,-4.77E-01,2.18E-01,-9.66E-02,3.61E-01,-6.95E-02
28303,10.4,-1.83E+00,4.09E-01,1.42E+00,-5.09E-01,3.69E-01,-9.04E-02,2.00E-01,-1.55E-02
28304,10.4,-9.41E-01,2.83E+00,3.77E-01,-6.91E-01,9.24E-01,-3.62E-01,-1.02E+00,1.83E-03
28305,10.4,-2.86E-01,3.11E+00,3.24E-01,-5.68E-01,3.71E-01,-3.08E-01,-5.53E-01,1.80E-01
28306,10.4,2.90E-01,3.43E+00,2.55E-01,-4.66E-01,1.47E-01,-1.29E-01,1.29E-01,1.91E-01
28307,10.4,6.44E-01,3.55E+00,2.23E-01,-3.94E-01,8.53E-02,2.28E-02,5.90E-01,1.43E-01
28308,10.4,8.54E-01,3.53E+00,2.41E-01,-3.59E-01,-6.55E-02,-4.96E-03,6.40E-01,9.64E-02
28309,10.4,8.48E-01,3.37E+00,2.85E-01,-3.61E-01,-5.04E-02,-3.05E-02,5.57E-01,1.87E-02
28310,10.4,4.63E-01,2.89E+00,4.67E-01,-4.25E-01,-2.39E-01,-4.05E-01,-3.88E-01,1.58E-02
28311,10.4,3.55E-01,2.80E+00,4.97E-01,-4.54E-01,-1.66E-01,-4.40E-01,-5.08E-01,-3.56E-02
28312,10.3,2.61E-01,2.72E+00,5.19E-01,-4.77E-01,-1.09E-01,-4.67E-01,-5.79E-01,-7.83E-02
28313,10.3,-7.48E-02,1.80E+00,9.20E-01,-4.49E-01,-3.71E-01,-4.24E-01,-4.91E-01,5.87E-02
28314,10.3,-5.51E-01,1.16E+00,1.16E+00,-4.57E-01,-3.80E-01,-4.92E-01,-5.45E-01,-2.10E-02
28315,10.4,-1.03E+00,6.60E-01,1.33E+00,-4.80E-01,-1.04E-01,-4.05E-01,-4.30E-01,-1.31E-01
28316,10.3,-1.39E+00,3.91E-01,1.43E+00,-5.23E-01,1.80E-01,-3.23E-01,-3.08E-01,-2.36E-01
28317,10.3,-1.57E+00,7.19E-02,1.56E+00,-4.95E-01,1.40E-01,-2.75E-01,-5.04E-02,-2.64E-01
28318,10.3,-1.72E+00,-2.27E-02,1.59E+00,-5.02E-01,2.32E-01,-2.38E-01,-1.58E-03,-2.71E-01
28319,10.4,-1.86E+00,-2.45E-01,1.70E+00,-4.80E-01,1.97E-01,-2.08E-01,1.97E-01,-2.98E-01
28320,10.3,-1.90E+00,-2.95E-01,1.74E+00,-4.81E-01,1.63E-01,-1.99E-01,2.53E-01,-2.77E-01
28321,10.3,-2.04E+00,-2.79E-01,1.69E+00,-5.10E-01,3.65E-01,-1.57E-01,1.73E-01,-2.65E-01
28322,10.3,-2.14E+00,-3.51E-01,1.72E+00,-5.22E-01,4.32E-01,-1.26E-01,2.07E-01,-2.71E-01
28323,10.3,-2.21E+00,-3.92E-01,1.73E+00,-5.24E-01,4.66E-01,-1.06E-01,2.34E-01,-2.59E-01
28324,10.3,-2.31E+00,-5.80E-01,1.81E+00,-4.95E-01,4.15E-01,-8.12E-02,4.01E-01,-2.68E-01
28325,10.3,-2.36E+00,-6.32E-01,1.83E+00,-4.97E-01,4.05E-01,-6.73E-02,4.47E-01,-2.47E-01
28326,10.3,-2.33E+00,-4.86E-01,1.78E+00,-5.20E-01,4.47E-01,-6.75E-02,3.58E-01,-2.06E-01
28327,10.3,-2.07E+00,8.38E-02,1.52E+00,-5.41E-01,6.95E-01,4.42E-02,4.60E-01,-2.06E-01
28328,10.3,-1.47E+00,1.06E+00,1.14E+00,-5.21E-01,7.64E-01,9.74E-02,6.25E-01,-2.24E-01
28329,10.2,-6.00E-01,2.55E+00,5.14E-01,-5.62E-01,8.82E-01,3.13E-02,2.83E-01,-1.79E-01
28330,10.3,1.46E-01,3.24E+00,2.56E-01,-4.99E-01,6.14E-01,2.91E-02,3.49E-01,-8.18E-02
28331,10.3,3.58E-01,3.30E+00,2.70E-01,-4.69E-01,6.03E-01,1.03E-01,6.29E-01,-1.86E-01
28332,10.3,5.68E-01,3.28E+00,2.89E-01,-4.31E-01,4.80E-01,9.28E-02,6.77E-01,-2.37E-01
28333,10.3,6.67E-01,3.19E+00,3.30E-01,-4.16E-01,4.13E-01,7.10E-02,6.67E-01,-3.00E-01
28334,10.3,6.97E-01,3.02E+00,4.04E-01,-4.15E-01,2.52E-01,-4.13E-02,4.55E-01,-3.19E-01
28335,10.3,7.69E-01,2.87E+00,4.82E-01,-3.99E-01,-4.41E-02,-1.90E-01,2.09E-01,-2.66E-01
28336,10.2,7.08E-01,2.64E+00,5.74E-01,-4.05E-01,-2.99E-01,-3.78E-01,-1.90E-01,-2.00E-01
28337,10.2,5.34E-01,2.40E+00,6.59E-01,-4.35E-01,-4.84E-01,-5.82E-01,-6.69E-01,-1.31E-01
28338,10.2,-1.94E-01,1.28E+00,1.11E+00,-4.56E-01,-4.58E-01,-5.40E-01,-6.73E-01,-1.12E-01
28339,10.2,-1.02E+00,4.42E-01,1.39E+00,-5.10E-01,3.86E-02,-3.77E-01,-4.11E-01,-3.19E-01
28340,10.3,-1.38E+00,1.86E-01,1.50E+00,-5.36E-01,3.02E-01,-2.96E-01,-2.90E-01,-4.10E-01
28341,10.2,-1.61E+00,-5.73E-02,1.60E+00,-5.38E-01,3.80E-01,-2.41E-01,-1.22E-01,-4.43E-01
28342,10.2,-1.81E+00,-3.55E-01,1.73E+00,-5.16E-01,3.79E-01,-1.95E-01,1.20E-01,-4.90E-01
28343,10.3,-1.86E+00,-3.05E-01,1.70E+00,-5.34E-01,4.47E-01,-1.70E-01,5.50E-02,-4.36E-01
28344,10.3,-2.00E+00,-4.75E-01,1.77E+00,-5.20E-01,4.51E-01,-1.37E-01,2.02E-01,-4.43E-01
28345,10.3,-2.00E+00,-3.86E-01,1.75E+00,-5.41E-01,4.67E-01,-1.41E-01,1.37E-01,-3.97E-01
28346,10.2,-2.02E+00,-4.04E-01,1.74E+00,-5.42E-01,4.59E-01,-1.23E-01,1.51E-01,-3.56E-01
28347,10.3,-2.16E+00,-4.81E-01,1.77E+00,-5.49E-01,5.59E-01,-9.15E-02,1.88E-01,-3.75E-01
28348,10.3,-2.19E+00,-5.03E-01,1.76E+00,-5.41E-01,5.44E-01,-7.54E-02,2.11E-01,-3.24E-01
28349,10.3,-2.28E+00,-6.69E-01,1.85E+00,-5.25E-01,4.90E-01,-5.68E-02,3.67E-01,-3.39E-01
28350,10.3,-2.25E+00,-5.51E-01,1.80E+00,-5.39E-01,5.31E-01,-4.20E-02,3.21E-01,-2.92E-01
28351,10.2,-2.03E+00,1.89E-03,1.54E+00,-5.71E-01,8.34E-01,9.10E-02,4.27E-01,-2.96E-01
28352,10.2,-1.35E+00,8.51E-01,1.23E+00,-5.16E-01,6.98E-01,1.43E-01,6.60E-01,-2.49E-01
28353,10.3,-2.52E-01,2.32E+00,6.72E-01,-4.98E-01,4.78E-01,6.99E-02,3.78E-01,-3.14E-02
28354,10.3,3.22E-01,3.17E+00,3.18E-01,-4.67E-01,4.96E-01,3.74E-02,4.28E-01,-1.36E-01
28355,10.4,7.10E-01,3.23E+00,3.36E-01,-3.90E-01,2.61E-01,9.91E-02,7.46E-01,-1.50E-01
28356,10.3,1.05E+00,3.28E+00,3.49E-01,-3.32E-01,-1.40E-02,7.79E-02,8.86E-01,-1.53E-01
28357,10.4,1.23E+00,3.17E+00,4.19E-01,-2.90E-01,-2.34E-01,3.05E-02,8.85E-01,-1.71E-01
28358,10.3,1.32E+00,3.03E+00,4.80E-01,-2.86E-01,-4.38E-01,-8.45E-02,6.94E-01,-1.77E-01
28359,10.3,1.30E+00,2.82E+00,5.66E-01,-2.87E-01,-6.44E-01,-2.37E-01,3.79E-01,-1.57E-01
28360,10.3,1.22E+00,2.56E+00,6.55E-01,-2.91E-01,-8.90E-01,-4.25E-01,-3.97E-02,-8.60E-02
28361,10.3,1.03E+00,2.31E+00,7.44E-01,-3.18E-01,-1.06E+00,-6.27E-01,-5.29E-01,-2.70E-02
28362,10.4,2.08E-01,1.08E+00,1.25E+00,-3.43E-01,-9.76E-01,-5.64E-01,-4.63E-01,-6.31E-02
28363,10.3,-7.82E-01,4.87E-02,1.59E+00,-3.95E-01,-3.82E-01,-3.69E-01,-8.57E-02,-3.46E-01
28364,10.3,-1.13E+00,-1.22E-01,1.65E+00,-4.53E-01,-4.37E-02,-2.82E-01,-6.73E-02,-4.25E-01
28365,10.3,-1.24E+00,-2.04E-01,1.71E+00,-4.63E-01,-1.33E-02,-2.60E-01,-7.08E-03,-4.26E-01
28366,10.2,-9.39E-01,-1.65E-01,1.74E+00,-3.97E-01,-4.85E-01,-3.13E-01,1.00E-01,-2.39E-01
28367,10.3,-9.31E-01,-3.18E-01,1.82E+00,-3.55E-01,-6.64E-01,-3.04E-01,2.76E-01,-2.05E-01
28368,10.2,-1.37E+00,-3.83E-01,1.79E+00,-4.54E-01,-8.45E-02,-2.08E-01,1.51E-01,-3.31E-01
28369,10.1,-1.62E+00,-4.91E-01,1.81E+00,-5.01E-01,1.40E-01,-1.57E-01,1.80E-01,-3.78E-01
28370,10.1,-1.69E+00,-5.77E-01,1.86E+00,-5.00E-01,1.16E-01,-1.40E-01,2.70E-01,-3.70E-01
28371,10,-1.82E+00,-5.91E-01,1.85E+00,-5.33E-01,2.59E-01,-1.10E-01,2.43E-01,-3.73E-01
28372,10,-1.48E+00,-5.15E-01,1.87E+00,-4.64E-01,-2.36E-01,-1.76E-01,3.23E-01,-1.92E-01
28373,9.9,-1.06E+00,-5.15E-01,1.93E+00,-3.62E-01,-8.93E-01,-2.51E-01,5.22E-01,8.04E-03
28374,9.5,-1.08E+00,-4.69E-01,1.86E+00,-4.36E-01,-7.90E-01,-2.37E-01,4.45E-01,4.55E-02
28375,10.1,-1.51E+00,-4.36E-01,1.83E+00,-4.66E-01,-1.23E-01,-1.15E-01,3.41E-01,-1.57E-01
28376,10,-8.03E-01,1.14E+00,1.15E+00,-5.41E-01,4.70E-01,4.35E-02,3.57E-01,-2.42E-01
28377,10,8.09E-02,2.23E+00,7.20E-01,-4.90E-01,1.37E-01,-6.77E-02,2.73E-01,-1.13E-01
28378,10,5.46E-01,3.08E+00,3.76E-01,-4.91E-01,3.01E-01,-5.53E-02,2.91E-01,-2.06E-01
28379,10,9.49E-01,3.32E+00,3.09E-01,-4.32E-01,2.20E-01,8.68E-02,7.60E-01,-2.35E-01
28380,10,1.16E+00,3.37E+00,3.10E-01,-4.00E-01,9.86E-02,1.01E-01,8.63E-01,-2.47E-01
28381,10.1,1.26E+00,3.28E+00,3.61E-01,-3.75E-01,-2.39E-02,6.05E-02,8.18E-01,-2.71E-01
28382,10,1.31E+00,3.19E+00,4.01E-01,-3.76E-01,-2.31E-01,-7.36E-02,5.60E-01,-2.41E-01
28383,10,1.03E+00,2.54E+00,6.79E-01,-3.90E-01,-6.47E-01,-3.46E-01,-9.48E-02,-8.31E-02
28384,10,9.93E-01,2.73E+00,5.68E-01,-4.27E-01,-5.01E-01,-4.18E-01,-2.87E-01,-1.63E-01
28385,9.9,8.39E-01,2.44E+00,6.90E-01,-4.46E-01,-7.44E-01,-5.89E-01,-6.76E-01,-5.30E-02
28386,10,2.46E-01,1.22E+00,1.21E+00,-4.10E-01,-1.01E+00,-5.67E-01,-5.14E-01,3.23E-02
28387,10,-4.46E-01,5.95E-01,1.42E+00,-4.67E-01,-5.62E-01,-4.52E-01,-4.01E-01,-1.37E-01
28388,10,-8.08E-01,1.91E-01,1.58E+00,-4.64E-01,-4.26E-01,-3.70E-01,-1.25E-01,-2.32E-01
28389,9.9,-6.53E-01,-9.92E-03,1.72E+00,-3.73E-01,-9.09E-01,-3.95E-01,1.87E-01,-1.12E-01
28390,10,-9.80E-01,-4.22E-02,1.68E+00,-4.44E-01,-4.73E-01,-3.10E-01,7.45E-02,-1.69E-01
28391,10,-1.23E+00,-1.33E-01,1.70E+00,-4.74E-01,-2.44E-01,-2.57E-01,8.66E-02,-2.15E-01
28392,10,-1.46E+00,-2.21E-01,1.72E+00,-5.02E-01,-3.54E-02,-2.07E-01,1.12E-01,-2.49E-01
28393,10.1,-1.61E+00,-4.05E-01,1.82E+00,-4.86E-01,-4.04E-02,-1.77E-01,2.74E-01,-2.72E-01
28394,10.1,-1.66E+00,-3.35E-01,1.76E+00,-5.09E-01,5.61E-02,-1.57E-01,1.89E-01,-2.21E-01
28395,10,-1.50E+00,-3.08E-01,1.77E+00,-4.76E-01,-1.98E-01,-1.79E-01,2.42E-01,-1.07E-01
28396,10,-1.56E+00,-3.26E-01,1.80E+00,-4.81E-01,-1.81E-01,-1.70E-01,2.65E-01,-1.02E-01
28397,10,-1.38E+00,-3.54E-01,1.82E+00,-4.21E-01,-5.09E-01,-1.99E-01,3.82E-01,1.45E-02
28398,10,-1.34E+00,-2.43E-01,1.78E+00,-4.26E-01,-4.88E-01,-1.77E-01,3.71E-01,6.21E-02
28399,10,-1.03E+00,4.63E-01,1.51E+00,-4.69E-01,-2.31E-01,-9.39E-02,3.43E-01,7.32E-02
28400,10,-5.18E-01,1.40E+00,1.10E+00,-4.78E-01,-1.10E-02,6.95E-03,4.29E-01,8.14E-02
28401,10.1,2.36E-01,2.42E+00,6.99E-01,-4.65E-01,-5.72E-02,2.59E-02,3.53E-01,1.91E-01
28402,10.1,7.43E-01,3.23E+00,3.45E-01,-4.41E-01,6.39E-02,3.88E-02,5.22E-01,3.72E-02
28403,10.1,1.08E+00,3.43E+00,2.88E-01,-3.96E-01,-2.60E-02,8.44E-02,7.60E-01,-2.96E-02
28404,10.1,1.31E+00,3.41E+00,3.20E-01,-3.40E-01,-2.12E-01,7.09E-02,8.67E-01,-6.27E-02
28405,10.1,1.41E+00,3.29E+00,3.73E-01,-3.21E-01,-3.15E-01,5.47E-02,8.73E-01,-9.59E-02
28406,10.1,1.47E+00,3.10E+00,4.78E-01,-3.13E-01,-5.27E-01,-4.76E-02,7.16E-01,-1.03E-01
28407,10.1,1.44E+00,2.94E+00,5.23E-01,-3.16E-01,-6.88E-01,-2.11E-01,3.58E-01,-9.69E-02
28408,10,1.33E+00,2.70E+00,6.16E-01,-3.39E-01,-8.95E-01,-4.04E-01,-7.16E-02,-5.06E-02
28409,10.1,1.10E+00,2.45E+00,7.05E-01,-3.65E-01,-1.03E+00,-6.01E-01,-5.67E-01,5.87E-03
28410,10,4.16E-01,1.32E+00,1.16E+00,-3.89E-01,-1.07E+00,-5.73E-01,-5.91E-01,5.50E-02
28411,10,-3.91E-01,5.25E-01,1.45E+00,-4.40E-01,-6.09E-01,-4.37E-01,-3.70E-01,-1.44E-01
28412,10,-8.09E-01,2.16E-01,1.54E+00,-4.77E-01,-2.74E-01,-3.34E-01,-2.46E-01,-2.43E-01
28413,10,-1.13E+00,2.10E-02,1.60E+00,-5.10E-01,-2.37E-02,-2.63E-01,-1.60E-01,-3.12E-01
28414,10,-1.24E+00,-8.77E-02,1.66E+00,-5.08E-01,-2.22E-02,-2.41E-01,-6.28E-02,-3.09E-01
28415,10,-1.38E+00,-2.04E-01,1.69E+00,-5.13E-01,4.61E-02,-2.01E-01,8.58E-03,-2.95E-01
28416,10.1,-1.38E+00,-2.33E-01,1.73E+00,-4.92E-01,-5.91E-02,-1.97E-01,7.50E-02,-2.46E-01
28417,10,-1.48E+00,-3.08E-01,1.75E+00,-4.98E-01,-1.82E-02,-1.71E-01,1.31E-01,-2.33E-01
28418,10,-1.58E+00,-3.61E-01,1.77E+00,-5.06E-01,2.99E-02,-1.50E-01,1.66E-01,-2.28E-01
28419,10,-1.51E+00,-4.97E-01,1.86E+00,-4.54E-01,-2.48E-01,-1.63E-01,3.69E-01,-1.67E-01
28420,10,-1.56E+00,-4.09E-01,1.81E+00,-4.83E-01,-1.26E-01,-1.40E-01,2.62E-01,-1.30E-01
28421,10,-1.67E+00,-5.17E-01,1.85E+00,-4.85E-01,-9.38E-02,-1.14E-01,3.36E-01,-1.36E-01
28422,10,-1.74E+00,-4.48E-01,1.79E+00,-5.07E-01,7.55E-02,-6.51E-02,3.12E-01,-1.27E-01
28423,9.9,-1.43E+00,1.38E-01,1.56E+00,-5.23E-01,2.49E-01,4.37E-02,5.12E-01,-1.48E-01
28424,10,-2.54E-01,1.79E+00,8.98E-01,-5.18E-01,7.07E-02,-2.58E-03,1.34E-01,1.59E-01
28425,10,4.54E-01,2.55E+00,6.39E-01,-4.48E-01,-1.64E-01,1.97E-02,4.27E-01,1.83E-01
28426,10,1.06E+00,3.12E+00,4.21E-01,-3.66E-01,-3.65E-01,2.94E-02,6.82E-01,1.60E-01
28427,10.1,1.31E+00,3.37E+00,3.28E-01,-3.36E-01,-3.17E-01,6.98E-02,8.56E-01,3.78E-02
28428,10.1,1.48E+00,3.34E+00,3.53E-01,-2.99E-01,-3.80E-01,9.95E-02,9.89E-01,-2.39E-02
28429,10.1,1.57E+00,3.21E+00,4.33E-01,-2.80E-01,-5.21E-01,5.79E-02,9.91E-01,-6.88E-02
28430,10.1,1.62E+00,3.02E+00,4.87E-01,-2.63E-01,-7.53E-01,-8.10E-02,7.12E-01,-3.64E-02
28431,10.1,1.46E+00,2.71E+00,6.34E-01,-2.91E-01,-9.67E-01,-3.08E-01,1.97E-01,-1.91E-02
28432,10.1,1.18E+00,1.88E+00,9.94E-01,-2.86E-01,-1.34E+00,-4.04E-01,-5.42E-02,1.59E-01
28433,10.1,8.17E-01,1.59E+00,1.08E+00,-3.48E-01,-1.20E+00,-5.03E-01,-4.36E-01,1.17E-01
28434,10.1,4.89E-02,6.94E-01,1.38E+00,-3.78E-01,-8.80E-01,-4.32E-01,-3.24E-01,-5.58E-02
28435,10.1,-4.69E-01,2.53E-01,1.55E+00,-4.29E-01,-5.65E-01,-3.73E-01,-2.55E-01,-1.97E-01
28436,10,-8.27E-01,-2.38E-01,1.72E+00,-4.03E-01,-4.61E-01,-2.82E-01,8.77E-02,-2.99E-01
28437,10,-9.99E-01,-2.86E-01,1.75E+00,-4.49E-01,-3.02E-01,-2.51E-01,8.53E-02,-3.32E-01
28438,10,-9.76E-01,-3.07E-01,1.77E+00,-4.31E-01,-3.95E-01,-2.41E-01,1.26E-01,-2.66E-01
28439,10,-7.87E-01,-3.87E-01,1.85E+00,-3.56E-01,-8.10E-01,-2.78E-01,3.17E-01,-1.53E-01
28440,10,-9.57E-01,-3.84E-01,1.82E+00,-4.00E-01,-5.80E-01,-2.35E-01,2.48E-01,-1.58E-01
28441,10,-1.03E+00,-4.36E-01,1.83E+00,-4.08E-01,-5.48E-01,-2.14E-01,2.75E-01,-1.45E-01
28442,10,-1.21E+00,-5.31E-01,1.89E+00,-4.25E-01,-4.22E-01,-1.76E-01,3.31E-01,-1.89E-01
