,SMS.I.1..20..pct....silt.,V1,V2,V3,V4,V5,V6,V7,V8
212,5.1,9.37E-01,-1.68E+00,1.24E-01,-1.17E-02,2.79E-02,1.60E-01,1.48E-01,-5.75E-01
213,5,9.71E-01,-1.71E+00,-2.20E-01,-1.46E-02,3.20E-02,2.92E-01,1.53E-01,-5.74E-01
214,5.3,9.93E-01,-1.68E+00,-2.97E-01,-1.45E-02,5.58E-02,2.83E-01,1.71E-01,-5.56E-01
215,5.6,1.02E+00,-1.66E+00,-4.18E-01,-1.42E-02,9.05E-02,3.10E-01,1.81E-01,-5.35E-01
216,5.2,1.04E+00,-1.69E+00,-5.04E-01,-1.63E-02,6.39E-02,2.97E-01,2.29E-01,-5.37E-01
217,5.4,1.06E+00,-1.69E+00,-5.73E-01,-1.65E-02,7.56E-02,2.99E-01,2.59E-01,-5.23E-01
218,5.1,1.07E+00,-1.72E+00,-7.36E-01,-1.81E-02,7.37E-02,3.49E-01,2.93E-01,-5.25E-01
219,5.1,1.01E+00,-1.69E+00,-7.81E-01,-1.94E-02,5.87E-02,3.67E-01,1.71E-01,-5.70E-01
220,5.6,1.03E+00,-1.64E+00,-7.96E-01,-1.79E-02,9.98E-02,3.36E-01,1.81E-01,-5.45E-01
221,5.3,9.77E-01,-1.67E+00,-8.72E-01,-1.89E-02,9.67E-02,3.49E-01,1.62E-01,-5.80E-01
222,5.4,1.03E+00,-1.64E+00,-9.31E-01,-2.08E-02,6.62E-02,3.56E-01,1.61E-01,-5.62E-01
223,5.2,1.10E+00,-1.67E+00,-9.49E-01,-2.22E-02,3.72E-02,3.27E-01,2.54E-01,-5.34E-01
224,5.3,1.05E+00,-1.65E+00,-9.95E-01,-2.14E-02,7.07E-02,3.25E-01,2.15E-01,-5.54E-01
225,5.3,1.07E+00,-1.58E+00,-6.29E-01,-2.18E-02,3.45E-03,-1.66E-02,2.90E-01,-5.33E-01
226,5.3,9.65E-01,-1.37E+00,8.68E-01,-1.43E-02,-6.73E-02,-1.28E+00,6.09E-01,-5.04E-01
227,5.5,7.68E-01,-1.27E+00,8.72E-01,-1.43E-02,-5.70E-02,-1.25E+00,3.02E-01,-6.20E-01
228,5.4,6.71E-01,-1.18E+00,8.63E-01,-1.80E-02,-1.39E-01,-1.20E+00,3.79E-02,-7.11E-01
229,5.5,6.63E-01,-1.20E+00,7.71E-01,-1.69E-02,-9.35E-02,-1.16E+00,6.69E-02,-7.05E-01
230,5.2,9.50E-01,-2.23E+00,2.66E+00,2.88E-02,1.97E-01,1.02E+00,2.42E-01,-4.21E-01
231,5.1,1.05E+00,-2.10E+00,2.13E+00,1.87E-02,1.53E-01,5.04E-01,5.07E-01,-3.83E-01
232,5.1,1.11E+00,-1.87E+00,1.57E+00,6.12E-03,7.67E-02,-1.20E-01,6.74E-01,-3.78E-01
233,5.1,1.11E+00,-1.84E+00,9.28E-01,-2.31E-04,7.72E-02,6.74E-02,5.65E-01,-4.16E-01
234,5.1,1.08E+00,-1.79E+00,6.00E-01,-4.60E-03,6.39E-02,7.45E-02,4.81E-01,-4.54E-01
235,5.5,1.12E+00,-1.75E+00,3.59E-01,-5.64E-03,1.01E-01,8.31E-02,4.97E-01,-4.31E-01
236,5.2,1.12E+00,-1.76E+00,1.58E-01,-8.84E-03,7.66E-02,1.04E-01,4.97E-01,-4.48E-01
237,5.4,1.14E+00,-1.75E+00,2.02E-03,-9.81E-03,9.06E-02,1.35E-01,5.05E-01,-4.39E-01
238,5.4,1.14E+00,-1.74E+00,-1.65E-01,-1.15E-02,9.09E-02,1.83E-01,4.73E-01,-4.50E-01
239,5.4,1.15E+00,-1.74E+00,-2.94E-01,-1.25E-02,9.62E-02,2.17E-01,4.70E-01,-4.50E-01
240,5.3,1.15E+00,-1.74E+00,-4.17E-01,-1.36E-02,9.64E-02,2.73E-01,4.46E-01,-4.57E-01
241,5.3,1.15E+00,-1.74E+00,-5.01E-01,-1.46E-02,9.77E-02,2.68E-01,4.44E-01,-4.55E-01
242,5.2,1.21E+00,-1.75E+00,-6.48E-01,-1.70E-02,6.85E-02,3.40E-01,4.66E-01,-4.43E-01
243,5.5,1.18E+00,-1.74E+00,-7.15E-01,-1.58E-02,1.15E-01,3.48E-01,4.56E-01,-4.47E-01
244,5,1.20E+00,-1.78E+00,-7.69E-01,-1.79E-02,8.09E-02,3.25E-01,5.08E-01,-4.48E-01
245,5.3,1.20E+00,-1.76E+00,-7.84E-01,-1.70E-02,1.10E-01,2.91E-01,5.19E-01,-4.39E-01
246,5.6,1.26E+00,-1.73E+00,-8.62E-01,-1.74E-02,1.16E-01,3.08E-01,5.40E-01,-4.03E-01
247,5.3,1.26E+00,-1.78E+00,-9.11E-01,-1.75E-02,1.24E-01,2.99E-01,6.22E-01,-4.02E-01
248,5.3,1.36E+00,-1.80E+00,-9.91E-01,-1.89E-02,1.09E-01,2.96E-01,7.26E-01,-3.54E-01
249,5.2,1.31E+00,-1.76E+00,-9.12E-01,-1.95E-02,8.68E-02,2.05E-01,6.64E-01,-3.85E-01
250,5.4,1.30E+00,-1.64E+00,-1.84E-01,-1.58E-02,5.54E-02,-4.51E-01,8.70E-01,-3.41E-01
251,5.2,1.25E+00,-1.53E+00,7.31E-01,-1.18E-02,-8.05E-04,-1.24E+00,1.12E+00,-3.18E-01
252,5.2,1.22E+00,-1.50E+00,6.96E-01,-1.32E-02,-2.05E-02,-1.24E+00,1.05E+00,-3.43E-01
253,5.5,1.23E+00,-1.44E+00,6.52E-01,-1.40E-02,-3.11E-02,-1.20E+00,9.68E-01,-3.49E-01
254,5.3,1.36E+00,-2.42E+00,2.71E+00,3.26E-02,2.35E-01,1.07E+00,8.42E-01,-1.65E-01
255,5.4,1.67E+00,-2.24E+00,2.78E+00,1.77E-02,-1.42E-01,1.10E+00,5.93E-01,-1.24E-01
256,5.6,1.31E+00,-2.11E+00,2.38E+00,1.98E-02,8.40E-02,6.44E-01,5.98E-01,-2.53E-01
257,5.1,1.20E+00,-1.90E+00,1.32E+00,3.77E-03,6.60E-02,2.33E-02,7.13E-01,-3.46E-01
258,5.1,1.29E+00,-1.96E+00,6.37E-01,-9.25E-05,1.30E-01,1.80E-01,8.43E-01,-3.02E-01
259,5.2,1.33E+00,-1.92E+00,2.98E-01,-4.88E-03,1.01E-01,2.36E-01,7.94E-01,-3.10E-01
260,5.2,1.33E+00,-1.90E+00,1.70E-01,-6.29E-03,1.03E-01,2.26E-01,7.87E-01,-3.13E-01
261,5.2,1.32E+00,-1.88E+00,-3.28E-02,-8.40E-03,1.02E-01,2.88E-01,7.19E-01,-3.36E-01
262,4.9,1.29E+00,-1.90E+00,-2.59E-01,-1.19E-02,6.98E-02,3.89E-01,6.48E-01,-3.77E-01
263,5.2,1.35E+00,-1.91E+00,-4.26E-01,-1.06E-02,1.33E-01,4.57E-01,7.29E-01,-3.28E-01
264,5.2,1.33E+00,-1.88E+00,-4.52E-01,-1.21E-02,1.13E-01,4.24E-01,6.55E-01,-3.49E-01
265,5.5,1.41E+00,-1.89E+00,-5.56E-01,-1.16E-02,1.45E-01,4.10E-01,8.03E-01,-2.92E-01
266,5,1.32E+00,-1.90E+00,-7.20E-01,-1.48E-02,1.07E-01,5.21E-01,6.43E-01,-3.68E-01
267,5.3,1.23E+00,-1.85E+00,-6.98E-01,-1.36E-02,1.40E-01,4.81E-01,5.38E-01,-4.08E-01
268,5.3,1.28E+00,-1.85E+00,-8.55E-01,-1.59E-02,1.17E-01,5.69E-01,5.11E-01,-4.03E-01
269,5.1,1.22E+00,-1.87E+00,-1.00E+00,-1.66E-02,1.34E-01,6.47E-01,4.55E-01,-4.38E-01
270,5.1,1.29E+00,-1.88E+00,-1.02E+00,-1.66E-02,1.42E-01,5.64E-01,5.92E-01,-3.94E-01
271,5.2,1.33E+00,-1.88E+00,-1.04E+00,-1.60E-02,1.62E-01,5.44E-01,6.62E-01,-3.63E-01
272,5.3,1.25E+00,-1.83E+00,-9.84E-01,-1.69E-02,1.39E-01,4.79E-01,5.46E-01,-4.11E-01
273,5.4,1.10E+00,-1.49E+00,1.08E+00,-8.34E-03,2.33E-04,-1.24E+00,8.70E-01,-3.90E-01
274,5.5,9.50E-01,-1.42E+00,1.07E+00,-8.71E-03,-4.65E-04,-1.20E+00,6.31E-01,-4.82E-01
275,5.3,7.68E-01,-1.32E+00,1.08E+00,-1.19E-02,-7.03E-02,-1.14E+00,2.93E-01,-6.20E-01
276,5.1,7.68E-01,-1.33E+00,9.79E-01,-1.41E-02,-9.96E-02,-1.10E+00,2.67E-01,-6.35E-01
277,5.1,1.06E+00,-1.23E+00,9.38E-01,-2.52E-02,-3.67E-01,-1.01E+00,1.63E-01,-5.71E-01
278,5.3,8.35E-01,-2.22E+00,2.81E+00,3.12E-02,2.18E-01,1.04E+00,1.01E-01,-4.75E-01
279,5.1,1.13E+00,-2.24E+00,2.73E+00,2.49E-02,7.16E-02,1.05E+00,2.91E-01,-3.60E-01
280,5.1,1.47E+00,-2.00E+00,2.42E+00,6.47E-03,-2.53E-01,7.58E-01,3.21E-01,-2.82E-01
281,5.3,1.78E+00,-1.59E+00,1.33E+00,-2.22E-02,-5.70E-01,1.22E-01,3.30E-01,-2.46E-01
282,5.4,1.28E+00,-1.74E+00,6.83E-01,-8.90E-03,-8.06E-02,2.10E-01,3.97E-01,-3.93E-01
283,5.1,1.06E+00,-1.79E+00,4.21E-01,-6.15E-03,6.39E-02,1.85E-01,4.10E-01,-4.75E-01
284,5.3,1.11E+00,-1.78E+00,2.21E-01,-6.98E-03,9.43E-02,1.97E-01,4.41E-01,-4.48E-01
285,5.5,1.04E+00,-1.72E+00,8.86E-02,-8.70E-03,9.19E-02,2.23E-01,2.97E-01,-4.94E-01
286,5.2,1.02E+00,-1.72E+00,-1.61E-02,-1.13E-02,5.96E-02,2.23E-01,2.55E-01,-5.26E-01
287,5.3,1.12E+00,-1.76E+00,-1.88E-01,-1.16E-02,8.81E-02,2.51E-01,4.27E-01,-4.61E-01
288,5.5,1.01E+00,-1.68E+00,-2.52E-01,-1.26E-02,8.43E-02,3.15E-01,1.78E-01,-5.37E-01
289,5.5,1.02E+00,-1.66E+00,-3.40E-01,-1.48E-02,5.10E-02,3.56E-01,1.18E-01,-5.47E-01
290,5.1,9.29E-01,-1.67E+00,-4.85E-01,-1.72E-02,3.44E-02,3.96E-01,1.81E-02,-6.15E-01
291,5.1,9.80E-01,-1.65E+00,-5.40E-01,-1.89E-02,5.84E-03,3.96E-01,4.96E-02,-5.99E-01
292,5.4,9.53E-01,-1.63E+00,-5.64E-01,-1.72E-02,5.76E-02,3.68E-01,5.22E-02,-5.97E-01
293,5.3,8.73E-01,-1.59E+00,-5.48E-01,-1.88E-02,2.37E-02,3.39E-01,-7.47E-02,-6.54E-01
294,5.2,8.70E-01,-1.58E+00,-5.98E-01,-1.97E-02,2.29E-02,3.39E-01,-1.03E-01,-6.83E-01
295,5.6,9.28E-01,-1.56E+00,-6.07E-01,-1.87E-02,5.03E-02,2.90E-01,-3.69E-02,-6.39E-01
296,5.4,9.23E-01,-1.58E+00,-6.73E-01,-1.97E-02,4.41E-02,2.89E-01,-1.30E-02,-6.46E-01
297,5.3,8.63E-01,-1.45E+00,1.34E-01,-1.70E-02,-2.20E-02,-4.16E-01,1.29E-01,-6.40E-01
298,5.2,8.14E-01,-1.33E+00,9.58E-01,-1.40E-02,-8.71E-02,-1.12E+00,2.93E-01,-6.28E-01
299,5.3,7.71E-01,-1.23E+00,9.72E-01,-1.84E-02,-1.88E-01,-1.11E+00,6.54E-02,-6.92E-01
300,5.5,7.86E-01,-1.21E+00,9.09E-01,-1.84E-02,-1.76E-01,-1.07E+00,3.76E-02,-6.84E-01
301,5.3,1.37E+00,-9.57E-01,9.03E-01,-4.41E-02,-8.04E-01,-9.64E-01,-2.59E-01,-5.81E-01
302,5.4,8.33E-01,-2.09E+00,2.71E+00,2.50E-02,1.10E-01,1.04E+00,-1.43E-01,-5.45E-01
303,5.1,8.16E-01,-2.12E+00,2.68E+00,2.45E-02,1.08E-01,1.02E+00,-7.78E-02,-5.57E-01
304,5.2,7.77E-01,-1.87E+00,2.14E+00,1.28E-02,4.95E-02,4.28E-01,-5.99E-02,-6.03E-01
305,5.1,8.74E-01,-1.65E+00,1.33E+00,-3.45E-03,-6.89E-02,-2.31E-02,3.41E-02,-6.11E-01
306,5.2,9.84E-01,-1.71E+00,6.67E-01,-5.47E-03,4.20E-02,5.03E-02,2.68E-01,-5.38E-01
307,5.4,9.96E-01,-1.68E+00,3.12E-01,-8.64E-03,5.47E-02,1.13E-01,2.31E-01,-5.46E-01
308,5.2,9.63E-01,-1.67E+00,3.82E-02,-1.19E-02,4.58E-02,1.83E-01,1.66E-01,-5.83E-01
309,5.4,9.86E-01,-1.66E+00,-1.07E-01,-1.26E-02,6.43E-02,2.06E-01,1.76E-01,-5.71E-01
310,5.2,9.97E-01,-1.67E+00,-2.30E-01,-1.45E-02,5.23E-02,2.04E-01,1.87E-01,-5.73E-01
311,5.3,1.00E+00,-1.67E+00,-3.46E-01,-1.55E-02,5.59E-02,2.29E-01,1.78E-01,-5.75E-01
312,5.4,1.00E+00,-1.64E+00,-4.01E-01,-1.59E-02,6.43E-02,2.09E-01,1.67E-01,-5.74E-01
313,5.2,1.05E+00,-1.68E+00,-5.33E-01,-1.70E-02,6.39E-02,2.47E-01,2.49E-01,-5.52E-01
314,5.3,1.01E+00,-1.65E+00,-6.29E-01,-1.83E-02,5.72E-02,3.02E-01,1.38E-01,-5.89E-01
315,5.2,1.08E+00,-1.68E+00,-6.93E-01,-1.84E-02,6.90E-02,2.78E-01,2.68E-01,-5.45E-01
316,5.4,1.05E+00,-1.64E+00,-7.24E-01,-1.88E-02,7.35E-02,2.48E-01,2.17E-01,-5.59E-01
317,5.3,9.98E-01,-1.61E+00,-7.42E-01,-2.01E-02,5.42E-02,2.39E-01,1.24E-01,-5.97E-01
318,5.3,1.05E+00,-1.61E+00,-7.84E-01,-2.18E-02,2.07E-02,2.48E-01,1.44E-01,-5.84E-01
319,5.3,9.50E-01,-1.58E+00,-8.09E-01,-2.18E-02,3.28E-02,2.47E-01,4.34E-02,-6.38E-01
320,5.4,9.93E-01,-1.58E+00,-8.43E-01,-2.14E-02,5.28E-02,2.10E-01,1.07E-01,-6.05E-01
321,5.3,9.82E-01,-1.37E+00,8.66E-01,-1.38E-02,-5.27E-02,-1.28E+00,6.15E-01,-5.12E-01
322,5.2,8.68E-01,-1.30E+00,8.78E-01,-1.60E-02,-9.98E-02,-1.26E+00,3.95E-01,-5.98E-01
323,5.5,7.65E-01,-1.25E+00,8.53E-01,-1.51E-02,-6.84E-02,-1.22E+00,2.57E-01,-6.52E-01
324,5.2,7.16E-01,-1.23E+00,8.03E-01,-1.76E-02,-1.13E-01,-1.21E+00,1.53E-01,-6.99E-01
325,5.2,6.45E-01,-1.20E+00,7.86E-01,-1.88E-02,-1.32E-01,-1.18E+00,1.87E-02,-7.50E-01
326,5.2,6.86E-01,-2.07E+00,2.77E+00,2.53E-02,1.07E-01,1.03E+00,-2.78E-01,-6.30E-01
327,5.2,9.04E-01,-2.00E+00,2.75E+00,1.73E-02,-8.19E-02,1.04E+00,-3.15E-01,-5.74E-01
328,5.1,1.01E+00,-1.68E+00,2.12E+00,-1.98E-03,-2.91E-01,3.77E-01,-2.76E-01,-5.92E-01
329,5.1,7.39E-01,-1.63E+00,1.29E+00,-2.30E-03,-2.35E-02,-1.30E-02,-8.72E-02,-6.76E-01
330,5.2,8.86E-01,-1.64E+00,5.76E-01,-8.90E-03,-1.88E-02,1.69E-01,-1.77E-04,-6.28E-01
331,5.1,8.87E-01,-1.67E+00,1.83E-01,-1.14E-02,1.53E-02,2.64E-01,4.60E-03,-6.35E-01
332,5.4,9.08E-01,-1.63E+00,-3.96E-02,-1.28E-02,3.83E-02,2.84E-01,-1.96E-03,-6.27E-01
333,5.3,9.01E-01,-1.62E+00,-1.62E-01,-1.44E-02,3.27E-02,2.96E-01,-2.72E-02,-6.39E-01
334,5.5,9.23E-01,-1.61E+00,-2.38E-01,-1.44E-02,5.67E-02,2.53E-01,3.06E-02,-6.20E-01
335,5.2,9.05E-01,-1.61E+00,-3.48E-01,-1.68E-02,2.93E-02,2.53E-01,5.15E-03,-6.45E-01
336,5,8.33E-01,-1.62E+00,-4.13E-01,-1.76E-02,3.15E-02,2.67E-01,-5.09E-02,-6.88E-01
337,5.3,8.75E-01,-1.59E+00,-5.01E-01,-1.88E-02,2.47E-02,2.76E-01,-8.04E-02,-6.71E-01
338,5.3,7.05E-01,-1.47E+00,-4.85E-01,-2.08E-02,-1.31E-02,2.73E-01,-3.85E-01,-7.87E-01
339,5.1,8.44E-01,-1.54E+00,-5.63E-01,-2.14E-02,-1.16E-02,2.31E-01,-1.38E-01,-7.04E-01
340,5.3,8.74E-01,-1.54E+00,-6.24E-01,-2.14E-02,3.16E-03,2.25E-01,-9.62E-02,-6.85E-01
341,5.1,8.86E-01,-1.54E+00,-6.81E-01,-2.26E-02,-6.81E-03,1.95E-01,-6.35E-02,-6.82E-01
342,5.2,9.24E-01,-1.55E+00,-7.90E-01,-2.28E-02,1.01E-02,2.25E-01,-1.81E-02,-6.60E-01
343,5.2,8.78E-01,-1.53E+00,-7.62E-01,-2.29E-02,8.49E-03,1.91E-01,-6.67E-02,-6.85E-01
344,5.1,8.86E-01,-1.53E+00,-8.06E-01,-2.40E-02,-3.22E-03,1.52E-01,-3.91E-02,-6.85E-01
345,5.2,8.90E-01,-1.50E+00,-7.31E-01,-2.33E-02,3.17E-03,6.64E-02,-1.41E-02,-6.74E-01
346,5.3,7.59E-01,-1.36E+00,-1.54E-01,-2.23E-02,-6.07E-02,-4.11E-01,-8.25E-02,-7.29E-01
347,5.1,8.76E-01,-1.32E+00,7.07E-01,-1.68E-02,-7.20E-02,-1.25E+00,4.60E-01,-6.16E-01
348,5.2,8.00E-01,-1.27E+00,7.19E-01,-1.72E-02,-7.90E-02,-1.25E+00,3.11E-01,-6.64E-01
349,5.4,8.08E-01,-1.14E+00,7.25E-01,-2.33E-02,-2.23E-01,-1.19E+00,2.31E-02,-7.16E-01
350,5.1,1.50E+00,-2.24E+00,2.54E+00,1.78E-02,-5.39E-02,1.06E+00,5.28E-01,-2.44E-01
351,5.2,1.23E+00,-2.36E+00,2.56E+00,3.04E-02,2.47E-01,1.02E+00,6.67E-01,-2.88E-01
352,5.3,1.27E+00,-2.13E+00,2.03E+00,1.91E-02,1.95E-01,3.99E-01,8.23E-01,-2.88E-01
353,5.3,1.33E+00,-1.96E+00,1.23E+00,6.54E-03,1.57E-01,-1.37E-02,9.60E-01,-2.88E-01
354,5.3,1.36E+00,-1.92E+00,5.50E-01,-6.47E-04,1.57E-01,7.31E-02,9.42E-01,-3.02E-01
355,5.3,1.38E+00,-1.92E+00,1.81E-01,-4.11E-03,1.64E-01,1.63E-01,9.05E-01,-3.10E-01
356,5.2,1.37E+00,-1.92E+00,-1.92E-02,-6.16E-03,1.66E-01,1.83E-01,9.06E-01,-3.20E-01
357,5.4,1.39E+00,-1.89E+00,-1.64E-01,-7.67E-03,1.68E-01,1.94E-01,8.76E-01,-3.20E-01
358,5.1,1.40E+00,-1.92E+00,-3.40E-01,-9.66E-03,1.62E-01,2.30E-01,9.10E-01,-3.25E-01
359,5.4,1.40E+00,-1.90E+00,-4.68E-01,-9.77E-03,1.87E-01,2.97E-01,8.69E-01,-3.24E-01
360,5.2,1.45E+00,-1.90E+00,-5.50E-01,-1.23E-02,1.48E-01,2.89E-01,9.03E-01,-3.10E-01
361,5.2,1.46E+00,-1.90E+00,-7.57E-01,-1.41E-02,1.45E-01,4.20E-01,8.46E-01,-3.20E-01
362,5.2,1.48E+00,-1.90E+00,-8.98E-01,-1.60E-02,1.29E-01,4.93E-01,7.97E-01,-3.23E-01
363,5.1,1.45E+00,-1.91E+00,-8.84E-01,-1.57E-02,1.41E-01,4.29E-01,8.37E-01,-3.37E-01
364,5.4,1.51E+00,-1.86E+00,-9.64E-01,-1.71E-02,1.26E-01,4.34E-01,8.28E-01,-3.12E-01
365,5.2,1.51E+00,-1.89E+00,-9.98E-01,-1.75E-02,1.28E-01,4.25E-01,8.53E-01,-3.10E-01
366,5.4,1.52E+00,-1.88E+00,-1.08E+00,-1.80E-02,1.38E-01,4.23E-01,8.61E-01,-3.03E-01
367,5.2,1.56E+00,-1.90E+00,-1.12E+00,-1.83E-02,1.37E-01,4.10E-01,9.41E-01,-2.80E-01
368,5.2,1.58E+00,-1.90E+00,-1.15E+00,-1.86E-02,1.39E-01,3.76E-01,9.87E-01,-2.66E-01
369,5.1,1.53E+00,-1.89E+00,-1.05E+00,-1.81E-02,1.44E-01,2.44E-01,1.01E+00,-2.84E-01
370,5.1,1.51E+00,-1.83E+00,-7.00E-01,-1.70E-02,1.15E-01,-6.29E-02,1.07E+00,-2.82E-01
371,5.2,1.51E+00,-1.70E+00,1.81E-01,-1.27E-02,6.62E-02,-8.20E-01,1.33E+00,-2.28E-01
372,5,1.50E+00,-1.65E+00,6.90E-01,-1.12E-02,2.20E-02,-1.31E+00,1.51E+00,-2.07E-01
373,5.3,1.51E+00,-1.60E+00,6.63E-01,-1.11E-02,3.39E-02,-1.32E+00,1.49E+00,-2.01E-01
374,5.4,1.65E+00,-2.62E+00,2.88E+00,3.98E-02,3.40E-01,1.10E+00,1.37E+00,6.35E-03
375,5.2,1.72E+00,-2.68E+00,2.82E+00,3.94E-02,3.43E-01,1.10E+00,1.49E+00,4.81E-02
376,5.5,1.75E+00,-2.67E+00,2.82E+00,4.08E-02,3.72E-01,1.12E+00,1.53E+00,7.33E-02
377,5.3,1.69E+00,-2.15E+00,1.74E+00,1.33E-02,1.66E-01,-1.20E-01,1.55E+00,-4.26E-02
378,5.2,1.65E+00,-2.11E+00,9.15E-01,5.02E-03,1.64E-01,1.43E-01,1.35E+00,-1.12E-01
379,5.4,1.68E+00,-2.09E+00,6.40E-01,2.73E-03,1.78E-01,1.77E-01,1.36E+00,-1.05E-01
380,5.1,1.64E+00,-2.07E+00,4.17E-01,-1.10E-03,1.46E-01,2.11E-01,1.28E+00,-1.49E-01
381,5.4,1.64E+00,-2.04E+00,2.86E-01,-1.65E-03,1.66E-01,2.34E-01,1.24E+00,-1.50E-01
382,5.3,1.71E+00,-2.07E+00,1.36E-01,-2.62E-03,1.79E-01,2.34E-01,1.34E+00,-1.13E-01
383,5.1,1.69E+00,-2.08E+00,-2.59E-02,-5.01E-03,1.59E-01,3.03E-01,1.29E+00,-1.40E-01
384,5.1,1.68E+00,-2.10E+00,-1.66E-01,-4.86E-03,1.95E-01,3.33E-01,1.32E+00,-1.38E-01
385,5.4,1.74E+00,-2.10E+00,-3.37E-01,-4.53E-03,2.35E-01,4.14E-01,1.39E+00,-1.02E-01
386,5.2,1.77E+00,-2.15E+00,-5.65E-01,-6.51E-03,2.36E-01,5.14E-01,1.38E+00,-9.67E-02
387,5.2,1.79E+00,-2.16E+00,-6.98E-01,-7.36E-03,2.44E-01,5.71E-01,1.39E+00,-9.04E-02
388,5,1.77E+00,-2.15E+00,-7.12E-01,-9.58E-03,1.97E-01,5.77E-01,1.33E+00,-1.20E-01
389,5.2,1.85E+00,-2.17E+00,-8.66E-01,-9.17E-03,2.35E-01,6.27E-01,1.44E+00,-6.55E-02
390,5.3,1.86E+00,-2.20E+00,-9.49E-01,-8.26E-03,2.77E-01,6.26E-01,1.51E+00,-4.82E-02
391,5.2,1.81E+00,-2.17E+00,-9.84E-01,-9.32E-03,2.62E-01,6.57E-01,1.40E+00,-8.99E-02
392,5.5,1.82E+00,-2.16E+00,-1.12E+00,-9.36E-03,2.89E-01,7.24E-01,1.38E+00,-8.26E-02
393,5.2,1.71E+00,-1.86E+00,1.09E+00,-9.91E-04,1.19E-01,-1.15E+00,1.87E+00,-3.09E-02
394,5.1,1.59E+00,-1.79E+00,1.09E+00,-3.43E-03,6.85E-02,-1.11E+00,1.62E+00,-1.26E-01
395,5.2,1.42E+00,-1.70E+00,1.07E+00,-3.68E-03,7.50E-02,-1.08E+00,1.38E+00,-2.28E-01
396,5.2,1.33E+00,-1.65E+00,1.07E+00,-5.20E-03,4.11E-02,-1.03E+00,1.20E+00,-2.94E-01
397,5.4,1.26E+00,-1.58E+00,1.03E+00,-6.58E-03,2.36E-02,-9.93E-01,1.02E+00,-3.53E-01
398,5.6,1.43E+00,-2.45E+00,2.90E+00,3.64E-02,2.74E-01,1.12E+00,9.00E-01,-1.54E-01
399,5.3,1.50E+00,-2.43E+00,2.89E+00,3.18E-02,1.66E-01,1.11E+00,8.83E-01,-1.48E-01
400,5.5,1.48E+00,-2.19E+00,2.29E+00,2.07E-02,1.41E-01,4.83E-01,9.90E-01,-1.77E-01
401,5.2,1.34E+00,-2.01E+00,1.43E+00,8.45E-03,1.31E-01,1.32E-01,9.16E-01,-2.83E-01
402,5,1.31E+00,-1.96E+00,9.93E-01,1.62E-03,8.64E-02,1.63E-01,8.06E-01,-3.38E-01
403,5.2,1.28E+00,-1.89E+00,8.11E-01,-3.81E-04,9.35E-02,1.51E-01,7.11E-01,-3.65E-01
404,5.3,1.38E+00,-1.92E+00,4.66E-01,-2.20E-03,1.26E-01,2.36E-01,8.30E-01,-3.15E-01
405,5.2,1.34E+00,-1.88E+00,3.10E-01,-6.49E-03,6.52E-02,2.81E-01,6.86E-01,-3.66E-01
406,5.3,1.15E+00,-1.79E+00,2.86E-01,-7.04E-03,7.11E-02,3.00E-01,3.90E-01,-4.78E-01
407,5.3,1.15E+00,-1.77E+00,1.83E-01,-8.44E-03,6.61E-02,2.96E-01,3.85E-01,-4.88E-01
408,5.3,1.15E+00,-1.76E+00,-8.08E-03,-1.01E-02,7.12E-02,3.63E-01,3.55E-01,-4.96E-01
409,5.3,1.09E+00,-1.74E+00,-5.68E-02,-1.03E-02,8.22E-02,3.70E-01,2.84E-01,-5.29E-01
410,5.2,1.07E+00,-1.78E+00,-4.52E-01,-1.31E-02,9.63E-02,6.38E-01,1.52E-01,-5.90E-01
411,5.4,1.11E+00,-1.73E+00,-4.33E-01,-1.42E-02,7.45E-02,5.58E-01,1.65E-01,-5.73E-01
412,5.2,1.13E+00,-1.75E+00,-4.71E-01,-1.53E-02,5.93E-02,5.31E-01,2.12E-01,-5.68E-01
413,5.2,1.12E+00,-1.72E+00,-5.17E-01,-1.63E-02,4.94E-02,5.33E-01,1.69E-01,-5.78E-01
414,5.3,1.13E+00,-1.72E+00,-6.16E-01,-1.62E-02,7.36E-02,5.62E-01,1.84E-01,-5.70E-01
415,5.4,1.20E+00,-1.75E+00,-6.48E-01,-1.59E-02,8.88E-02,5.10E-01,3.23E-01,-5.22E-01
416,5.3,1.22E+00,-1.75E+00,-7.21E-01,-1.70E-02,8.42E-02,4.90E-01,3.69E-01,-5.12E-01
417,5.4,1.21E+00,-1.73E+00,-7.82E-01,-1.77E-02,8.58E-02,4.78E-01,3.38E-01,-5.21E-01
418,5.1,1.15E+00,-1.70E+00,-6.73E-01,-1.91E-02,4.23E-02,3.57E-01,2.92E-01,-5.60E-01
419,5.1,1.19E+00,-1.65E+00,-6.14E-01,-2.09E-02,-7.88E-03,2.76E-01,2.99E-01,-5.54E-01
420,5.2,1.16E+00,-1.63E+00,-8.03E-01,-2.22E-02,9.88E-04,4.05E-01,1.84E-01,-5.84E-01
421,5.3,1.14E+00,-1.59E+00,-6.72E-01,-2.18E-02,-5.58E-03,2.60E-01,1.84E-01,-5.88E-01
422,5.2,1.13E+00,-1.56E+00,-6.46E-01,-2.31E-02,-3.53E-02,2.01E-01,1.83E-01,-6.00E-01
