,SMS.I.1..2..pct....silt.,V1,V2,V3,V4,V5,V6,V7,V8
216,5,5.88E-01,1.58E-01,-1.58E+00,-2.67E-02,3.69E-01,1.56E-01,3.81E-01,-5.37E-02
217,5,5.90E-01,1.03E-01,-1.60E+00,-2.51E-02,3.66E-01,1.58E-01,3.87E-01,-5.34E-02
218,5.1,5.68E-01,-2.80E-02,-1.67E+00,-2.09E-02,3.61E-01,2.15E-01,3.74E-01,-3.81E-02
219,5.1,5.61E-01,-1.01E-01,-1.69E+00,-1.96E-02,3.64E-01,2.36E-01,3.67E-01,-3.86E-02
220,4.9,5.52E-01,-1.18E-01,-1.69E+00,-2.11E-02,3.72E-01,1.96E-01,3.73E-01,-3.82E-02
221,4.7,5.05E-01,-1.84E-01,-1.74E+00,-1.78E-02,3.62E-01,2.14E-01,3.85E-01,-8.61E-02
222,4.7,5.56E-01,-2.48E-01,-1.74E+00,-2.12E-02,3.90E-01,2.14E-01,3.71E-01,-5.51E-02
223,4.9,5.85E-01,-2.48E-01,-1.71E+00,-2.07E-02,3.84E-01,1.88E-01,3.58E-01,9.74E-03
224,4.7,5.38E-01,-2.95E-01,-1.75E+00,-1.81E-02,3.74E-01,1.87E-01,3.74E-01,-3.79E-02
225,4.8,6.11E-01,-7.71E-03,-1.50E+00,-2.16E-02,3.29E-01,-1.54E-01,4.08E-01,1.63E-03
226,4.7,6.70E-01,1.25E+00,-6.68E-01,-1.99E-02,5.67E-02,-1.40E+00,6.38E-01,-1.44E-02
227,4.8,6.33E-01,1.17E+00,-7.08E-01,-1.39E-02,3.15E-02,-1.36E+00,6.59E-01,-6.11E-02
228,4.6,6.68E-01,1.08E+00,-7.30E-01,-2.05E-02,8.49E-02,-1.31E+00,6.37E-01,-3.12E-02
229,4.9,6.32E-01,1.01E+00,-7.71E-01,-1.33E-02,5.27E-02,-1.26E+00,6.39E-01,-7.90E-02
230,4.5,8.90E-01,3.26E+00,-1.05E+00,-1.18E-01,6.19E-01,7.63E-01,6.10E-01,-1.35E-01
231,4.6,8.32E-01,2.74E+00,-9.80E-01,-9.28E-02,4.80E-01,2.81E-01,6.16E-01,-1.21E-01
232,4.6,7.85E-01,2.14E+00,-8.84E-01,-6.73E-02,3.41E-01,-3.10E-01,6.16E-01,-4.21E-02
233,4.8,7.26E-01,1.55E+00,-1.12E+00,-5.65E-02,3.62E-01,-1.10E-01,5.40E-01,-4.69E-02
234,4.5,6.87E-01,1.22E+00,-1.22E+00,-5.21E-02,3.76E-01,-1.01E-01,5.19E-01,-4.77E-02
235,4.8,6.72E-01,9.97E-01,-1.27E+00,-4.40E-02,3.53E-01,-8.29E-02,4.97E-01,-4.73E-02
236,4.7,6.45E-01,8.15E-01,-1.33E+00,-4.17E-02,3.63E-01,-5.89E-02,4.72E-01,-4.84E-02
237,4.7,6.32E-01,6.77E-01,-1.38E+00,-3.92E-02,3.67E-01,-2.65E-02,4.59E-01,-4.91E-02
238,4.8,6.20E-01,5.20E-01,-1.44E+00,-3.53E-02,3.66E-01,2.73E-02,4.40E-01,-5.01E-02
239,4.8,6.10E-01,4.05E-01,-1.48E+00,-3.30E-02,3.69E-01,6.37E-02,4.28E-01,-5.09E-02
240,4.8,6.00E-01,2.95E-01,-1.54E+00,-3.21E-02,3.82E-01,1.20E-01,4.14E-01,-5.24E-02
241,4.9,5.98E-01,2.19E-01,-1.56E+00,-2.84E-02,3.69E-01,1.19E-01,4.01E-01,-5.27E-02
242,5,6.21E-01,9.02E-02,-1.60E+00,-3.09E-02,4.05E-01,1.88E-01,3.75E-01,-6.46E-03
243,4.8,5.76E-01,3.33E-02,-1.64E+00,-2.73E-02,3.90E-01,1.98E-01,3.87E-01,-5.42E-02
244,4.7,5.71E-01,9.91E-05,-1.65E+00,-2.73E-02,3.94E-01,1.75E-01,3.84E-01,-5.47E-02
245,4.7,5.56E-01,-1.50E-02,-1.65E+00,-2.48E-02,3.78E-01,1.42E-01,3.90E-01,-3.74E-02
246,4.7,5.86E-01,-8.55E-02,-1.66E+00,-2.73E-02,4.03E-01,1.52E-01,3.68E-01,9.53E-03
247,4.7,5.48E-01,-1.02E-01,-1.68E+00,-2.30E-02,3.78E-01,1.51E-01,3.82E-01,-3.76E-02
248,4.8,5.83E-01,-1.55E-01,-1.67E+00,-2.38E-02,3.88E-01,1.47E-01,3.61E-01,1.01E-02
249,4.9,5.87E-01,-1.18E-01,-1.62E+00,-2.16E-02,3.62E-01,6.13E-02,3.70E-01,1.25E-02
250,4.9,6.42E-01,4.93E-01,-1.19E+00,-2.07E-02,2.25E-01,-5.87E-01,4.88E-01,2.93E-02
251,4.9,6.77E-01,1.27E+00,-6.56E-01,-1.89E-02,4.88E-02,-1.36E+00,6.38E-01,-1.39E-02
252,4.8,6.80E-01,1.21E+00,-6.70E-01,-2.06E-02,6.57E-02,-1.37E+00,6.33E-01,-3.06E-02
253,4.5,7.02E-01,1.15E+00,-6.88E-01,-2.69E-02,1.14E-01,-1.34E+00,6.19E-01,1.59E-02
254,4.5,9.81E-01,3.48E+00,-9.66E-01,-1.32E-01,6.76E-01,7.85E-01,5.81E-01,-4.11E-02
255,4.5,1.42E+00,3.39E+00,-8.18E-01,-1.76E-01,9.56E-01,7.53E-01,3.87E-01,5.26E-01
256,4.6,1.04E+00,2.99E+00,-8.81E-01,-1.21E-01,6.32E-01,3.75E-01,5.35E-01,1.11E-01
257,4.5,7.94E-01,1.94E+00,-9.81E-01,-7.15E-02,4.02E-01,-1.76E-01,5.64E-01,1.02E-03
258,4.6,7.11E-01,1.38E+00,-1.22E+00,-5.64E-02,3.92E-01,-5.49E-03,5.15E-01,-5.07E-02
259,4.7,7.17E-01,1.06E+00,-1.31E+00,-5.35E-02,4.19E-01,5.23E-02,4.69E-01,-4.73E-03
260,4.7,7.07E-01,9.31E-01,-1.34E+00,-4.94E-02,4.07E-01,4.78E-02,4.59E-01,-4.30E-03
261,4.8,6.89E-01,7.34E-01,-1.42E+00,-4.59E-02,4.15E-01,1.14E-01,4.37E-01,-5.82E-03
262,4.7,6.70E-01,5.22E-01,-1.52E+00,-4.36E-02,4.36E-01,2.18E-01,4.12E-01,-8.47E-03
263,4.6,6.50E-01,4.06E-01,-1.60E+00,-4.23E-02,4.49E-01,2.80E-01,4.14E-01,6.37E-03
264,4.6,6.60E-01,3.56E-01,-1.60E+00,-4.13E-02,4.46E-01,2.49E-01,4.04E-01,-9.98E-03
265,4.5,6.48E-01,2.95E-01,-1.60E+00,-4.10E-02,4.48E-01,2.31E-01,4.09E-01,-8.98E-03
266,4.5,6.22E-01,1.25E-01,-1.71E+00,-3.85E-02,4.66E-01,3.47E-01,3.84E-01,3.66E-03
267,4.5,5.86E-01,1.13E-01,-1.71E+00,-3.25E-02,4.28E-01,3.17E-01,4.00E-01,-4.25E-02
268,4.5,6.17E-01,-3.19E-02,-1.78E+00,-3.46E-02,4.66E-01,4.00E-01,3.77E-01,2.96E-03
269,4.7,5.72E-01,-1.65E-01,-1.86E+00,-2.78E-02,4.47E-01,4.89E-01,3.72E-01,-4.60E-02
270,4.5,5.67E-01,-1.58E-01,-1.83E+00,-2.80E-02,4.41E-01,4.03E-01,3.83E-01,-4.43E-02
271,4.2,5.66E-01,-1.61E-01,-1.83E+00,-3.01E-02,4.52E-01,3.74E-01,4.01E-01,-4.39E-02
272,4.5,5.72E-01,-1.52E-01,-1.80E+00,-2.62E-02,4.22E-01,3.20E-01,4.03E-01,-4.19E-02
273,4.2,7.00E-01,1.53E+00,-6.43E-01,-2.96E-02,8.61E-02,-1.38E+00,6.96E-01,6.01E-04
274,4.4,6.71E-01,1.47E+00,-6.73E-01,-2.48E-02,6.77E-02,-1.33E+00,7.01E-01,-6.30E-02
275,4.1,6.68E-01,1.37E+00,-7.17E-01,-3.04E-02,1.16E-01,-1.28E+00,7.13E-01,-8.01E-02
276,4.1,6.74E-01,1.28E+00,-7.49E-01,-2.94E-02,1.23E-01,-1.24E+00,6.97E-01,-9.73E-02
277,4.2,1.01E+00,1.16E+00,-6.77E-01,-6.14E-02,3.37E-01,-1.19E+00,5.50E-01,3.27E-01
278,4.4,8.90E-01,3.37E+00,-1.06E+00,-1.17E-01,6.03E-01,7.85E-01,6.77E-01,-1.81E-01
279,4.1,1.07E+00,3.32E+00,-1.01E+00,-1.39E-01,7.40E-01,7.58E-01,5.97E-01,6.49E-02
280,4,1.37E+00,2.91E+00,-8.40E-01,-1.63E-01,9.01E-01,4.24E-01,4.41E-01,5.35E-01
281,4,1.56E+00,1.71E+00,-7.90E-01,-1.53E-01,9.28E-01,-2.08E-01,2.69E-01,9.92E-01
282,4,9.30E-01,1.26E+00,-1.20E+00,-8.32E-02,5.70E-01,-2.12E-02,4.71E-01,2.33E-01
283,4.1,6.91E-01,1.05E+00,-1.34E+00,-5.39E-02,4.17E-01,-1.83E-03,5.47E-01,-4.99E-02
284,4.3,6.82E-01,8.81E-01,-1.39E+00,-9.67E-03,4.04E-01,1.82E-02,5.23E-01,-5.05E-02
285,4.2,6.65E-01,7.20E-01,-1.45E+00,-4.49E-02,4.06E-01,4.53E-02,5.10E-01,-5.13E-02
286,4.1,6.51E-01,6.11E-01,-1.48E+00,-4.38E-02,4.13E-01,4.75E-02,5.04E-01,-5.16E-02
287,4.2,6.44E-01,5.05E-01,-1.52E+00,-4.05E-02,4.08E-01,7.73E-02,4.91E-01,-5.20E-02
288,4.2,6.33E-01,3.86E-01,-1.58E+00,-3.92E-02,4.20E-01,1.43E-01,4.76E-01,-5.36E-02
289,4.3,6.63E-01,2.87E-01,-1.60E+00,-4.06E-02,4.44E-01,1.83E-01,4.48E-01,-7.20E-03
290,4.1,6.14E-01,1.38E-01,-1.69E+00,-3.67E-02,4.42E-01,2.28E-01,4.63E-01,-5.57E-02
291,4.2,6.46E-01,8.33E-02,-1.68E+00,-3.83E-02,4.57E-01,2.27E-01,4.47E-01,-7.45E-03
292,4.2,6.05E-01,6.28E-02,-1.69E+00,-3.37E-02,4.29E-01,2.03E-01,4.64E-01,-5.41E-02
293,4.1,5.98E-01,3.67E-02,-1.69E+00,-3.42E-02,4.33E-01,1.75E-01,4.67E-01,-5.37E-02
294,4.2,5.97E-01,-1.92E-02,-1.70E+00,-3.12E-02,4.21E-01,1.81E-01,4.60E-01,-5.34E-02
295,3.9,6.02E-01,-1.96E-02,-1.68E+00,-3.40E-02,4.33E-01,1.23E-01,4.66E-01,-6.90E-02
296,4,5.94E-01,-7.27E-02,-1.70E+00,-3.01E-02,4.16E-01,1.28E-01,4.74E-01,-5.21E-02
297,3.9,6.42E-01,5.86E-01,-1.24E+00,-3.10E-02,2.80E-01,-5.69E-01,5.92E-01,-3.48E-02
298,4.1,7.01E-01,1.27E+00,-7.62E-01,-2.87E-02,1.22E-01,-1.25E+00,7.05E-01,-1.69E-02
299,3.9,7.72E-01,1.19E+00,-7.48E-01,-3.95E-02,1.95E-01,-1.26E+00,6.74E-01,6.12E-02
300,4.1,7.85E-01,1.13E+00,-7.64E-01,-3.74E-02,1.92E-01,-1.22E+00,6.58E-01,4.45E-02
301,4.1,1.50E+00,9.20E-01,-5.55E-01,-1.11E-01,6.69E-01,-1.22E+00,3.26E-01,9.88E-01
302,4.1,9.83E-01,3.18E+00,-1.08E+00,-1.28E-01,6.88E-01,7.58E-01,6.35E-01,-6.92E-02
303,4.1,9.49E-01,3.17E+00,-1.08E+00,-1.23E-01,6.60E-01,7.53E-01,6.51E-01,-7.76E-02
304,4,8.64E-01,2.57E+00,-1.02E+00,-9.63E-02,5.16E-01,1.97E-01,6.48E-01,-7.22E-02
305,4,8.43E-01,1.73E+00,-1.03E+00,-7.53E-02,4.45E-01,-2.28E-01,6.02E-01,3.42E-02
306,4,7.15E-01,1.21E+00,-1.23E+00,-5.67E-02,4.02E-01,-1.36E-01,5.69E-01,-6.31E-02
307,3.9,6.80E-01,8.84E-01,-1.35E+00,-5.18E-02,4.17E-01,-7.19E-02,5.41E-01,-6.49E-02
308,4.1,6.47E-01,6.24E-01,-1.46E+00,-4.47E-02,4.12E-01,8.85E-03,5.16E-01,-5.01E-02
309,4.1,6.35E-01,4.96E-01,-1.50E+00,-4.18E-02,4.12E-01,3.31E-02,5.03E-01,-5.06E-02
310,4.1,6.27E-01,3.88E-01,-1.54E+00,-3.89E-02,4.08E-01,3.53E-02,4.90E-01,-5.13E-02
311,4.2,6.19E-01,2.82E-01,-1.58E+00,-3.60E-02,4.05E-01,6.43E-02,4.78E-01,-5.18E-02
312,3.9,6.07E-01,2.24E-01,-1.59E+00,-3.68E-02,4.16E-01,3.93E-02,4.80E-01,-5.17E-02
313,4,5.99E-01,1.32E-01,-1.63E+00,-3.52E-02,4.20E-01,7.89E-02,4.69E-01,-5.26E-02
314,3.9,5.89E-01,2.22E-02,-1.69E+00,-3.43E-02,4.33E-01,1.35E-01,4.56E-01,-5.41E-02
315,4.2,5.92E-01,-6.76E-03,-1.67E+00,-3.00E-02,4.08E-01,1.18E-01,4.51E-01,-5.29E-02
316,4.1,5.91E-01,-5.62E-02,-1.68E+00,-2.91E-02,4.06E-01,8.66E-02,4.63E-01,-5.20E-02
317,4,5.85E-01,-1.01E-01,-1.69E+00,-2.86E-02,4.07E-01,7.87E-02,4.61E-01,-5.20E-02
318,4,6.18E-01,-1.40E-01,-1.69E+00,-3.17E-02,4.31E-01,8.29E-02,4.42E-01,-4.90E-03
319,3.8,5.67E-01,-1.89E-01,-1.72E+00,-3.02E-02,4.27E-01,8.31E-02,4.64E-01,-5.20E-02
320,4,5.81E-01,-2.07E-01,-1.72E+00,-2.47E-02,3.94E-01,5.42E-02,4.66E-01,-5.09E-02
321,4,6.95E-01,1.25E+00,-7.13E-01,-2.58E-02,9.28E-02,-1.42E+00,7.16E-01,-1.37E-02
322,3.6,6.90E-01,1.20E+00,-7.35E-01,-3.13E-02,1.33E-01,-1.40E+00,7.19E-01,-3.09E-02
323,4,6.56E-01,1.14E+00,-7.58E-01,-2.29E-02,9.12E-02,-1.35E+00,7.25E-01,-7.74E-02
324,3.9,6.58E-01,1.06E+00,-7.84E-01,-2.43E-02,1.10E-01,-1.34E+00,7.16E-01,-9.46E-02
325,4,6.56E-01,1.01E+00,-8.04E-01,-2.23E-02,1.06E-01,-1.31E+00,7.08E-01,-9.50E-02
326,4.1,9.31E-01,3.21E+00,-1.08E+00,-8.58E-02,6.62E-01,7.67E-01,6.63E-01,-1.05E-01
327,3.9,1.15E+00,3.14E+00,-1.02E+00,-1.48E-01,8.16E-01,7.36E-01,5.62E-01,1.97E-01
328,4,1.22E+00,2.40E+00,-8.85E-01,-1.30E-01,7.33E-01,9.71E-02,5.04E-01,4.03E-01
329,4,7.62E-01,1.67E+00,-1.08E+00,-6.72E-02,4.05E-01,-2.06E-01,6.28E-01,-6.08E-02
330,3.9,7.39E-01,1.06E+00,-1.31E+00,-6.18E-02,4.61E-01,-2.54E-02,5.51E-01,-1.81E-02
331,3.9,6.74E-01,7.26E-01,-1.47E+00,-5.15E-02,4.49E-01,8.08E-02,5.26E-01,-6.85E-02
332,4,6.50E-01,5.20E-01,-1.52E+00,-4.62E-02,4.42E-01,1.07E-01,4.95E-01,-6.91E-02
333,3.9,6.36E-01,4.01E-01,-1.56E+00,-4.47E-02,4.48E-01,1.19E-01,4.87E-01,-6.96E-02
334,4.1,6.22E-01,3.39E-01,-1.56E+00,-3.86E-02,4.15E-01,8.52E-02,4.86E-01,-5.17E-02
335,3.9,6.06E-01,2.31E-01,-1.60E+00,-3.85E-02,4.28E-01,8.50E-02,4.81E-01,-5.22E-02
336,4,5.65E-01,1.63E-01,-1.64E+00,-3.25E-02,4.01E-01,1.10E-01,4.88E-01,-9.97E-02
337,3.8,5.89E-01,7.40E-02,-1.67E+00,-3.70E-02,4.41E-01,1.06E-01,4.65E-01,-5.38E-02
338,3.9,5.83E-01,-7.05E-03,-1.68E+00,-3.35E-02,4.28E-01,1.14E-01,4.61E-01,-5.28E-02
339,3.9,5.93E-01,-1.84E-02,-1.65E+00,-3.36E-02,4.25E-01,7.08E-02,4.61E-01,-6.81E-02
340,4,5.99E-01,-6.51E-02,-1.66E+00,-3.06E-02,4.12E-01,6.73E-02,4.66E-01,-6.73E-02
341,4,5.93E-01,-1.15E-01,-1.67E+00,-2.88E-02,4.04E-01,3.97E-02,4.65E-01,-6.66E-02
342,3.9,5.82E-01,-1.97E-01,-1.70E+00,-2.92E-02,4.19E-01,6.55E-02,4.59E-01,-6.76E-02
343,3.9,5.69E-01,-1.89E-01,-1.70E+00,-2.73E-02,4.05E-01,3.55E-02,4.66E-01,-5.04E-02
344,3.8,5.61E-01,-2.29E-01,-1.70E+00,-2.72E-02,4.05E-01,-5.16E-03,4.70E-01,-4.97E-02
345,4,5.72E-01,-1.70E-01,-1.64E+00,-2.36E-02,3.69E-01,-8.26E-02,4.77E-01,-4.70E-02
346,4,6.04E-01,2.57E-01,-1.33E+00,-2.32E-02,2.73E-01,-5.51E-01,5.54E-01,-3.52E-02
347,4,6.40E-01,1.06E+00,-7.67E-01,-2.09E-02,8.61E-02,-1.38E+00,7.11E-01,-7.72E-02
348,3.9,6.33E-01,1.02E+00,-7.82E-01,-2.19E-02,9.69E-02,-1.37E+00,7.11E-01,-7.76E-02
349,3.9,7.80E-01,9.27E-01,-7.64E-01,-3.63E-02,1.99E-01,-1.34E+00,6.34E-01,8.58E-02
350,3.9,1.26E+00,3.17E+00,-9.68E-01,-1.61E-01,8.88E-01,7.26E-01,5.02E-01,3.38E-01
351,4.1,9.37E-01,3.29E+00,-1.06E+00,-1.24E-01,6.50E-01,7.45E-01,6.50E-01,-7.01E-02
352,4,8.57E-01,2.72E+00,-9.66E-01,-9.86E-02,5.09E-01,1.55E-01,6.57E-01,-5.53E-02
353,4,7.72E-01,1.93E+00,-1.01E+00,-7.04E-02,3.94E-01,-2.22E-01,6.34E-01,-4.49E-02
354,3.9,7.08E-01,1.31E+00,-1.23E+00,-5.96E-02,4.10E-01,-1.27E-01,5.82E-01,-4.74E-02
355,3.8,6.77E-01,9.76E-01,-1.37E+00,-5.44E-02,4.28E-01,-3.48E-02,5.44E-01,-5.06E-02
356,3.8,6.40E-01,7.96E-01,-1.43E+00,-4.98E-02,4.24E-01,-8.03E-03,5.21E-01,-3.50E-02
357,4,6.51E-01,6.49E-01,-1.46E+00,-4.52E-02,4.13E-01,8.11E-03,5.13E-01,-5.09E-02
358,3.8,6.20E-01,5.07E-01,-1.53E+00,-4.38E-02,4.26E-01,4.44E-02,5.06E-01,-3.59E-02
359,3.9,6.11E-01,3.86E-01,-1.59E+00,-4.14E-02,4.32E-01,1.13E-01,4.89E-01,-3.73E-02
360,4,6.44E-01,3.11E-01,-1.58E+00,-4.16E-02,4.41E-01,1.06E-01,4.66E-01,1.04E-02
361,4,6.47E-01,1.23E-01,-1.69E+00,-4.15E-02,4.74E-01,2.33E-01,4.47E-01,-8.95E-03
362,3.9,6.59E-01,-6.24E-03,-1.76E+00,-4.39E-02,5.12E-01,3.00E-01,4.16E-01,5.18E-02
363,4,6.23E-01,6.95E-03,-1.73E+00,-3.77E-02,4.66E-01,2.48E-01,4.41E-01,7.17E-03
364,3.9,6.61E-01,-7.91E-02,-1.74E+00,-4.22E-02,5.03E-01,2.43E-01,4.17E-01,3.78E-02
365,3.9,6.49E-01,-9.68E-02,-1.76E+00,-4.02E-02,4.95E-01,2.36E-01,4.15E-01,5.36E-02
366,3.9,6.40E-01,-1.74E-01,-1.78E+00,-3.87E-02,4.94E-01,2.34E-01,4.10E-01,5.36E-02
367,3.9,6.47E-01,-1.89E-01,-1.78E+00,-3.70E-02,4.85E-01,2.24E-01,4.20E-01,5.43E-02
368,4,6.46E-01,-2.07E-01,-1.77E+00,-3.51E-02,4.72E-01,1.92E-01,4.21E-01,5.53E-02
369,4,6.15E-01,-1.26E-01,-1.71E+00,-3.03E-02,4.22E-01,6.93E-02,4.54E-01,1.13E-02
370,3.8,6.34E-01,1.58E-01,-1.51E+00,-3.13E-02,3.67E-01,-2.36E-01,5.07E-01,1.87E-02
371,3.8,7.02E-01,8.99E-01,-9.81E-01,-3.33E-02,2.20E-01,-9.87E-01,6.35E-01,2.20E-02
372,3.8,7.23E-01,1.34E+00,-6.72E-01,-3.16E-02,1.15E-01,-1.46E+00,7.18E-01,5.05E-02
373,3.8,7.29E-01,1.30E+00,-6.61E-01,-3.18E-02,1.18E-01,-1.48E+00,7.18E-01,3.52E-02
374,4,1.03E+00,3.80E+00,-9.40E-01,-1.43E-01,7.09E-01,7.91E-01,6.81E-01,-2.45E-02
375,3.7,1.02E+00,3.78E+00,-9.60E-01,-1.45E-01,7.24E-01,7.78E-01,6.80E-01,-2.56E-02
376,3.8,1.02E+00,3.79E+00,-9.51E-01,-1.45E-01,7.23E-01,7.96E-01,6.83E-01,-2.51E-02
377,3.8,9.17E-01,2.55E+00,-7.91E-01,-9.10E-02,4.36E-01,-3.64E-01,6.81E-01,5.21E-02
378,3.9,8.48E-01,1.77E+00,-1.11E+00,-7.75E-02,4.71E-01,-8.67E-02,5.95E-01,4.57E-02
379,3.7,8.18E-01,1.53E+00,-1.20E+00,-7.53E-02,4.89E-01,-5.53E-02,5.78E-01,4.44E-02
380,4,8.04E-01,1.30E+00,-1.26E+00,-2.98E-02,4.76E-01,-5.83E-03,5.51E-01,4.40E-02
381,4,7.92E-01,1.17E+00,-1.31E+00,-2.73E-02,4.78E-01,1.76E-02,5.40E-01,4.35E-02
382,3.7,7.76E-01,1.06E+00,-1.36E+00,-6.54E-02,4.91E-01,1.13E-02,5.32E-01,4.22E-02
383,4,7.70E-01,9.11E-01,-1.42E+00,-2.24E-02,4.87E-01,9.16E-02,5.08E-01,4.10E-02
384,4,7.30E-01,8.03E-01,-1.48E+00,-1.63E-02,4.66E-01,1.29E-01,5.23E-01,-6.71E-03
385,3.7,7.07E-01,6.74E-01,-1.55E+00,-5.72E-02,5.03E-01,1.97E-01,5.18E-01,-8.61E-03
386,3.8,6.99E-01,4.88E-01,-1.65E+00,-5.26E-02,5.09E-01,3.02E-01,4.81E-01,-1.23E-02
387,3.8,6.88E-01,3.78E-01,-1.71E+00,-5.20E-02,5.23E-01,3.58E-01,4.68E-01,-1.39E-02
388,3.7,7.07E-01,3.43E-01,-1.72E+00,-5.49E-02,5.46E-01,3.60E-01,4.55E-01,4.95E-02
389,3.8,7.07E-01,2.41E-01,-1.77E+00,-5.22E-02,5.46E-01,4.10E-01,4.52E-01,4.88E-02
390,3.7,6.63E-01,1.93E-01,-1.80E+00,-4.82E-02,5.28E-01,4.12E-01,4.65E-01,1.39E-03
391,3.6,6.57E-01,1.33E-01,-1.83E+00,-4.79E-02,5.36E-01,4.44E-01,4.58E-01,5.09E-04
392,3.7,6.49E-01,1.31E-02,-1.88E+00,-4.55E-02,5.42E-01,5.12E-01,4.41E-01,-9.51E-04
393,3.6,7.98E-01,1.86E+00,-6.25E-01,-4.76E-02,1.66E-01,-1.34E+00,7.70E-01,4.59E-02
394,3.8,8.07E-01,1.78E+00,-6.40E-01,-8.63E-03,1.73E-01,-1.29E+00,7.57E-01,2.95E-02
395,3.7,7.55E-01,1.70E+00,-6.76E-01,-4.32E-02,1.61E-01,-1.26E+00,7.77E-01,-1.72E-02
396,3.6,7.66E-01,1.65E+00,-7.01E-01,-4.56E-02,1.84E-01,-1.21E+00,7.83E-01,-3.40E-02
397,3.5,7.65E-01,1.55E+00,-7.31E-01,-4.70E-02,2.06E-01,-1.17E+00,7.75E-01,-5.09E-02
398,3.6,1.06E+00,3.68E+00,-9.85E-01,-1.09E-01,7.50E-01,7.96E-01,7.19E-01,-5.65E-02
399,3.5,1.15E+00,3.65E+00,-9.56E-01,-1.56E-01,8.08E-01,7.79E-01,6.76E-01,1.02E-01
400,3.6,1.04E+00,3.00E+00,-8.92E-01,-8.51E-02,6.30E-01,1.94E-01,6.99E-01,7.02E-02
401,3.5,8.61E-01,2.13E+00,-1.04E+00,-8.59E-02,4.78E-01,-1.08E-01,6.95E-01,-2.25E-04
402,3.4,8.27E-01,1.69E+00,-1.18E+00,-7.95E-02,4.94E-01,-6.96E-02,6.58E-01,-1.78E-02
403,3.4,8.07E-01,1.49E+00,-1.23E+00,-7.42E-02,4.84E-01,-7.63E-02,6.43E-01,-1.74E-02
404,3.4,7.82E-01,1.22E+00,-1.33E+00,-6.98E-02,4.97E-01,9.94E-03,6.15E-01,-1.95E-02
405,3.4,8.02E-01,1.04E+00,-1.39E+00,-7.04E-02,5.27E-01,5.57E-02,5.81E-01,2.66E-02
406,3.5,7.57E-01,9.35E-01,-1.44E+00,-6.37E-02,5.00E-01,8.63E-02,5.85E-01,-2.11E-02
407,3.5,7.45E-01,8.33E-01,-1.45E+00,-6.13E-02,4.97E-01,8.65E-02,5.83E-01,-2.02E-02
408,3.5,7.29E-01,6.58E-01,-1.53E+00,-5.91E-02,5.10E-01,1.54E-01,5.64E-01,-2.19E-02
409,3.6,7.01E-01,5.98E-01,-1.55E+00,-1.67E-02,4.93E-01,1.70E-01,5.68E-01,-8.56E-02
410,3.4,6.54E-01,2.46E-01,-1.78E+00,-5.30E-02,5.48E-01,4.36E-01,5.23E-01,-7.64E-02
411,3.3,6.85E-01,2.46E-01,-1.73E+00,-5.67E-02,5.62E-01,3.49E-01,5.19E-01,-2.73E-02
412,3.5,6.89E-01,2.17E-01,-1.72E+00,-5.24E-02,5.37E-01,3.31E-01,5.14E-01,-2.62E-02
413,3.5,6.96E-01,1.59E-01,-1.73E+00,-5.24E-02,5.44E-01,3.34E-01,5.05E-01,-4.26E-02
414,3.4,6.73E-01,8.04E-02,-1.77E+00,-5.12E-02,5.49E-01,3.61E-01,5.03E-01,-2.72E-02
415,3.4,6.72E-01,8.11E-02,-1.75E+00,-5.00E-02,5.37E-01,3.09E-01,5.08E-01,-2.58E-02
416,3.4,6.58E-01,2.25E-02,-1.76E+00,-4.89E-02,5.36E-01,2.90E-01,4.95E-01,-2.57E-02
417,3.5,6.54E-01,-4.70E-02,-1.77E+00,-4.54E-02,5.21E-01,2.84E-01,4.88E-01,-2.51E-02
418,3.5,6.59E-01,1.85E-02,-1.70E+00,-4.43E-02,4.96E-01,1.69E-01,5.04E-01,-2.22E-02
419,3.5,7.06E-01,4.51E-02,-1.63E+00,-4.90E-02,5.12E-01,8.20E-02,5.01E-01,1.14E-02
420,3.5,6.91E-01,-1.40E-01,-1.73E+00,-4.72E-02,5.35E-01,2.12E-01,4.74E-01,8.25E-03
421,3.5,6.97E-01,-4.63E-02,-1.65E+00,-4.61E-02,5.04E-01,7.00E-02,4.95E-01,1.19E-02
422,3.5,7.06E-01,-4.12E-02,-1.61E+00,-4.67E-02,5.00E-01,1.21E-02,5.03E-01,-2.32E-03
423,3.3,7.40E-01,-2.96E-02,-1.59E+00,-5.22E-02,5.29E-01,-3.84E-02,4.91E-01,4.47E-02
424,3.4,7.56E-01,-1.95E-01,-1.65E+00,-5.41E-02,5.68E-01,6.88E-02,4.45E-01,8.99E-02
425,3.4,7.16E-01,-2.25E-01,-1.66E+00,-4.91E-02,5.40E-01,5.50E-02,4.60E-01,4.32E-02
426,3.5,6.88E-01,-2.44E-01,-1.67E+00,-4.42E-02,5.12E-01,5.62E-02,4.69E-01,6.69E-03
427,3.4,7.42E-01,-3.37E-01,-1.69E+00,-5.09E-02,5.67E-01,8.00E-02,4.34E-01,8.97E-02
428,3.7,7.47E-01,-3.57E-01,-1.67E+00,-4.63E-02,5.38E-01,5.45E-02,4.30E-01,9.12E-02
429,3.5,6.67E-01,-3.80E-01,-1.70E+00,-3.93E-02,4.96E-01,3.82E-02,4.64E-01,-3.06E-03
430,3.6,7.30E-01,-4.06E-01,-1.67E+00,-4.66E-02,5.42E-01,2.31E-02,4.21E-01,9.13E-02
